Drama Name,Timestamp,Urdu Subtitle,Urdu Length,English Subtitle,English Length,Episode,Genre,Episode No#,URL,Sentence No,Timestamps,Urdu Sentence,English Sentence,Start Time,End Time
Main Na Janoo,,,,,,,,39.0,https://www.youtube.com/watch?v=Fn66mb6UYuo,147.0,,کیا کسی نے آپ کو مارنے کی کوشش کی؟  یہ کون ہے؟,Did someone try to kill you? Who is it?,00:15:03.740,00:15:08.380
Main Na Janoo,,,,,,,,39.0,https://www.youtube.com/watch?v=Fn66mb6UYuo,148.0,,وہ کہاں ہے؟,Where is he?,00:15:08.380,00:15:09.860
Main Na Janoo,,,,,,,,39.0,https://www.youtube.com/watch?v=Fn66mb6UYuo,149.0,,میں یہاں کسی کو نہیں دیکھ سکتا۔,I can’t see anyone here.,00:15:09.860,00:15:14.420
Main Na Janoo,,,,,,,,39.0,https://www.youtube.com/watch?v=Fn66mb6UYuo,150.0,,اللہ کا شکر ہے میں وقت پر تمہارے کمرے میں آیا ورنہ تم جنت میں ہوتے۔,Thank god I came into your room on time otherwise you would have been in heaven.,00:15:14.420,00:15:20.460
Main Na Janoo,,,,,,,,39.0,https://www.youtube.com/watch?v=Fn66mb6UYuo,151.0,,تم.. تم مجھے مارتے مارتے تھک گئے ہو.. تم.. میرے چہرے پر تکیہ رکھو.. ولید!,You.. You tired to kill me.. You.. put a pillow on my face.. Waleed!,00:15:20.460,00:15:31.020
Main Na Janoo,,,,,,,,39.0,https://www.youtube.com/watch?v=Fn66mb6UYuo,152.0,,کوئی شور نہ مچائیں۔,Don’t make any noise.,00:15:31.020,00:15:33.140
Main Na Janoo,,,,,,,,39.0,https://www.youtube.com/watch?v=Fn66mb6UYuo,153.0,,ولید کو کیا بتاؤ گے؟,What will you tell Waleed?,00:15:33.140,00:15:35.780
Main Na Janoo,,,,,,,,39.0,https://www.youtube.com/watch?v=Fn66mb6UYuo,154.0,,کہ تہمینہ نے تمہیں مارنے کی کوشش کی؟  آپ اسے کیسے ثابت کریں گے؟  بتاؤ؟,That Tehmina tried kill you? How will you prove it? Tell me?,00:15:35.780,00:15:44.780
Main Na Janoo,,,,,,,,39.0,https://www.youtube.com/watch?v=Fn66mb6UYuo,155.0,,میں نے ہمیشہ آپ کو سپورٹ کیا امی، صرف آپ۔  میں نے آپ کو ہمیشہ امی جان، امی جان کہا اور آج؟,"I always supported you ami, only you. I always called you ami jaan, ami jaan and today?",00:15:44.780,00:15:54.140
Main Na Janoo,,,,,,,,39.0,https://www.youtube.com/watch?v=Fn66mb6UYuo,156.0,,آج وہ تمہیں پیاری ہو گئی؟  وہ آپ میں سے ایک بن گیا؟,Today she became dear to you? She became one of your own?,00:15:54.140,00:15:58.660
Main Na Janoo,,,,,,,,39.0,https://www.youtube.com/watch?v=Fn66mb6UYuo,157.0,,وہ معصوم ہے..,She is innocent..,00:15:58.660,00:16:00.780
Main Na Janoo,,,,,,,,39.0,https://www.youtube.com/watch?v=Fn66mb6UYuo,158.0,,نہیں امی!,No ami!,00:16:00.780,00:16:02.740
Main Na Janoo,,,,,,,,39.0,https://www.youtube.com/watch?v=Fn66mb6UYuo,159.0,,اگر تم نے اسے پھر کبھی بے قصور کہا تو اسی طرح ایک رات میں تم پر تکیہ رکھ کر تمہیں مار ڈالوں گا,"If you ever call her innocent again then one night like this one, I will put a pillow on you and kill you",00:16:02.740,00:16:13.580
Main Na Janoo,,,,,,,,39.0,https://www.youtube.com/watch?v=Fn66mb6UYuo,160.0,,اور صبح سب کہیں گے,and everyone in the morning will say,00:16:13.580,00:16:18.620
Main Na Janoo,,,,,,,,39.0,https://www.youtube.com/watch?v=Fn66mb6UYuo,161.0,,کہ مرنے والی نیند میں مر گئی اور سیدھی خدا کے پاس گئی۔,that the departed died in her sleep and went straight to god.,00:16:18.620,00:16:26.500
Main Na Janoo,,,,,,,,39.0,https://www.youtube.com/watch?v=Fn66mb6UYuo,162.0,,کوئی نہیں مانے گا کہ تہمینہ نے یہ کیا ہے۔  میں کسی کو اپنا گھر مجھ سے چھیننے نہیں دوں گی۔,Nobody will believe that Tehmina did this. I won’t let anyone take my home away from me ami.,00:16:26.500,00:16:55.380
Main Na Janoo,,,,,,,,39.0,https://www.youtube.com/watch?v=Fn66mb6UYuo,163.0,,نین، چائے..,"Nain, tea..",00:16:55.380,00:16:59.460
Main Na Janoo,,,,,,,,39.0,https://www.youtube.com/watch?v=Fn66mb6UYuo,164.0,,یہ گرم ہے.,it’s hot.,00:16:59.460,00:17:04.380
Main Na Janoo,,,,,,,,39.0,https://www.youtube.com/watch?v=Fn66mb6UYuo,165.0,,رکو..,Wait..,00:17:04.380,00:17:10.900
Main Na Janoo,,,,,,,,39.0,https://www.youtube.com/watch?v=Fn66mb6UYuo,166.0,,بیٹھو.,Sit down.,00:17:10.900,00:17:13.900
Main Na Janoo,,,,,,,,39.0,https://www.youtube.com/watch?v=Fn66mb6UYuo,167.0,,یہ میری جگہ نہیں ہے,This is not my place,00:17:13.900,00:17:15.620
Main Na Janoo,,,,,,,,39.0,https://www.youtube.com/watch?v=Fn66mb6UYuo,168.0,,کیوں؟  کس نے لیا؟  شک,Why? Who took it?,00:17:15.620,00:17:18.300
Main Na Janoo,,,,,,,,39.0,https://www.youtube.com/watch?v=Fn66mb6UYuo,169.0,,میں اس قابل نہیں کہ آپ کے پاس بیٹھوں۔  آپ کے لیے بہتر ہے کہ آپ مجھے اپنے آپ سے دور رکھیں۔,Doubt. I am not worthy enough to sit next to you. it’s better for you to distant me from yourself.,00:17:18.300,00:17:32.060
Main Na Janoo,,,,,,,,39.0,https://www.youtube.com/watch?v=Fn66mb6UYuo,170.0,,سائرہ بیٹھو۔,Sit down Saira.,00:17:32.060,00:17:40.700
Main Na Janoo,,,,,,,,39.0,https://www.youtube.com/watch?v=Fn66mb6UYuo,171.0,,سائرہ، کیا تم سب کچھ بھول کر یاد رکھو کہ میں تم سے پیار کرتی ہوں؟  سائرہ، میں نہیں جان سکا..,"Saira, can you forget everything and remember that I love you? Saira, I couldn’t know..",00:17:40.700,00:17:58.260
Main Na Janoo,,,,,,,,39.0,https://www.youtube.com/watch?v=Fn66mb6UYuo,172.0,,کیوں؟  کیا میں ایسا تھا؟  جس سے تم پیار کرتے ہو، کیا وہ ایسی ہو سکتی ہے؟,"Why? Was I like this? Someone you love, can she be like that?",00:17:58.260,00:18:12.540
Main Na Janoo,,,,,,,,39.0,https://www.youtube.com/watch?v=Fn66mb6UYuo,173.0,,میں نے سوچا کہ تم مجھ سے کبھی کچھ نہیں چھپاؤ گے,I thought you would never hide anything from me,00:18:12.540,00:18:16.940
Main Na Janoo,,,,,,,,39.0,https://www.youtube.com/watch?v=Fn66mb6UYuo,174.0,,تم نے سوچا کہ میں نہات کو بچا رہا ہوں,You thought I was saving Nihaat..,00:18:16.940,00:18:22.500
Main Na Janoo,,,,,,,,39.0,https://www.youtube.com/watch?v=Fn66mb6UYuo,175.0,,میں نے سوچا تمہیں اس سے ڈرنا نہیں چاہیے,I thought you shouldn’t be scared of him,00:18:22.500,00:18:25.980
Main Na Janoo,,,,,,,,39.0,https://www.youtube.com/watch?v=Fn66mb6UYuo,176.0,,وہ تمہیں نین کو مار ڈالے گا، وہ تمہیں مجھ سے چھین نہیں لے گا۔  میں تمہیں کھونا نہیں چاہتی تھی,"He would have killed you Nain, he wouldn’t taken you away from me. I didn’t want to lose you..",00:18:25.980,00:18:38.220
Main Na Janoo,,,,,,,,39.0,https://www.youtube.com/watch?v=Fn66mb6UYuo,177.0,,سائرہ میں اس دن مر جاؤں گی جب مجھے یقین ہو جائے گا کہ تم نے میرا بھروسہ توڑا ہے۔,Saira I would die the day when I’ll believe that you broke my trust.,00:18:38.220,00:18:43.500
Main Na Janoo,,,,,,,,39.0,https://www.youtube.com/watch?v=Fn66mb6UYuo,178.0,,دیکھو میں جانتا ہوں کہ میں اندھا ہوں لیکن سائرہ تم میری آنکھیں تھی،,"Look I know I am blind but Saira you were my eyes,",00:18:43.500,00:18:51.100
Main Na Janoo,,,,,,,,39.0,https://www.youtube.com/watch?v=Fn66mb6UYuo,179.0,,تم نین بن کر کم از کم ایک بار دیکھنے کی کوشش تو کر سکتی تھی,you could’ve at least tried seeing by being Nain once,00:18:51.100,00:18:53.860
Main Na Janoo,,,,,,,,39.0,https://www.youtube.com/watch?v=Fn66mb6UYuo,180.0,,تب تمہیں اندازہ ہوتا کہ تمہیں کوئی بے بس نہیں کر سکتا اور کوئی مجھے مار نہیں سکتا۔,then you would have realized that no one can make you helpless and no one can kill me.,00:18:53.860,00:18:59.020
Main Na Janoo,,,,,,,,39.0,https://www.youtube.com/watch?v=Fn66mb6UYuo,181.0,,اور اس کے علاوہ ہم اس وقت نہیں مرتے جب کوئی ہمیں ہتھیار سے مارتا ہے،,"And besides we don’t die when someone kills us from a weapon,",00:18:59.020,00:19:03.500
Main Na Janoo,,,,,,,,39.0,https://www.youtube.com/watch?v=Fn66mb6UYuo,182.0,,ہم اصل میں اس وقت مرتے ہیں جب ہم کسی اور کے دل میں مر جاتے ہیں۔,we actually die when we die in somebody else’s heart.,00:19:03.500,00:19:09.420
Main Na Janoo,,,,,,,,39.0,https://www.youtube.com/watch?v=Fn66mb6UYuo,183.0,,اور جب میں آپ سے اس شخص کا نام بھی نہیں سن سکتا تو,And when I can’t even hear that person’s name from you then,00:19:09.420,00:19:14.020
Main Na Janoo,,,,,,,,39.0,https://www.youtube.com/watch?v=Fn66mb6UYuo,184.0,,آپ نے اسے ترجیح کیوں دی؟,why did you give him that preference?,00:19:14.020,00:19:16.420
Main Na Janoo,,,,,,,,39.0,https://www.youtube.com/watch?v=Fn66mb6UYuo,185.0,,میں نے اس کو ترجیح دی جو تم نے نین کہی، جو تم نے کہی۔,"I gave preference to what you said Nain, to what you said.",00:19:16.420,00:19:21.620
Main Na Janoo,,,,,,,,39.0,https://www.youtube.com/watch?v=Fn66mb6UYuo,186.0,,میں نے کیا کہا؟  میں نے کیا کہا؟,To what I said? What did I say?,00:19:21.620,00:19:24.820
Main Na Janoo,,,,,,,,39.0,https://www.youtube.com/watch?v=Fn66mb6UYuo,187.0,,آپ نے کہا تھا کہ اگر اس نے دوبارہ ایسا کچھ کیا تو آپ اسے یا خود کو مار ڈالیں گے۔,You had said that if he does something like that again you will kill him or yourself.,00:19:24.820,00:19:32.060
Main Na Janoo,,,,,,,,39.0,https://www.youtube.com/watch?v=Fn66mb6UYuo,188.0,,میں نہیں چاہتا تھا کہ تم میری وجہ سے قاتل بنو۔,I didn’t want you to become a killer because of me.,00:19:32.060,00:19:38.900
Main Na Janoo,,,,,,,,39.0,https://www.youtube.com/watch?v=Fn66mb6UYuo,189.0,,میں ڈر گیا کیونکہ میں تم سے پیار کرتا ہوں۔  میرے پاس اور کیا ہے؟  تیرے سوا میرے پاس کیا ہے؟,I got scared because I love you. What else do I have? What do I have except you?,00:19:38.900,00:20:03.820
Main Na Janoo,,,,,,,,39.0,https://www.youtube.com/watch?v=Fn66mb6UYuo,190.0,,مجھے معاف کر دو۔,Forgive me.,00:20:03.820,00:20:07.620
Main Na Janoo,,,,,,,,39.0,https://www.youtube.com/watch?v=Fn66mb6UYuo,191.0,,مجھے معاف کر دو۔,Forgive me.,00:20:07.620,00:20:10.340
Main Na Janoo,,,,,,,,39.0,https://www.youtube.com/watch?v=Fn66mb6UYuo,192.0,,نین، نہیں۔,"Nain, no.",00:20:10.340,00:20:17.140
Main Na Janoo,,,,,,,,39.0,https://www.youtube.com/watch?v=Fn66mb6UYuo,193.0,,تو پھر بس مجھ سے پیار کرتے رہو، مجھ پر بھروسہ کرو، میرے رہو۔  کیا آپ ایسا کر سکتے ہیں؟,"So then just keep loving me, Trust me, Stay mine. Can you do that?",00:20:17.140,00:20:28.500
Main Na Janoo,,,,,,,,39.0,https://www.youtube.com/watch?v=Fn66mb6UYuo,194.0,,جی ہاں  ہاں نین۔,Yes. Yes Nain.,00:20:28.500,00:20:35.980
Main Na Janoo,,,,,,,,39.0,https://www.youtube.com/watch?v=Fn66mb6UYuo,195.0,,اب چاہے ہماری زندگی میں کچھ بھی ہو جائے سائرہ،,"Now no matter what happens in our life Saira,",00:20:35.980,00:20:39.580
Main Na Janoo,,,,,,,,39.0,https://www.youtube.com/watch?v=Fn66mb6UYuo,196.0,,میں آپ پر کبھی شک نہیں کروں گا اور آپ کو کبھی نہیں چھوڑوں گا۔  میں تم سے وعدہ کرتا ہوں سائرہ۔,I will never doubt you and I will never leave you. I promise you Saira.,00:20:39.580,00:21:09.380
Main Na Janoo,,,,,,,,39.0,https://www.youtube.com/watch?v=Fn66mb6UYuo,197.0,,امی,"Ami,",00:21:09.380,00:21:12.340
Main Na Janoo,,,,,,,,39.0,https://www.youtube.com/watch?v=Fn66mb6UYuo,198.0,,آپ کہاں جا رہی ہیں؟,where are you going?,00:21:12.340,00:21:13.220
Main Na Janoo,,,,,,,,39.0,https://www.youtube.com/watch?v=Fn66mb6UYuo,199.0,,میرا شوہر مجھے جہاں بھی لے جاتا ہے کیونکہ شوہر کا اپنی بیوی پر پہلا حق ہوتا ہے,Wherever my husband takes me because a husband has the first right over his wife,00:21:13.220,00:21:21.660
Main Na Janoo,,,,,,,,39.0,https://www.youtube.com/watch?v=Fn66mb6UYuo,200.0,,اور وہ اس کی پیروی کرتی ہے جیسے میں ہوں، جیسا کہ فرح نے کیا اور سائرہ کیسی ہے۔,"and she follows him like I am, like Farah did and how Saira is doing.",00:21:21.660,00:21:31.580
Main Na Janoo,,,,,,,,39.0,https://www.youtube.com/watch?v=Fn66mb6UYuo,201.0,,امی کیا آپ سے میرا کوئی مطلب نہیں؟  تم مجھے ایسے کیسے چھوڑ سکتے ہو؟,Ami don’t I mean anything to you? How can you leave me like this?,00:21:31.580,00:21:39.780
Main Na Janoo,,,,,,,,39.0,https://www.youtube.com/watch?v=Fn66mb6UYuo,202.0,,تم میرے بیٹے ہو۔,You are my son.,00:21:39.780,00:21:43.140
Main Na Janoo,,,,,,,,39.0,https://www.youtube.com/watch?v=Fn66mb6UYuo,203.0,,تم میرے دل کا ٹکڑا ہو۔,You are a piece of my heart.,00:21:43.140,00:21:46.900
Main Na Janoo,,,,,,,,39.0,https://www.youtube.com/watch?v=Fn66mb6UYuo,204.0,,میں نے تمہیں جنم دیا ہے۔,I have given birth to you.,00:21:46.900,00:21:49.500
Main Na Janoo,,,,,,,,39.0,https://www.youtube.com/watch?v=Fn66mb6UYuo,205.0,,میں تمہیں اس طرح اکیلا نہیں چھوڑ سکتا۔  آپ اپنا فیصلہ بدل لیں، ہمارے ساتھ چلیں۔,"I can’t leave you alone like this. You change your decision please, come with us.",00:21:49.500,00:21:56.340
Main Na Janoo,,,,,,,,39.0,https://www.youtube.com/watch?v=Fn66mb6UYuo,206.0,,نہیں امی میں نہیں جا سکتی۔  پلیز مجھے چھوڑ کر مت جانا۔,"No ami, I can’t go. Please don’t leave me.",00:21:56.340,00:22:00.740
Main Na Janoo,,,,,,,,39.0,https://www.youtube.com/watch?v=Fn66mb6UYuo,207.0,,عاصمہ!  اب چلتے ہیں۔,Asma! Let’s go now.,00:22:00.740,00:22:04.620
Main Na Janoo,,,,,,,,39.0,https://www.youtube.com/watch?v=Fn66mb6UYuo,208.0,,ابو آپ مجھے یوں چھوڑ کر کہاں جا رہے ہیں؟,Abbu where are you going leaving me like this?,00:22:04.620,00:22:08.500
Main Na Janoo,,,,,,,,39.0,https://www.youtube.com/watch?v=Fn66mb6UYuo,209.0,,آپ بھی آ سکتے ہیں، ابھی۔,"You can come too, right now.",00:22:08.500,00:22:10.060
Main Na Janoo,,,,,,,,39.0,https://www.youtube.com/watch?v=Fn66mb6UYuo,210.0,,نہیں ابو میں سائرہ کو چھوڑ کر نہیں جا سکتا لیکن آپ دونوں بھی مجھے مت چھوڑیں پلیز۔  یہ میری درخواست ہے۔,"No abbu, I can’t leave Saira and go but you two also don’t leave me, please. It’s my request.",00:22:10.060,00:22:21.540
Main Na Janoo,,,,,,,,39.0,https://www.youtube.com/watch?v=Fn66mb6UYuo,211.0,,ٹھیک ہے،,"Alright,",00:22:21.540,00:22:23.860
Main Na Janoo,,,,,,,,39.0,https://www.youtube.com/watch?v=Fn66mb6UYuo,212.0,,جیسے آپ کی مرضی۔  میں نے یہ گھر آپ کے نام پر منتقل کر دیا ہے آپ چاہیں تو یہاں رہ سکتے ہیں۔,as you wish. I have transferred this house on your name you can live here if you want.,00:22:23.860,00:22:31.620
Main Na Janoo,,,,,,,,39.0,https://www.youtube.com/watch?v=Fn66mb6UYuo,213.0,,میں نے ملازمین کی خدمات حاصل کی ہیں جو آپ کے لیے کام کریں گے۔,I have hired employees who will work for you.,00:22:31.620,00:22:35.580
Main Na Janoo,,,,,,,,39.0,https://www.youtube.com/watch?v=Fn66mb6UYuo,214.0,,میں ان کی تنخواہ اور آپ کی ضروریات کے لیے رقم بھیجوں گا۔,I will be sending the money for their salaries and your needs.,00:22:35.580,00:22:40.660
Main Na Janoo,,,,,,,,39.0,https://www.youtube.com/watch?v=Fn66mb6UYuo,215.0,,ماں باپ پر بچے کا کوئی اور حق نہیں ہے ابو؟,"There is no other right of a child over his parents, abbu?",00:22:40.660,00:22:45.620
Main Na Janoo,,,,,,,,39.0,https://www.youtube.com/watch?v=Fn66mb6UYuo,216.0,,باپ ہونے کے ناطے میں نے تمہیں تعلیم دی، تمہیں اپنے پاؤں پر کھڑا کیا۔,"Being a father, I provided you with education, made you stand on your feet.",00:22:45.620,00:22:52.900
Main Na Janoo,,,,,,,,39.0,https://www.youtube.com/watch?v=Fn66mb6UYuo,217.0,,میں نے بطور باپ اپنی ذمہ داریاں نبھائی ہیں,I have fulfilled my duties as a father,00:22:52.900,00:22:55.420
Main Na Janoo,,,,,,,,39.0,https://www.youtube.com/watch?v=Fn66mb6UYuo,218.0,,اور میں زندہ رہنے تک کرتا رہوں گا لیکن آپ نے مجھے کیا دیا؟,and I will keep on doing so till I am alive but what have you given me?,00:22:55.420,00:23:04.020
Main Na Janoo,,,,,,,,39.0,https://www.youtube.com/watch?v=Fn66mb6UYuo,219.0,,افسوس نہ تو بیٹے کی حیثیت سے اپنی ذمہ داریاں پوری کر سکے اور نہ ہی مجھے فخر کرنے کے لیے کوئی کام کیا۔,"Alas, neither could you fulfill your duties as a son nor did you do anything to make me proud.",00:23:04.020,00:23:14.700
Main Na Janoo,,,,,,,,39.0,https://www.youtube.com/watch?v=Fn66mb6UYuo,220.0,,عاصمہ آؤ، چلو۔,"Asma come, let’s go.",00:23:14.700,00:23:16.060
Main Na Janoo,,,,,,,,39.0,https://www.youtube.com/watch?v=Fn66mb6UYuo,221.0,,ابو، میں… امی میں چل بھی نہیں سکتا۔  مجھے ایسے مت چھوڑنا۔,"Abbu, I… ami I can’t even walk. Don’t leave me like this.",00:23:16.060,00:23:23.380
Main Na Janoo,,,,,,,,39.0,https://www.youtube.com/watch?v=Fn66mb6UYuo,222.0,,امی پلیز مجھے مت چھوڑیں۔  پلیز مجھے چھوڑ کر مت جانا۔  امی…,Don’t leave me ami please. Please don’t leave me. Ami …,00:23:23.380,00:23:32.420
Main Na Janoo,,,,,,,,39.0,https://www.youtube.com/watch?v=Fn66mb6UYuo,223.0,,عاصمہ!,Asma!,00:23:32.420,00:23:33.380
Main Na Janoo,,,,,,,,39.0,https://www.youtube.com/watch?v=Fn66mb6UYuo,224.0,,مجھے چھوڑ کر مت جانا۔  میں کیا کروں گا؟,Don’t leave me. What will I do?,00:23:33.380,00:23:38.460
Main Na Janoo,,,,,,,,39.0,https://www.youtube.com/watch?v=Fn66mb6UYuo,225.0,,امی، میں، امی میں آپ کا بیٹا ہوں، میں آپ کے بغیر نہیں رہ سکتا۔  امی میں کیا کروں؟,"Ami, I, Ami I am Nihaat your son, I can’t live without you. Ami what will I do?",00:23:38.460,00:23:46.700
Main Na Janoo,,,,,,,,39.0,https://www.youtube.com/watch?v=Fn66mb6UYuo,226.0,,میں چل نہیں سکتا۔  مجھے چھوڑ کر مت جانا، امی، میں، ابو!  امی…,"I can’t walk. Don’t leave me, ami, I, abbu! Ami…",00:23:46.700,00:24:04.100
Main Na Janoo,,,,,,,,39.0,https://www.youtube.com/watch?v=Fn66mb6UYuo,227.0,,آپ یہاں ہیں؟,You’re here?,00:24:04.100,00:24:07.180
Main Na Janoo,,,,,,,,39.0,https://www.youtube.com/watch?v=Fn66mb6UYuo,228.0,,تو آپ کو پتہ چلا؟,So you found out?,00:24:07.180,00:24:11.020
Main Na Janoo,,,,,,,,39.0,https://www.youtube.com/watch?v=Fn66mb6UYuo,229.0,,جو آپ کے اندر پہنچ سکتا ہے، اسے دیکھنے کے لیے آپ کو آنکھوں کی ضرورت نہیں ہے۔,"The one who can reach within you, you don’t need eyes to see them.",00:24:11.020,00:24:19.940
Main Na Janoo,,,,,,,,39.0,https://www.youtube.com/watch?v=Fn66mb6UYuo,230.0,,آپ اپنے دل کو محسوس کر کے یہ جان سکتے ہیں کہ وہ کہاں ہیں اور کیسے ہیں۔,You find out where they are and how they are just by feeling your heart.,00:24:19.940,00:24:26.820
Main Na Janoo,,,,,,,,39.0,https://www.youtube.com/watch?v=Fn66mb6UYuo,231.0,,آپ کا ناشتہ تیار ہے میڈم، بیٹھیں اور مزے سے کھائیں۔,"Your breakfast is ready madam, sit down and enjoy eating.",00:24:26.820,00:24:35.780
Main Na Janoo,,,,,,,,39.0,https://www.youtube.com/watch?v=Fn66mb6UYuo,232.0,,نین، تمہیں یاد ہے تم نے ہماری شادی کے اگلے دن ایسا ہی ناشتہ بنایا تھا؟,"Nain, do you remember you made breakfast just like this the next day of our wedding?",00:24:35.780,00:24:42.900
Main Na Janoo,,,,,,,,39.0,https://www.youtube.com/watch?v=Fn66mb6UYuo,233.0,,ہاں لیکن یہ ہماری زندگی کے سفر کا آغاز تھا,Yes but that was the beginning of our life’s journey,00:24:42.900,00:24:48.100
Main Na Janoo,,,,,,,,39.0,https://www.youtube.com/watch?v=Fn66mb6UYuo,234.0,,اور یہ ہمارے اعتماد کے سفر کا آغاز ہے,and this is the beginning of our trust’s journey,00:24:48.100,00:24:51.820
Main Na Janoo,,,,,,,,39.0,https://www.youtube.com/watch?v=Fn66mb6UYuo,235.0,,اور سائرہ کو راحت بخشی جائے ہر چیز میں میری محبت اور اعتماد کا ذائقہ ہے۔,and be relieved Saira everything has the taste of my love and trust.,00:24:51.820,00:24:59.300
Main Na Janoo,,,,,,,,39.0,https://www.youtube.com/watch?v=Fn66mb6UYuo,236.0,,اماں جی، کیا آج آپ سچ بولیں گی؟,"Ama ji, will you speak the truth today?",00:24:59.300,00:25:03.660
Main Na Janoo,,,,,,,,39.0,https://www.youtube.com/watch?v=Fn66mb6UYuo,237.0,,اب تم اپنی ماں سے شرائط رکھو گے؟,Now you will keep conditions with your mother?,00:25:03.660,00:25:06.940
Main Na Janoo,,,,,,,,39.0,https://www.youtube.com/watch?v=Fn66mb6UYuo,238.0,,میں نے کسی کی زندگی کے پندرہ سال ضائع کیے ہیں۔,I have wasted fifteen years of someone’s life.,00:25:06.940,00:25:11.740
Main Na Janoo,,,,,,,,39.0,https://www.youtube.com/watch?v=Fn66mb6UYuo,239.0,,اس کی وجہ سے مجھ پر اتنا بوجھ ہے کہ میں اپنا سامنا بھی نہیں کر سکتا,Because of it I have such a burden that I can’t even face myself,00:25:11.740,00:25:19.460
Main Na Janoo,,,,,,,,39.0,https://www.youtube.com/watch?v=Fn66mb6UYuo,240.0,,اور امی جی آپ ہی اس بوجھ کو ہلکا کر سکتے ہیں۔  آپ کی طرف سے ایک سچائی مجھے اس سے آزاد کر سکتی ہے۔,and ama ji only you can lighten this burden off me. One truth from you can set me free from this.,00:25:19.460,00:25:27.620
Main Na Janoo,,,,,,,,39.0,https://www.youtube.com/watch?v=Fn66mb6UYuo,241.0,,کرن، نہات، سائرہ، نین، سب کی زندگی الٹ گئی۔,"Kiran, Nihaat, Saira, Nain, Everyone’s life has gone upside down.",00:25:27.620,00:25:33.060
Main Na Janoo,,,,,,,,39.0,https://www.youtube.com/watch?v=Fn66mb6UYuo,242.0,,تم پھر بھی چپ رہو گے؟,You will still stay quiet?,00:25:33.060,00:25:34.860
Main Na Janoo,,,,,,,,39.0,https://www.youtube.com/watch?v=Fn66mb6UYuo,243.0,,جھوٹ کا صرف ایک بیج بونے سے سب کی زندگی تباہ ہو گئی۔,Everyone’s life got destroyed just by planting one seed of falsehood ama ji.,00:25:34.860,00:25:40.500
Main Na Janoo,,,,,,,,39.0,https://www.youtube.com/watch?v=Fn66mb6UYuo,244.0,,آپ گھر کے بڑے تھے،,"You were the elder of the house,",00:25:40.500,00:25:42.380
Main Na Janoo,,,,,,,,39.0,https://www.youtube.com/watch?v=Fn66mb6UYuo,245.0,,آپ کو سب کو ساتھ رکھنا چاہیے تھا اور یہ صرف ایک سچائی دور ہے۔,you should have kept everyone together and this is only one truth away.,00:25:42.380,00:25:48.820
Main Na Janoo,,,,,,,,39.0,https://www.youtube.com/watch?v=Fn66mb6UYuo,246.0,,کچھ طاقت دکھائیں۔,Show some strength.,00:25:48.820,00:25:51.220
Main Na Janoo,,,,,,,,39.0,https://www.youtube.com/watch?v=Fn66mb6UYuo,247.0,,اصغر کیا سچ ہے؟  کیا کہہ رہے ہو؟,What truth Asghar? What are you saying?,00:25:51.220,00:25:53.900
Main Na Janoo,,,,,,,,39.0,https://www.youtube.com/watch?v=Fn66mb6UYuo,248.0,,میں نہیں جانتا کہ آپ کیا چاہتے ہیں۔  ہم سب خوش تھے کہ آپ یہاں سچ کی بات کرتے ہوئے آئے ہیں۔,I don’t know what you want. All of us were happy here you came along talking about the truth.,00:25:53.900,00:26:00.140
Main Na Janoo,,,,,,,,39.0,https://www.youtube.com/watch?v=Fn66mb6UYuo,249.0,,بہتر ہوتا اگر آپ…,It would have been better if you…,00:26:00.140,00:26:01.380
Main Na Janoo,,,,,,,,39.0,https://www.youtube.com/watch?v=Fn66mb6UYuo,250.0,,اب اپنی زبان پر قابو رکھیں۔,Control your tongue now.,00:26:01.380,00:26:03.020
Main Na Janoo,,,,,,,,39.0,https://www.youtube.com/watch?v=Fn66mb6UYuo,251.0,,میں اپنی زبان پر قابو نہیں رکھوں گا۔  میں نے ابھی بولنا شروع کیا ہے۔,I won’t control my tongue. I have just started speaking.,00:26:03.020,00:26:07.700
Main Na Janoo,,,,,,,,39.0,https://www.youtube.com/watch?v=Fn66mb6UYuo,252.0,,آپ نے اپنی بیوی کو بدل دیا،,"You changed your wife,",00:26:07.700,00:26:09.580
Main Na Janoo,,,,,,,,39.0,https://www.youtube.com/watch?v=Fn66mb6UYuo,253.0,,جو اپنے شوہر کی موجودگی میں اپنے بہنوئی سے ہاتھ نہیں چھڑا سکی…,who couldn’t get her hands off her brother-in-law in the presence of her husband…,00:26:09.580,00:26:12.020
Main Na Janoo,,,,,,,,39.0,https://www.youtube.com/watch?v=Fn66mb6UYuo,254.0,,بس!  چپ رہو!,Enough! Stay quiet!,00:26:12.020,00:26:15.260
Main Na Janoo,,,,,,,,39.0,https://www.youtube.com/watch?v=Fn66mb6UYuo,255.0,,میں کیوں چپ رہوں؟,Why should I stay quiet?,00:26:15.260,00:26:16.460
Main Na Janoo,,,,,,,,39.0,https://www.youtube.com/watch?v=Fn66mb6UYuo,256.0,,وہ اصغر کے کمرے میں کیوں گئی تھی۔  اس نے اپنی بیٹی کو اصغر سے ملنے کا بہانہ بنایا۔,Why had she gone into Asghar’s room? She made her daughter’s excuse to meet Asghar.,00:26:16.460,00:26:21.740
Main Na Janoo,,,,,,,,39.0,https://www.youtube.com/watch?v=Fn66mb6UYuo,257.0,,تہمینہ تم اب اپنی حد کراس کر رہی ہو!,Tehmina you’re crossing your limits now!,00:26:21.740,00:26:24.660
