Drama Name,Episode No#,URL,Sentence No,Start Time,End Time,Urdu Sentence,English Sentence
Dil muhallay ki haweli,7,https://www.youtube.com/watch?v=u1dqrOFZVco,362,00:29:46.200,00:29:52.040,وہ دھرم پورہ سے ہے اور پھر اس کا,Dharampura And then her
Dil muhallay ki haweli,7,https://www.youtube.com/watch?v=u1dqrOFZVco,363,00:29:52.040,00:29:55.120,بیگ کی تفصیلات میں نہ آئیں,bag Don't
Dil muhallay ki haweli,7,https://www.youtube.com/watch?v=u1dqrOFZVco,364,00:29:55.120,00:29:57.920,جاؤ کچھ دن رہو,go into so many details These people will stay for a few days
Dil muhallay ki haweli,7,https://www.youtube.com/watch?v=u1dqrOFZVco,365,00:30:00.440,00:30:02.900,کون یہاں ہمیشہ رہے گا؟,Who will stay here all my life
Dil muhallay ki haweli,7,https://www.youtube.com/watch?v=u1dqrOFZVco,366,00:30:02.900,00:30:04.160,[موسیقی],[Music]
Dil muhallay ki haweli,7,https://www.youtube.com/watch?v=u1dqrOFZVco,367,00:30:04.160,00:30:06.960,یہاں ہمارے,"Here, for our"
Dil muhallay ki haweli,7,https://www.youtube.com/watch?v=u1dqrOFZVco,368,00:30:06.960,00:30:11.280,سیوا ہاں میں صبح سے اسی کے لیے پریشان ہوں۔,"service, yes, this is it, I am worried about the morning, they are"
Dil muhallay ki haweli,7,https://www.youtube.com/watch?v=u1dqrOFZVco,369,00:30:13.440,00:30:17.640,یہ لوگ فہیم بھائی کو نیچے لا رہے ہیں۔,"bringing Faheem Bhai down,"
Dil muhallay ki haweli,7,https://www.youtube.com/watch?v=u1dqrOFZVco,370,00:30:17.640,00:30:19.640,تماشے کی وجہ سے میں چاہتا ہوں کہ میرا,"because of this drama, I want my"
Dil muhallay ki haweli,7,https://www.youtube.com/watch?v=u1dqrOFZVco,371,00:30:19.640,00:30:23.320,رابعہ یہاں سے چلی گئی۔,Rabia to leave from here
Dil muhallay ki haweli,7,https://www.youtube.com/watch?v=u1dqrOFZVco,372,00:30:23.320,00:30:26.240,[موسیقی],[Music]
Dil muhallay ki haweli,7,https://www.youtube.com/watch?v=u1dqrOFZVco,373,00:30:30.320,00:30:33.680,میں نے بغیر سوچے ایسے ہی جھوٹ بولا۔,"Just like that, I lied without thinking, now I do"
Dil muhallay ki haweli,7,https://www.youtube.com/watch?v=u1dqrOFZVco,374,00:30:33.680,00:30:36.600,مجھے سمجھ نہیں آرہی کہ اپنی جان کیسے بچاؤں اور میں یہاں ہوں۔,n't understand how to save my life and
Dil muhallay ki haweli,7,https://www.youtube.com/watch?v=u1dqrOFZVco,375,00:30:36.600,00:30:38.000,حالت دیکھ کر دل نہیں چاہتا,"after seeing the conditions here, my heart doesn't want to come"
Dil muhallay ki haweli,7,https://www.youtube.com/watch?v=u1dqrOFZVco,376,00:30:38.000,00:30:40.760,کہ میں واپس آؤں، میں آج تک تم سے بڑا ہوں۔,"back, I have never seen a bigger person than you, there is a"
Dil muhallay ki haweli,7,https://www.youtube.com/watch?v=u1dqrOFZVco,377,00:30:40.760,00:30:44.720,کیا تم نے نہیں دیکھا کہ حقوق کی بھی کوئی حد ہوتی ہے میرے بندے,"limit to truth, friend, you were"
Dil muhallay ki haweli,7,https://www.youtube.com/watch?v=u1dqrOFZVco,378,00:30:44.720,00:30:47.760,وہ اسے اپنے پاس رکھنے پر راضی نہیں تھا اس لیے اس نے اسے اپنی بیوی کے طور پر رکھا,"not ready to keep me as a servant, and you kept me as your wife,"
Dil muhallay ki haweli,7,https://www.youtube.com/watch?v=u1dqrOFZVco,379,00:30:47.760,00:30:51.000,دوست، وہ خودکشی کر لیتی، کیا کرتی، کہاں کرتی؟,"friend, and she would have committed suicide, what would I have done, where would I have"
Dil muhallay ki haweli,7,https://www.youtube.com/watch?v=u1dqrOFZVco,380,00:30:51.000,00:30:53.560,اور اگر میں تمہیں چھوڑ کر کسی اور بہانے سے تمہیں یہاں لے جاؤں؟,"left her and if I had brought her here on some other pretext, then the"
Dil muhallay ki haweli,7,https://www.youtube.com/watch?v=u1dqrOFZVco,381,00:30:53.560,00:30:55.240,اگر عذاب آتا ہے تو آپ اس کا تصور بھی نہیں کریں گے۔,"doom that would have come, you cannot even imagine,"
Dil muhallay ki haweli,7,https://www.youtube.com/watch?v=u1dqrOFZVco,382,00:30:55.240,00:30:59.840,میں کہہ سکتا ہوں دوست سعد ویسے آپ لوگ بہت اچھے لوگ ہیں۔,"friend Saad, by the way, you people are very nice people, don't feel"
Dil muhallay ki haweli,7,https://www.youtube.com/watch?v=u1dqrOFZVco,383,00:30:59.840,00:31:02.560,برا نہ مانیں لیکن میں آج تک ایسے لوگوں سے ملا ہوں۔,"bad, but I have never seen such people"
Dil muhallay ki haweli,7,https://www.youtube.com/watch?v=u1dqrOFZVco,384,00:31:02.560,00:31:05.560,میں نے پہلے کبھی نہیں دیکھا، اب بتاؤ کیا کروں؟,"before, now tell me what should I do,"
Dil muhallay ki haweli,7,https://www.youtube.com/watch?v=u1dqrOFZVco,385,00:31:05.560,00:31:08.720,اس ڈاکو لڑکی کا اپنے ساتھ آنے کا انتظار کرو,wait for when that robber girl
Dil muhallay ki haweli,7,https://www.youtube.com/watch?v=u1dqrOFZVco,386,00:31:08.720,00:31:10.060,دوستوں کو بلائیں گے۔,will call her friends
Dil muhallay ki haweli,7,https://www.youtube.com/watch?v=u1dqrOFZVco,387,00:31:10.060,00:31:15.040,[موسیقی],[Music]
Dil muhallay ki haweli,7,https://www.youtube.com/watch?v=u1dqrOFZVco,388,00:31:15.040,00:31:19.600,میں آپ کو بعد میں کال کروں گا۔,"I will call you later,"
Dil muhallay ki haweli,7,https://www.youtube.com/watch?v=u1dqrOFZVco,389,00:31:19.600,00:31:21.920,تم کہاں تھے,where were
Dil muhallay ki haweli,7,https://www.youtube.com/watch?v=u1dqrOFZVco,390,00:31:21.920,00:31:25.240,تم اور میں روی تمہارے باپ نہیں ہیں۔,"you, I Ravi, you are not your father,"
Dil muhallay ki haweli,7,https://www.youtube.com/watch?v=u1dqrOFZVco,391,00:31:25.240,00:31:26.160,وہ,he had
Dil muhallay ki haweli,7,https://www.youtube.com/watch?v=u1dqrOFZVco,392,00:31:26.160,00:31:28.280,میں نے منع کیا تھا تمہیں کسی سے بات کرنے سے,"forbidden you not to talk to anyone,"
Dil muhallay ki haweli,7,https://www.youtube.com/watch?v=u1dqrOFZVco,393,00:31:37.080,00:31:41.120,تم کیا کر رہے ہو، تم کل جا کر سو کیوں نہیں جاتے؟,"what is the matter, why go and sleep, I will take"
Dil muhallay ki haweli,7,https://www.youtube.com/watch?v=u1dqrOFZVco,394,00:31:41.120,00:31:44.640,میں تمہیں ایک بڑے گھر میں لے جاؤں گا۔,"you tomorrow  There are other big houses, I have to"
Dil muhallay ki haweli,7,https://www.youtube.com/watch?v=u1dqrOFZVco,395,00:31:44.640,00:31:47.120,مجھے سب میں ڈھونڈنا ہے، کوئی نہیں ملا تو پھر,"find out in all of them. If I don't find anyone, I will"
Dil muhallay ki haweli,7,https://www.youtube.com/watch?v=u1dqrOFZVco,396,00:31:47.120,00:31:49.400,اخبار میں چھپنے والا ٹیلی گرام لے لوں گا تو بھی کوئی,put a wire in the newspaper. If even then I do
Dil muhallay ki haweli,7,https://www.youtube.com/watch?v=u1dqrOFZVco,397,00:31:49.400,00:31:50.680,اگر مجھے یہ نہیں ملا تو میں اسے کسی زاویے میں چھوڑ دوں گا۔,"n't find anyone, I will leave you in some angle."
Dil muhallay ki haweli,7,https://www.youtube.com/watch?v=u1dqrOFZVco,398,00:31:50.680,00:31:54.480,تمہیں اب جا کر سو جانا چاہیے۔,Now go and
Dil muhallay ki haweli,7,https://www.youtube.com/watch?v=u1dqrOFZVco,399,00:31:54.480,00:31:59.040,یہ کیا ہے جا کر سو جاؤ,sleep. What is it? Go and sleep
Dil muhallay ki haweli,7,https://www.youtube.com/watch?v=u1dqrOFZVco,400,00:31:59.040,00:32:02.240,میں وہاں خوفزدہ ہوں۔,there. I am scared. Is it
Dil muhallay ki haweli,7,https://www.youtube.com/watch?v=u1dqrOFZVco,401,00:32:06.960,00:32:16.590,ٹھیک ہے تم یہاں سو جاؤ میں جا رہا ہوں۔,okay with God? You sleep here. I am going.
Dil muhallay ki haweli,7,https://www.youtube.com/watch?v=u1dqrOFZVco,402,00:32:27.630,00:32:44.200,[موسیقی],[Sangeet]
Dil muhallay ki haweli,7,https://www.youtube.com/watch?v=u1dqrOFZVco,403,00:32:44.200,00:32:47.440,اس گھر میں کیسی عجیب باتیں ہوتی ہیں۔,What strange things happen in this house?
Dil muhallay ki haweli,7,https://www.youtube.com/watch?v=u1dqrOFZVco,404,00:32:47.440,00:32:52.000,آج سے نہیں ہمیشہ اور اماں,"Not just today, but always. And no one can"
Dil muhallay ki haweli,7,https://www.youtube.com/watch?v=u1dqrOFZVco,405,00:32:52.000,00:32:56.040,کوئی نہیں جانتا کہ ان کے دلوں میں کیا ہے۔,know what's in Amma Jaan's heart.
Dil muhallay ki haweli,7,https://www.youtube.com/watch?v=u1dqrOFZVco,406,00:33:21.560,00:33:25.320,ارے کیا ہوا وہی چندر باتھ روم میں آگیا,What happened? The same chundar has come
Dil muhallay ki haweli,7,https://www.youtube.com/watch?v=u1dqrOFZVco,407,00:33:25.320,00:33:27.800,میں کہتا ہوں یہ سب کھاؤ,"in the bathroom. I say, Sara,"
Dil muhallay ki haweli,7,https://www.youtube.com/watch?v=u1dqrOFZVco,408,00:33:27.800,00:33:30.760,نہیں اماں جان کے لیے آپ صبح سویرے کہاں ہیں؟,where are you? I have to take out the quilt for Amma Jaan early in the morning. I am
Dil muhallay ki haweli,7,https://www.youtube.com/watch?v=u1dqrOFZVco,409,00:33:32.320,00:33:33.960,میں وہاں جا رہا ہوں، مجھے بھی آپ کی مدد کرنے دیں۔,"going there for the evening function. Come, let me also help"
Dil muhallay ki haweli,7,https://www.youtube.com/watch?v=u1dqrOFZVco,410,00:33:37.320,00:33:38.960,آپ,you. The
Dil muhallay ki haweli,7,https://www.youtube.com/watch?v=u1dqrOFZVco,411,00:33:38.960,00:33:42.720,ارے تالا کھلا ہے کل بھی کھلے گا۔,lock is open. The lock was open yesterday too.
Dil muhallay ki haweli,7,https://www.youtube.com/watch?v=u1dqrOFZVco,412,00:33:42.720,00:33:45.960,مہر کھلی ہوئی تھی، نیسا نے یہی دیکھا تھا۔,Meher and Nisa saw this.
Dil muhallay ki haweli,7,https://www.youtube.com/watch?v=u1dqrOFZVco,413,00:33:45.960,00:33:48.400,فہیم بھائی اسی لیے میں نے شام کو خود کو بند کر لیا۔,Faheem Bhai. That's why I locked the door in the evening.
Dil muhallay ki haweli,7,https://www.youtube.com/watch?v=u1dqrOFZVco,414,00:33:48.400,00:33:51.280,خیال آیا کہ فہیم بھائی چھپ سکتے تو پھر,"If Faheem Bhai can hide, then"
Dil muhallay ki haweli,7,https://www.youtube.com/watch?v=u1dqrOFZVco,415,00:33:51.280,00:33:52.880,کوئی بھی چھپا سکتا ہے۔,anyone can hide.
Dil muhallay ki haweli,7,https://www.youtube.com/watch?v=u1dqrOFZVco,416,00:33:52.880,00:33:55.960,میں دیکھ رہا ہوں,I will see.
Dil muhallay ki haweli,7,https://www.youtube.com/watch?v=u1dqrOFZVco,417,00:34:04.180,00:34:12.320,[موسیقی],[Sangeet]
Dil muhallay ki haweli,7,https://www.youtube.com/watch?v=u1dqrOFZVco,418,00:34:12.320,00:34:19.040,آپ کے ساتھ بھائی,"Bhai, I"
Dil muhallay ki haweli,7,https://www.youtube.com/watch?v=u1dqrOFZVco,419,00:34:19.040,00:34:23.680,میں تم سے پھر کہہ رہا ہوں کہ اپنا منہ بند کرو,"am telling you again, keep your mouth shut."
Dil muhallay ki haweli,7,https://www.youtube.com/watch?v=u1dqrOFZVco,420,00:34:23.680,00:34:26.320,لوگ سوال کریں گے کہ میں رات کی دکان پر ہوں۔,People will question me as to
Dil muhallay ki haweli,7,https://www.youtube.com/watch?v=u1dqrOFZVco,421,00:34:26.320,00:34:31.160,میں کیوں سو گیا وغیرہ وغیرہ جی,"why I slept in the store at night, etc. etc. Sir, it's"
Dil muhallay ki haweli,7,https://www.youtube.com/watch?v=u1dqrOFZVco,422,00:34:31.160,00:34:38.080,بہتر کرنا بہتر نہیں ہے۔,"better, you don't have to do it. You"
Dil muhallay ki haweli,7,https://www.youtube.com/watch?v=u1dqrOFZVco,423,00:34:38.080,00:34:41.120,اسے سنا ہو گا,"heard it,"
Dil muhallay ki haweli,7,https://www.youtube.com/watch?v=u1dqrOFZVco,424,00:34:41.120,00:34:44.040,نا صفی بھابھی کو کالے بال اتارنے کی عادت ہے۔,"right?  Safi Bhabhi has a habit of plucking out black hair,"
Dil muhallay ki haweli,7,https://www.youtube.com/watch?v=u1dqrOFZVco,425,00:34:44.040,00:34:46.680,ان کے سامنے خاموش رہنا، بالکل خاموش,"being silent in front of her, absolutely silent, I always"
Dil muhallay ki haweli,7,https://www.youtube.com/watch?v=u1dqrOFZVco,426,00:34:46.680,00:34:49.360,میں خاموش رہوں گا، پھر ٹھیک ہے۔,"remain silent, so what"
Dil muhallay ki haweli,7,https://www.youtube.com/watch?v=u1dqrOFZVco,427,00:34:49.360,00:34:52.800,کیا میں ان سے بات کروں,"if I talk to her,"
Dil muhallay ki haweli,7,https://www.youtube.com/watch?v=u1dqrOFZVco,428,00:34:52.800,00:34:57.840,مجھے افسوس ہے، میں دوبارہ ایسا نہیں کروں گا، آپ زہر لگ رہے ہیں,"sorry, I won't do that again, you feel like"
Dil muhallay ki haweli,7,https://www.youtube.com/watch?v=u1dqrOFZVco,429,00:35:16.560,00:35:19.600,آپ کو میرے ساتھ کھانا چاہیے، مجھے یہ خاص طور پر آپ کو پسند آئے گا۔,"eating it with me, I have specially made it your favourite,"
Dil muhallay ki haweli,7,https://www.youtube.com/watch?v=u1dqrOFZVco,430,00:35:27.440,00:35:29.920,آج مہرو نساء کی کھیر,"today I have cooked Mehru Nisa's kheer, I"
Dil muhallay ki haweli,7,https://www.youtube.com/watch?v=u1dqrOFZVco,431,00:35:29.920,00:35:34.440,میں نے کہا تھا کہ اسے اچھی طرح پکاؤ,"told you to explain it to her properly,"
Dil muhallay ki haweli,7,https://www.youtube.com/watch?v=u1dqrOFZVco,432,00:35:34.440,00:35:36.560,مجھے سمجھاؤ لیکن تمہیں اپنی بہن کا خیال رکھنا ہے۔,but you don't have time because of your sister's
Dil muhallay ki haweli,7,https://www.youtube.com/watch?v=u1dqrOFZVco,433,00:35:36.560,00:35:39.160,میرے پاس دل کی خواہشات کے علاوہ کسی اور چیز کے لیے وقت نہیں ہے اماں جان,"love, Amma Jaan,"
Dil muhallay ki haweli,7,https://www.youtube.com/watch?v=u1dqrOFZVco,434,00:35:39.160,00:35:41.720,میں آج اسے اپنے سامنے پکا کر لاؤں گا اور یہ بھی,"today I will cook it in front of me, yes, and also"
Dil muhallay ki haweli,7,https://www.youtube.com/watch?v=u1dqrOFZVco,435,00:35:41.720,00:35:44.720,انہیں بتائیں کہ یہاں داغدار کھیر کھائی جاتی ہے۔,"tell her that tainted kheer is eaten at our place,"
Dil muhallay ki haweli,7,https://www.youtube.com/watch?v=u1dqrOFZVco,436,00:35:44.720,00:35:49.840,کسی کو کھیر کے نام پر فرنی نہ بنائیں,"this Nanni shouldn't cook phirni in the name of kheer,"
Dil muhallay ki haweli,7,https://www.youtube.com/watch?v=u1dqrOFZVco,437,00:35:49.840,00:35:54.440,ننی اماں جان میں آپ کو آخر میں سمجھا دوں گی۔,"Amma Jaan, I will explain, after all she is the"
Dil muhallay ki haweli,7,https://www.youtube.com/watch?v=u1dqrOFZVco,438,00:35:54.440,00:35:58.360,وہ امیر گھرانے کی چہیتی بیٹی ہے تو کہاں تھی؟,"beloved daughter of a big house, yes, so where was"
Dil muhallay ki haweli,7,https://www.youtube.com/watch?v=u1dqrOFZVco,439,00:35:58.360,00:35:59.520,تمہارا,your
Dil muhallay ki haweli,7,https://www.youtube.com/watch?v=u1dqrOFZVco,440,00:35:59.520,00:36:04.360,گھر دھرم پورہ ہم دھرم پورہ سے گزرتے تھے۔,"house, Dharampura, we used to pass through Dharampura, there was"
Dil muhallay ki haweli,7,https://www.youtube.com/watch?v=u1dqrOFZVco,441,00:36:04.360,00:36:06.440,وہاں ایک عورت تھی جو گھر میں سموسے اور کباب بناتی تھی۔,"a lady there, she used to make samosas and kebabs in the house, they were"
Dil muhallay ki haweli,7,https://www.youtube.com/watch?v=u1dqrOFZVco,442,00:36:06.440,00:36:10.840,میں انہیں بناتا تھا، وہ بہت مزے کے تھے، تمہیں یاد ہے؟,"very tasty, remember, ast"
Dil muhallay ki haweli,7,https://www.youtube.com/watch?v=u1dqrOFZVco,443,00:36:10.840,00:36:16.160,فرلا ارلا ساتھ کا مطلب ہے تم اور تمہارے گندے ہاتھ,"farla arala saath, that is, you"
Dil muhallay ki haweli,7,https://www.youtube.com/watch?v=u1dqrOFZVco,444,00:36:16.160,00:36:19.920,اماں جان میسا سموسے کھانے لگیں۔,"started eating samosas made with dirty hands, Amma Jaan"
Dil muhallay ki haweli,7,https://www.youtube.com/watch?v=u1dqrOFZVco,445,00:36:19.920,00:36:22.440,اسے پسند کیا,"liked it, so it"
Dil muhallay ki haweli,7,https://www.youtube.com/watch?v=u1dqrOFZVco,446,00:36:22.440,00:36:28.420,تو لگتا ہے یہ آواز شادی سے پہلے بھی تھی۔,"seems even before marriage, voice"
Dil muhallay ki haweli,7,https://www.youtube.com/watch?v=u1dqrOFZVco,447,00:36:28.420,00:36:30.080,[موسیقی],[music]
Dil muhallay ki haweli,7,https://www.youtube.com/watch?v=u1dqrOFZVco,448,00:36:30.080,00:36:33.800,ایک ہی چیز دوسرے دوستوں سے بہتر ہے، مجھے ایک ساتھ رہنا اچھا لگتا ہے۔,"Wahim is better than Doro, looking at Saath,"
Dil muhallay ki haweli,7,https://www.youtube.com/watch?v=u1dqrOFZVco,449,00:36:35.000,00:36:38.640,حالانکہ سعد نے جا کر بات بھی نہیں کی۔,though Saad  He did not even go and talk to
Dil muhallay ki haweli,7,https://www.youtube.com/watch?v=u1dqrOFZVco,450,00:36:38.640,00:36:43.040,ان کے ساتھ وہ فہیم کو نیچے لانا چاہتا ہے۔,"them, he wants to bring Faheem down with him,"
Dil muhallay ki haweli,7,https://www.youtube.com/watch?v=u1dqrOFZVco,451,00:36:43.040,00:36:46.040,ہمارے خیال میں یہ اس کے لیے بہتر ہے، ہاں۔,"according to our guess it is better for him, yes, by"
Dil muhallay ki haweli,7,https://www.youtube.com/watch?v=u1dqrOFZVco,452,00:36:46.040,00:36:48.280,تنہائی میں رہنے سے وہ مکمل کنٹرول میں ہو جاتا ہے۔,staying in solitude he has completely become under his influence
Dil muhallay ki haweli,7,https://www.youtube.com/watch?v=u1dqrOFZVco,453,00:36:48.280,00:36:48.700,چلا گیا۔,[Music]
Dil muhallay ki haweli,7,https://www.youtube.com/watch?v=u1dqrOFZVco,454,00:36:48.700,00:36:55.680,[موسیقی],[Music]
Dil muhallay ki haweli,7,https://www.youtube.com/watch?v=u1dqrOFZVco,455,00:36:55.680,00:37:00.240,ارے لیز,Hai Lalle Ki
Dil muhallay ki haweli,7,https://www.youtube.com/watch?v=u1dqrOFZVco,456,00:37:00.240,00:37:00.240,حویلی,Haveli
Dil muhallay ki haweli,8,https://www.youtube.com/watch?v=Cp1IQ9z8JfY,1,00:00:01.120,00:00:04.640,محل کا دل,Dil Mahalle Ki
Dil muhallay ki haweli,8,https://www.youtube.com/watch?v=Cp1IQ9z8JfY,2,00:00:04.640,00:00:11.480,[موسیقی],[Music]
Dil muhallay ki haweli,8,https://www.youtube.com/watch?v=Cp1IQ9z8JfY,3,00:00:11.480,00:00:15.120,حویلی اور اب تک یہ ہے۔,Haveli and Abhi Tak Yahi
Dil muhallay ki haweli,8,https://www.youtube.com/watch?v=Cp1IQ9z8JfY,4,00:00:15.120,00:00:18.520,یہ کون ہے؟,"Hai Kaun, the"
Dil muhallay ki haweli,8,https://www.youtube.com/watch?v=Cp1IQ9z8JfY,5,00:00:18.520,00:00:20.800,ایک ہی,same
Dil muhallay ki haweli,8,https://www.youtube.com/watch?v=Cp1IQ9z8JfY,6,00:00:20.800,00:00:24.880,معتدل,Saad
Dil muhallay ki haweli,8,https://www.youtube.com/watch?v=Cp1IQ9z8JfY,7,00:00:24.880,00:00:32.320,اپنے ساتھ ایک خوبصورت لڑکی لائیں,ji bring a beautiful girl with you that
Dil muhallay ki haweli,8,https://www.youtube.com/watch?v=Cp1IQ9z8JfY,8,00:00:32.320,00:00:37.920,وہ خوبصورت لڑکی اس کی بیوی ہے۔,beautiful girl is his wife a
Dil muhallay ki haweli,8,https://www.youtube.com/watch?v=Cp1IQ9z8JfY,9,00:00:37.920,00:00:42.560,بیوی کا خوبصورت ہونا ضروری نہیں ہے۔,wife shouldn't be beautiful a
Dil muhallay ki haweli,8,https://www.youtube.com/watch?v=Cp1IQ9z8JfY,10,00:00:42.560,00:00:47.080,بیوی کچن میں کھڑی ہو۔,wife should stand in the kitchen
Dil muhallay ki haweli,8,https://www.youtube.com/watch?v=Cp1IQ9z8JfY,11,00:00:47.080,00:00:52.320,اور وہیں کھڑے مر جاتے ہیں۔,"and die standing there, right?"
Dil muhallay ki haweli,8,https://www.youtube.com/watch?v=Cp1IQ9z8JfY,12,00:00:58.160,00:01:01.640,نہیں تم کہتے کیوں نہیں,Why don't you speak? Have you become
Dil muhallay ki haweli,8,https://www.youtube.com/watch?v=Cp1IQ9z8JfY,13,00:01:01.640,00:01:13.160,ہاں تم گونگے ہو گئے ہو۔,dumb? Should
Dil muhallay ki haweli,8,https://www.youtube.com/watch?v=Cp1IQ9z8JfY,14,00:01:13.160,00:01:18.280,کیا بیوی کو انسان نہیں ہونا چاہیے؟,n't a wife be a human being? She can't get
Dil muhallay ki haweli,8,https://www.youtube.com/watch?v=Cp1IQ9z8JfY,15,00:01:18.280,00:01:22.320,وہ بور نہیں ہو سکتی، وہ تھکی نہیں ہے۔,"bored, she can't get tired. She should be"
Dil muhallay ki haweli,8,https://www.youtube.com/watch?v=Cp1IQ9z8JfY,16,00:01:27.120,00:01:30.000,وہ ایسی لڑکی ہونی چاہیے جس کے سسرال والوں کا چہرہ ہو۔,that girl who cooks food in a cookery show whose in-laws keep eating the
Dil muhallay ki haweli,8,https://www.youtube.com/watch?v=Cp1IQ9z8JfY,17,00:01:30.000,00:01:33.760,پھاڑتے رہیں اور اس کے بنائے ہوئے کھانے کو کھاتے رہیں,food cooked by her with their mouths wide open
Dil muhallay ki haweli,8,https://www.youtube.com/watch?v=Cp1IQ9z8JfY,18,00:01:33.760,00:01:37.200,اور وہ چابیوں کے اس گچھے کی ہوس میں ہے۔,and she keeps cooking for them in her lust for that bunch of keys
Dil muhallay ki haweli,8,https://www.youtube.com/watch?v=Cp1IQ9z8JfY,19,00:01:37.200,00:01:41.520,ان کے لیے کھانا پکاتے رہیں اور پھر ایک اور,and then
Dil muhallay ki haweli,8,https://www.youtube.com/watch?v=Cp1IQ9z8JfY,20,00:01:41.520,00:01:46.760,ایک دن کھانا پکانے کے دوران وہ وہیں گر گیا۔,one day while cooking she falls down and
Dil muhallay ki haweli,8,https://www.youtube.com/watch?v=Cp1IQ9z8JfY,21,00:01:46.760,00:01:50.360,کہ وہ مر جاتا ہے اور اس کی لاش آٹے کے ڈرم میں رکھ دی جاتی ہے۔,dies and her dead body is
Dil muhallay ki haweli,8,https://www.youtube.com/watch?v=Cp1IQ9z8JfY,22,00:01:50.360,00:01:54.720,وہ اس کے پیچھے ہے اور پھر اس کے سسرال والے بھوکے ہیں۔,"lying behind the flour drum and then her in-laws, that hungry"
Dil muhallay ki haweli,8,https://www.youtube.com/watch?v=Cp1IQ9z8JfY,23,00:01:54.720,00:01:57.800,یہ سوچ کر سسرال والوں نے خود کو مارا پیٹا۔,in-laws beat themselves thinking who will
Dil muhallay ki haweli,8,https://www.youtube.com/watch?v=Cp1IQ9z8JfY,24,00:01:57.800,00:02:02.080,سسرال والوں کو کون کھلائے گا، بتاؤ,"fill their stomachs now, tell me who will fill the hell of their in-laws' stomachs?"
Dil muhallay ki haweli,8,https://www.youtube.com/watch?v=Cp1IQ9z8JfY,25,00:02:06.920,00:02:13.440,آپ سب یہ کیوں نہیں کہتے؟,"Why don't you all say,"
Dil muhallay ki haweli,8,https://www.youtube.com/watch?v=Cp1IQ9z8JfY,26,00:02:13.440,00:02:18.400,بولتے کیوں نہیں؟,"why don't you say,"
Dil muhallay ki haweli,8,https://www.youtube.com/watch?v=Cp1IQ9z8JfY,27,00:02:18.400,00:02:22.280,میں کہتا ہوں آپ کی محبت اپنی جگہ لیکن میں,your love has its own place but let me
Dil muhallay ki haweli,8,https://www.youtube.com/watch?v=Cp1IQ9z8JfY,28,00:02:22.280,00:02:24.360,میں آپ کو بتاتا ہوں کہ اس کی حالت ٹھیک ہے۔,tell you that she is not in the same condition as when
Dil muhallay ki haweli,8,https://www.youtube.com/watch?v=Cp1IQ9z8JfY,29,00:02:24.360,00:02:26.640,ایسا نہیں جیسے آپ نے انہیں چھوڑ دیا ہے۔,you left her?
Dil muhallay ki haweli,8,https://www.youtube.com/watch?v=Cp1IQ9z8JfY,30,00:02:26.640,00:02:31.400,اب وہاں کیوں تھے کیا ہوا,"Why, what happened"
Dil muhallay ki haweli,8,https://www.youtube.com/watch?v=Cp1IQ9z8JfY,31,00:02:31.400,00:02:34.800,اس نے دراصل وجیرا کو زخمی کر دیا تھا۔,"to Wazir now?  He had really injured me, it is not"
Dil muhallay ki haweli,8,https://www.youtube.com/watch?v=Cp1IQ9z8JfY,32,00:02:34.800,00:02:37.440,یہ ممکن نہیں اگر میں اسے اپنی آنکھوں سے نہ دیکھوں,"possible, if I had not seen it with my own eyes, I would"
Dil muhallay ki haweli,8,https://www.youtube.com/watch?v=Cp1IQ9z8JfY,33,00:02:37.440,00:02:39.960,اگر میں نے اسے دیکھا ہوتا تو میں اس پر کبھی یقین نہ کرتا,"never have believed it, it is obvious that"
Dil muhallay ki haweli,8,https://www.youtube.com/watch?v=Cp1IQ9z8JfY,34,00:02:39.960,00:02:41.560,کوئی ہے یا دوسرا جو اسے کچھ سکون دے سکتا ہے۔,he too must have done some
Dil muhallay ki haweli,8,https://www.youtube.com/watch?v=Cp1IQ9z8JfY,35,00:02:41.560,00:02:42.920,تم نے عمل کیا,"act to make me feel ashamed,"
Dil muhallay ki haweli,8,https://www.youtube.com/watch?v=Cp1IQ9z8JfY,36,00:02:42.920,00:02:45.920,اس سے بڑی کارروائی اور کیا ہوسکتی ہے۔,"what could be a bigger act than this, he is the"
Dil muhallay ki haweli,8,https://www.youtube.com/watch?v=Cp1IQ9z8JfY,37,00:02:45.920,00:02:50.990,بھائی اور چی جان کا خاص خیال رکھنا,special caretaker of my brother and my life
Dil muhallay ki haweli,8,https://www.youtube.com/watch?v=Cp1IQ9z8JfY,38,00:02:50.990,00:02:54.760,[موسیقی],"[Music],"
Dil muhallay ki haweli,8,https://www.youtube.com/watch?v=Cp1IQ9z8JfY,39,00:02:54.760,00:02:58.760,کتنے افسوس کی بات ہے۔,"how sad it is,"
Dil muhallay ki haweli,8,https://www.youtube.com/watch?v=Cp1IQ9z8JfY,40,00:02:58.760,00:03:00.920,شہروز,"Shahroz,"
Dil muhallay ki haweli,8,https://www.youtube.com/watch?v=Cp1IQ9z8JfY,41,00:03:00.920,00:03:03.920,یہ ایک ٹوٹے ہوئے خاندان کی طرح ہے۔,"this was like a broken family,"
Dil muhallay ki haweli,8,https://www.youtube.com/watch?v=Cp1IQ9z8JfY,42,00:03:03.920,00:03:07.000,اگر اس کے تعلقات آپس میں جڑے ہوتے,"if its relations had remained connected, then"
