Drama Name,Timestamp,Urdu Subtitle,Urdu Length,English Subtitle,English Length,Episode,Genre,Episode No#,URL,Sentence No,Timestamps,Urdu Sentence,English Sentence
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=WG2aV4ehBRQ,66.0,00:04:54.820,پلیز بیٹھے رہیں۔,Please keep sitting.
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=WG2aV4ehBRQ,67.0,00:04:55.580,جی ہاں,Yes.
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=WG2aV4ehBRQ,68.0,00:04:58.140,کیسے ہیں شکیل بھائی؟,How are you brother Shakil?
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=WG2aV4ehBRQ,69.0,00:05:00.700,کیا کہوں بھائی… صحت ایسی,What to say brother… health is
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=WG2aV4ehBRQ,70.0,00:05:04.700,اس لیے میں,Its why I couldn’t come and congratulate
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=WG2aV4ehBRQ,71.0,00:05:08.860,...حالانکہ ندا آنا چاہتی تھی۔,...although Nida wanted to come.
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=WG2aV4ehBRQ,72.0,00:05:12.380,بہرحال,"Anyways,"
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=WG2aV4ehBRQ,73.0,00:05:13.860,آپ کو شادی کی بہت بہت مبارک ہو۔,very many congratulations on your marriage.
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=WG2aV4ehBRQ,74.0,00:05:16.420,آپ کا میچ ہمیشہ مبارک ہو۔,May your match always be blessed.
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=WG2aV4ehBRQ,75.0,00:05:17.660,جی ہاں؟,Yes?
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=WG2aV4ehBRQ,76.0,00:05:19.220,بہت شکریہ شکیل بھائی۔,Thank you so much brother Shakil.
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=WG2aV4ehBRQ,77.0,00:05:21.500,اور میں آپ سب کے لیے معذرت خواہ ہوں کہ ضروری کارروائی میں شرکت نہ کر سکے۔,And I apologize for you all not being able to attend the necessary proceedings.
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=WG2aV4ehBRQ,78.0,00:05:26.660,دراصل میں آپ کو یہ نہیں بتا سکتا کہ,Actually I cant tell you the way
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=WG2aV4ehBRQ,79.0,00:05:31.300,یہ سب صرف تقدیر ہے۔,All this is only destiny.
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=WG2aV4ehBRQ,80.0,00:05:34.420,ہمم,Hmm
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=WG2aV4ehBRQ,81.0,00:05:35.100,اللہ کی مرضی تھی سو ہوا۔,It was God’s will so it happened.
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=WG2aV4ehBRQ,82.0,00:05:39.380,آپ اس میں سے کسی میں بھی قصور وار نہیں ہیں۔,You’re not to blame in any of this.
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=WG2aV4ehBRQ,83.0,00:05:42.020,مجھے منہ کھولنے پر مجبور نہ کریں,Don’t make me open my mouth
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=WG2aV4ehBRQ,84.0,00:05:44.460,کیونکہ اگر میں نے کچھ کہا تو,"because if I say anything, people"
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=WG2aV4ehBRQ,85.0,00:05:49.500,سفینہ بہن کم از کم اب مجھے معاف کر دیں۔,At least forgive me now sister Safina.
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=WG2aV4ehBRQ,86.0,00:05:52.420,آپ سب کا یہاں ہونا,Having you all here is making
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=WG2aV4ehBRQ,87.0,00:05:56.220,آپ سب میرے پاس ہیں۔,You all are all I have.
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=WG2aV4ehBRQ,88.0,00:05:59.460,آپ کا کیا مطلب ہے؟,What do you mean?
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=WG2aV4ehBRQ,89.0,00:06:00.860,اب آپ کی زندگی میں آپ کا سب سے قریبی رشتہ دار ہے۔,You have your closest relative in your life now.
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=WG2aV4ehBRQ,90.0,00:06:04.860,اور وہ ایسی ہے جو,And she’s someone who doesn't like
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=WG2aV4ehBRQ,91.0,00:06:07.900,ہم یہاں کافی عرصے سے بیٹھے ہیں,We’ve been sitting here for quite some time now
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=WG2aV4ehBRQ,92.0,00:06:09.540,اور اس نے ہم سے یہ پوچھنے کی زحمت تک نہیں کی کہ کیا ہمیں کوئی ناشتا چاہیے؟,and she hasn’t even bothered to ask us whether we want any refreshments.
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=WG2aV4ehBRQ,93.0,00:06:11.780,اس کے بعد ہم نے جو کچھ کیا ہے وہ یہاں آپ کا انتظار ہے۔,All we’ve done since is wait here for you.
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=WG2aV4ehBRQ,94.0,00:06:13.940,لیکن اس کے سر میں درد تھا نا؟,But she had a headache didn’t she?
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=WG2aV4ehBRQ,95.0,00:06:16.020,کم از کم یہ وہی ہے جو اس نے کہا.,At least that’s what she said.
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=WG2aV4ehBRQ,96.0,00:06:17.940,آہ…,Ah…
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=WG2aV4ehBRQ,97.0,00:06:19.180,میں ابھی مینا کو چیک کرنے جاؤں گا۔,I’ll just go check on Mina.
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=WG2aV4ehBRQ,98.0,00:06:21.860,ایک سیکنڈ۔,One second.
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=WG2aV4ehBRQ,99.0,00:06:26.220,تمہیں یہ سب کہنے کی کیا ضرورت تھی؟  کیا,Why did you need to say all this?
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=WG2aV4ehBRQ,100.0,00:06:28.260,آپ خاموش نہیں رہ سکتے تھے؟,Couldn’t you have kept silent?
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=WG2aV4ehBRQ,101.0,00:06:29.660,لیکن وہ پوچھ رہا تھا۔,But he was asking.
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=WG2aV4ehBRQ,102.0,00:06:44.700,مینا،,"Mina,"
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=WG2aV4ehBRQ,103.0,00:06:46.380,بھائی شکیل اور بہن سفینہ باہر بیٹھے ہیں تو کیا آپ کو ان کے ساتھ باہر نہیں ہونا چاہیے؟,brother Shakil and sister Safina are sitting outside so should you not be out there with them?
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=WG2aV4ehBRQ,104.0,00:06:51.740,وہ آپ سے ملنے اور,They’ve come to meet you and
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=WG2aV4ehBRQ,105.0,00:06:56.540,لگتا تھا کہ وہ,They seemed to have remembered
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=WG2aV4ehBRQ,106.0,00:06:59.620,اس دن جب وہ چلا گیا تو اس نے مجھے کافی کانپ دیا۔,She gave me quite an earful when she left that day.
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=WG2aV4ehBRQ,107.0,00:07:03.060,میں کبھی نہیں بھول سکتا کہ اس نے,I can never forget how she glared at
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=WG2aV4ehBRQ,108.0,00:07:06.860,دیکھو یہ صرف ایک لمحہ غصہ تھا جسے اس نے اس وقت محسوس کیا تھا۔,Look that was just a moment of anger she felt at the time.
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=WG2aV4ehBRQ,109.0,00:07:09.380,اور میں,And I
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=WG2aV4ehBRQ,110.0,00:07:10.980,مانتا ہوں کہ بہن سفینہ کبھی کبھار ناراض ہو جاتی ہے… لیکن,Admit that sister Safina does get angry sometimes… but
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=WG2aV4ehBRQ,111.0,00:07:13.740,پھر وہ میری بڑی بہن ہے اس لیے وہ بھی مجھ سے بہت پیار کرتی ہے۔,then she is my elder sister so she also loves me a lot.
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=WG2aV4ehBRQ,112.0,00:07:17.660,چلو، ان کے ساتھ تھوڑی دیر بیٹھو۔,"Come along, come sit with them for a bit."
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=WG2aV4ehBRQ,113.0,00:07:21.380,چلو کچھ کھانے کا بھی بندوبست کرتے ہیں۔,Lets also arrange for some food.
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=WG2aV4ehBRQ,114.0,00:07:22.140,چلو۔,Come on.
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=WG2aV4ehBRQ,115.0,00:07:23.100,کیا وہ بھی اب ہمارے ساتھ ڈنر کرنے جا رہی ہے!,Is she also going to have dinner with us now!
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=WG2aV4ehBRQ,116.0,00:07:25.300,میں نے کچھ نہیں پکایا۔,I haven’t cooked anything.
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=WG2aV4ehBRQ,117.0,00:07:31.780,ٹھیک ہے، کوئی فرق نہیں پڑتا.,"Fine, doesn’t matter."
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=WG2aV4ehBRQ,118.0,00:07:34.460,میں کچھ آرڈر کروں گا۔,I’ll order something.
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=WG2aV4ehBRQ,119.0,00:07:36.020,آپ کو کچھ نہیں کرنا ہے۔,You don’t have to do anything.
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=WG2aV4ehBRQ,120.0,00:07:37.780,لیکن آکر ان کے ساتھ,But do come and sit with them for
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=WG2aV4ehBRQ,121.0,00:07:40.220,کیا,Is this how one is supposed to behave
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=WG2aV4ehBRQ,122.0,00:07:42.460,وہ آپ کے رشتہ دار ہیں۔,They’re your relatives.
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=WG2aV4ehBRQ,123.0,00:07:43.980,تم جا کر ان کے پاس بیٹھو۔,You go sit with them.
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=WG2aV4ehBRQ,124.0,00:07:47.060,مینا؟,Mina?
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=WG2aV4ehBRQ,125.0,00:07:51.100,اٹھو پلیز۔,Get up please.
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=WG2aV4ehBRQ,126.0,00:08:09.340,کھانا مزیدار تھا،,"The food was delicious,"
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=WG2aV4ehBRQ,127.0,00:08:11.460,میں قسم کھاتا ہوں لیکن یہ کافی لطف اندوز تھا۔,I swear but that was quite enjoyable.
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=WG2aV4ehBRQ,128.0,00:08:13.060,اوہ واہ، واہ… الحمد للہ، الحمد للہ۔,"Oh wow, wow… praise be to God, praise be to God."
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=WG2aV4ehBRQ,129.0,00:08:16.820,اوہ ارے مسز سفینہ، جو تحفہ آپ دلہن کے لیے لائی ہیں، کیا آپ نے اسے ابھی تک نہیں دیا؟,"Oh hey Mrs. Safina, the gift you brought for the bride, have you not given it to her as yet?"
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=WG2aV4ehBRQ,130.0,00:08:23.860,آپ اسے نہیں بھولے کیا آپ نے… ہہ؟,You didn’t forget it did you… huh?
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=WG2aV4ehBRQ,131.0,00:08:26.660,آپ بہن اکثر چیزیں چھوڑ دیتے ہیں,You sister often put things away
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=WG2aV4ehBRQ,132.0,00:08:32.700,اہ… مینا؟,Uh… Mina?
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=WG2aV4ehBRQ,133.0,00:08:34.300,براہِ کرم یہاں آئیں۔,Please come here.
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=WG2aV4ehBRQ,134.0,00:08:48.620,یہ بڑی امید کے ساتھ تھا کہ میں نے,It was with great hope that I had bought
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=WG2aV4ehBRQ,135.0,00:08:53.180,میں نے سوچا تھا کہ میں جنید کی بیوی کو خود لاؤں گا اور اسے یہ تحفہ بطور خیر مقدمی تحفہ دوں گا۔,I had thought that I would bring Junaid’s wife myself and give her this gift as a welcome gift.
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=WG2aV4ehBRQ,136.0,00:09:01.860,لیکن پھر میرے سارے خواب ٹوٹ گئے۔,But then all my dreams broke.
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=WG2aV4ehBRQ,137.0,00:09:06.220,وہاں کوئی روایتی رسم و رواج نہیں تھے…,There were no traditional customs held…
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=WG2aV4ehBRQ,138.0,00:09:08.140,اور نہ ہی کوئی تہوار منایا جاتا تھا۔,and nor were there any festivities.
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=WG2aV4ehBRQ,139.0,00:09:10.140,اب یہ سب بھول جاؤ بہن۔,Forget all that now sister.
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=WG2aV4ehBRQ,140.0,00:09:11.820,ہم…,We…
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=WG2aV4ehBRQ,141.0,00:09:13.660,ہم,we’ll make sure to have all the
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=WG2aV4ehBRQ,142.0,00:09:16.820,اس کے بعد آپ اپنے تمام رسوم و رواج اور سب کچھ حاصل کر سکتے ہیں۔,You can then have all your customs and everything.
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=WG2aV4ehBRQ,143.0,00:09:19.220,ارے واہ,"Oh wow,"
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=WG2aV4ehBRQ,144.0,00:09:20.820,کیا کمال کی بات کہی ہے۔,what a wonderful thing to say.
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=WG2aV4ehBRQ,145.0,00:09:24.380,تمہیں اب خوش ہونا چاہیے۔,You should be happy now.
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=WG2aV4ehBRQ,146.0,00:09:27.500,خدا آپ کے الفاظ میں برکت دے۔,May God bless your words.
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=WG2aV4ehBRQ,147.0,00:09:29.860,…ورنہ میں اب کچھ عرصے سے محسوس کر رہا ہوں…,...Otherwise I’ve been feeling for some time now…
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=WG2aV4ehBRQ,148.0,00:09:32.580,کہ خوشی کسی طرح میری دسترس سے باہر ہوگئی ہے۔,that happiness has somehow gotten out of my reach.
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=WG2aV4ehBRQ,149.0,00:09:37.140,مینا، اپنا ہاتھ دکھاؤ۔,"Mina, show me your hand."
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=WG2aV4ehBRQ,150.0,00:09:42.220,خدا کے نام پر…,In the name of God…
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=WG2aV4ehBRQ,151.0,00:09:45.540,بہت بہت مبارک ہو۔,Very many congratulations.
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=WG2aV4ehBRQ,152.0,00:09:53.380,واقعی اس بہن کی کوئی ضرورت نہیں تھی۔  یہ,There was really no need for this sister.
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=WG2aV4ehBRQ,153.0,00:09:56.300,حقیقت کہ آپ نے مجھے معاف کر دیا ہے,The fact that you’ve forgiven me is more
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=WG2aV4ehBRQ,154.0,00:09:59.620,میرے پاس کوئی چارہ نہیں تھا کیونکہ میں اپنے دل کی وجہ سے پابند ہوں۔,I had no choice since I am bound because of my heart.
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=WG2aV4ehBRQ,155.0,00:10:03.100,تم میرے اکلوتے بھائی ہو۔,You are my one and only brother.
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=WG2aV4ehBRQ,156.0,00:10:05.060,اور اگر میں تم سے اپنے تعلقات توڑ دوں تو میرے پاس,And if I broke my ties to you I would have
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=WG2aV4ehBRQ,157.0,00:10:10.100,ارے اب رہنے دو بہن,Oh let it be now sister
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=WG2aV4ehBRQ,158.0,00:10:11.020,ایسی باتیں کیوں کر رہی ہو؟,Why are you saying such things?
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=WG2aV4ehBRQ,159.0,00:10:14.500,ہمارے پاس بھی کچھ اچھی خبریں ہیں۔,We also have some good news.
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=WG2aV4ehBRQ,160.0,00:10:16.780,اوہ…,Uh…
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=WG2aV4ehBRQ,161.0,00:10:17.940,ہم,We’ll be holding a really nice
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=WG2aV4ehBRQ,162.0,00:10:21.500,اوہ واہ!  یہ واقعی اچھی خبر ہے چچا!,Oh wow! That’s really good news uncle!
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=WG2aV4ehBRQ,163.0,00:10:24.100,کیا آپ نے وہ ممی سنی؟,Did you hear that mummy?
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=WG2aV4ehBRQ,164.0,00:10:25.500,ہمم… ہاں۔,Hmm…Yes.
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=WG2aV4ehBRQ,165.0,00:10:29.220,اوہ…,Uh…
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=WG2aV4ehBRQ,166.0,00:10:30.420,براہ کرم گرین ٹی پی لیں؟,Please have the green tea?
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=WG2aV4ehBRQ,167.0,00:10:35.140,میں اسے دے دوں گا۔,I’ll hand it around.
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=WG2aV4ehBRQ,168.0,00:10:38.740,شکریہ ندا۔,Thank you Nida.
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=WG2aV4ehBRQ,169.0,00:10:40.820,پہلے اپنے والد کو پیش کرو۔,Offer it to your father first.
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=WG2aV4ehBRQ,170.0,00:10:44.060,آپ کو برکت دیں، آپ کو برکت دیں۔,"Bless you, bless you."
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=WG2aV4ehBRQ,171.0,00:10:45.380,ارے، مجھے بھی کچھ گڑ لینے دو، ہاں؟,"Oh hey, let me take some jaggery as well, yes?"
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=WG2aV4ehBRQ,172.0,00:10:49.700,حیرت انگیز… شاندار…,Wonderful… wonderful…
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=WG2aV4ehBRQ,173.0,00:10:51.660,یہ لیجئے، ماں,"Here you go, Mom"
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=WG2aV4ehBRQ,174.0,00:10:55.980,آپ لوگوں کے پاس بھی ہے,You guys have it too
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=WG2aV4ehBRQ,175.0,00:10:58.060,آپ کا شکریہ۔,Thank you.
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=WG2aV4ehBRQ,176.0,00:11:50.900,مینا؟,Mina?
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=WG2aV4ehBRQ,177.0,00:11:53.140,یہ انگوٹھی یہاں کیوں پڑی ہے؟,Why is this ring lying here?
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=WG2aV4ehBRQ,178.0,00:11:56.100,آپ کو اسے محفوظ رکھنا چاہئے۔,You should keep it safe.
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=WG2aV4ehBRQ,179.0,00:11:58.020,اگر ایسا کرنے کے قابل ہوتا تو میں اسے محفوظ رکھتا۔,I would have kept it safe had it been worth doing so.
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=WG2aV4ehBRQ,180.0,00:12:02.540,آپ اسے دراز میں کیوں نہیں پھینک دیتے!,Why don’t you just toss it in the drawer!
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=WG2aV4ehBRQ,181.0,00:12:07.180,سسٹر سفینہ نے آپ کو اتنے پیار سے دیا۔,Sister Safina gave it to you with such affection.
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=WG2aV4ehBRQ,182.0,00:12:11.020,اگر وہ,She would be quite upset if she
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=WG2aV4ehBRQ,183.0,00:12:16.540,دیکھو میں ہمیشہ سچ بولتا ہوں۔,Look I always speak the truth.
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=WG2aV4ehBRQ,184.0,00:12:19.820,میں کسی سے نہیں ڈرتا۔,I don’t fear anyone.
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=WG2aV4ehBRQ,185.0,00:12:22.140,سسٹر سفینہ بہت چالاک اور لالچی عورت ہے,Sister Safina is a very cunning and greedy woman
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=WG2aV4ehBRQ,186.0,00:12:26.860,میرا مطلب ہے ذرا سوچو تو بھلا کون سا شخص اپنے اکلوتے بھائی کی بیوی کو ایسا قابل رحم تحفہ دے گا؟,"I mean just think about it, what kind of person would give such a pathetic gift to the wife of one’s only brother?"
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=WG2aV4ehBRQ,187.0,00:12:34.260,یہ تحفہ کی قیمت نہیں ہے جو اہم ہے.,Its not the value of the gift that matters.
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=WG2aV4ehBRQ,188.0,00:12:35.580,تحفہ دینے والے کے اخلاص پر غور کرنا چاہیے۔,One should consider the sincerity of the gift giver.
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=WG2aV4ehBRQ,189.0,00:12:38.860,اس شخص کی نیت پر بھی غور کرنا چاہیے۔,One must also consider the intention of the person.
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=WG2aV4ehBRQ,190.0,00:12:41.220,اور بہن سفینہ کافی بدتمیز ہے۔,And sister Safina is quite malevolent.
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=WG2aV4ehBRQ,191.0,00:12:49.020,مجھے دے دو۔,Give it to me.
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=WG2aV4ehBRQ,192.0,00:12:54.060,یہ اب میرے ساتھ رہے گا!,This will stay with me now!
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=WG2aV4ehBRQ,193.0,00:12:56.180,میں اسے ندا کو اس کی شادی پر دوں گا!,I will give it to Nida at her wedding!
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=WG2aV4ehBRQ,194.0,00:12:58.900,سسٹر سفینہ واقعی اسے پسند کرے گی۔,Sister Safina will really love it.
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=WG2aV4ehBRQ,195.0,00:13:02.540,ایسا کرنے کی ضرورت نہیں ہے۔,There’s no need to do that.
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=WG2aV4ehBRQ,196.0,00:13:03.860,مجھے دے دو۔  نہیں,Give it to me.
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=WG2aV4ehBRQ,197.0,00:13:04.540,!,Nope!
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=WG2aV4ehBRQ,198.0,00:13:06.180,یہ اب میرے ساتھ رہے گا۔,This is going to stay with me now.
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=WG2aV4ehBRQ,199.0,00:13:09.020,یہ بہن سفینہ کا ہے۔,It belongs to sister Safina.
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=WG2aV4ehBRQ,200.0,00:13:16.980,ہم بہن سفینہ کے پاس نہیں گئے۔,We haven't gone across to sister Safina’s.
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=WG2aV4ehBRQ,201.0,00:13:19.500,میں تمہیں کسی دن وہاں لے جاؤں گا۔,I’ll take you there some day.
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=WG2aV4ehBRQ,202.0,00:13:22.500,اس نے ہمارے لیے رات کا کھانا بھی نہیں کھایا…,She hasn’t even had a dinner for us…
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=WG2aV4ehBRQ,203.0,00:13:26.020,اس نے ابھی تک آپ پر کوئی غور نہیں کیا۔,she hasn’t shown you any consideration as yet.
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=WG2aV4ehBRQ,204.0,00:13:31.100,اسے روکو مینا۔,Stop it Mina.
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=WG2aV4ehBRQ,205.0,00:13:51.380,یہ لو ابا آپ کا پانی۔,"Here you go daddy, your water."
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=WG2aV4ehBRQ,206.0,00:13:52.900,آپ کو مبارک ہو۔,Bless you.
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=WG2aV4ehBRQ,207.0,00:13:59.660,سفینہ بیٹھو۔,Safina.
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=WG2aV4ehBRQ,208.0,00:14:01.780,بیٹھو۔,Sit down.
Jan Sy pyara juni,,,,,,,,,https://www.youtube.com/watch?v=WG2aV4ehBRQ,209.0,00:14:05.500,کیا تم نے اس مینا کا رویہ دیکھا؟,Did you see the behavior of that Mina?
