Drama Name,Timestamp,Urdu Subtitle,Urdu Length,English Subtitle,English Length,Episode,Genre,Episode No#,URL,Sentence No,Timestamps,Urdu Sentence,English Sentence,Start Time,End Time
Qismat Ki Maari,,,,,,,,1.0,https://www.youtube.com/watch?v=1ICN8mMWKWw,413.0,,وہ ایک غریب آدمی ہے,he is a poor guy,00:35:19.160,00:35:21.170
Qismat Ki Maari,,,,,,,,1.0,https://www.youtube.com/watch?v=1ICN8mMWKWw,414.0,,اس کے پاس کچھ نہیں ہے,he doesn't have anything,00:35:21.170,00:35:24.450
Qismat Ki Maari,,,,,,,,1.0,https://www.youtube.com/watch?v=1ICN8mMWKWw,415.0,,یہ سچ ہے کہ خدا بخش ایک غریب آدمی ہے، اس کے پاس دینے کے لیے کچھ نہیں ہے,"its true that Khuda Baksh is a poor man, he doesn't have anything to give",00:35:24.450,00:35:31.880
Qismat Ki Maari,,,,,,,,1.0,https://www.youtube.com/watch?v=1ICN8mMWKWw,416.0,,لیکن خدا بخش کی طرف سے، جو بھی پیسہ، دولت یا زمین کا فیصلہ ویلج کونسل بلڈ منی کے طور پر کرے گی,"but on behalf of Khuda Baksh, whatever money, wealth or land will be decided by the village council as blood-money",00:35:31.880,00:35:44.150
Qismat Ki Maari,,,,,,,,1.0,https://www.youtube.com/watch?v=1ICN8mMWKWw,417.0,,میں اسے دینے کو تیار ہوں,I am ready to give it,00:35:44.150,00:35:48.840
Qismat Ki Maari,,,,,,,,1.0,https://www.youtube.com/watch?v=1ICN8mMWKWw,418.0,,خدا بخش نے قتل کیا تھا,Khuda Baksh did the murder,00:35:48.840,00:35:51.760
Qismat Ki Maari,,,,,,,,1.0,https://www.youtube.com/watch?v=1ICN8mMWKWw,419.0,,تو خدا بخش کے پاس خون کی رقم,so Khuda Baksh will pay the blood-money,00:35:51.760,00:35:54.930
Qismat Ki Maari,,,,,,,,1.0,https://www.youtube.com/watch?v=1ICN8mMWKWw,420.0,,جو بھی ہو وہ ادا کرے گا,whatever he have,00:35:54.930,00:36:01.010
Qismat Ki Maari,,,,,,,,1.0,https://www.youtube.com/watch?v=1ICN8mMWKWw,421.0,,؟,yes Khuda Baksh?,00:36:01.010,00:36:02.930
Qismat Ki Maari,,,,,,,,1.0,https://www.youtube.com/watch?v=1ICN8mMWKWw,422.0,,بولو... آپ کیا دے سکتے ہیں؟,speak... what can you give?,00:36:02.930,00:36:06.380
Qismat Ki Maari,,,,,,,,1.0,https://www.youtube.com/watch?v=1ICN8mMWKWw,423.0,,میں آپ کے منہ سے سننا چاہتا ہوں,I want to hear it from your mouth,00:36:06.380,00:36:08.950
Qismat Ki Maari,,,,,,,,1.0,https://www.youtube.com/watch?v=1ICN8mMWKWw,424.0,,اوہ جناب,oh sir..,00:36:08.950,00:36:11.040
Qismat Ki Maari,,,,,,,,1.0,https://www.youtube.com/watch?v=1ICN8mMWKWw,425.0,,میں ایک غریب آدمی ہوں,I am a poor man,00:36:11.040,00:36:14.100
Qismat Ki Maari,,,,,,,,1.0,https://www.youtube.com/watch?v=1ICN8mMWKWw,426.0,,میرے پاس تین بیٹیوں اور ایک خاص بیٹے کے علاوہ کچھ نہیں ہے,I have nothing else except for three daughters & one special son,00:36:14.100,00:36:20.390
Qismat Ki Maari,,,,,,,,1.0,https://www.youtube.com/watch?v=1ICN8mMWKWw,427.0,,ٹھیک ہے خدا بخش,alright then Khuda Baksh,00:36:20.390,00:36:22.800
Qismat Ki Maari,,,,,,,,1.0,https://www.youtube.com/watch?v=1ICN8mMWKWw,428.0,,پھر اپنی بیٹی کا پروپوزل دے دو,then give your daughter's proposal,00:36:22.800,00:36:32.680
Qismat Ki Maari,,,,,,,,1.0,https://www.youtube.com/watch?v=1ICN8mMWKWw,429.0,,نہیں نہیں یہ اتنا بڑا ظلم ہے,"No no, this is such a big cruelty",00:36:32.680,00:36:38.140
Qismat Ki Maari,,,,,,,,1.0,https://www.youtube.com/watch?v=1ICN8mMWKWw,430.0,,میں ایسا نہیں ہونے دوں گا,I won't let this happen,00:36:38.140,00:36:42.880
Qismat Ki Maari,,,,,,,,1.0,https://www.youtube.com/watch?v=1ICN8mMWKWw,431.0,,لہٰذا ویلج کونسل کے فیصلے کے مطابق خدا بخش اپنی ایک بیٹی کو پرپوز کرے گا,"So, according to the village council's decision, Khuda Baksh will propose one of his daughters to the relatives of the murdered person",00:36:42.880,00:36:52.500
Qismat Ki Maari,,,,,,,,1.0,https://www.youtube.com/watch?v=1ICN8mMWKWw,432.0,,اور شادی کے دو دن بعد قتل کی جگہ رشتہ داروں کو دے گا۔  خدا بخش کا گھر,"and after two days, the wedding procession will take place in Khuda Baksh's house",00:36:52.500,00:36:52.500
Qismat Ki Maari,,,,,,,,3,https://www.youtube.com/watch?v=BQNqRVzTyIs,1.0,,ابا بہن نہیں آئیں گے، کیوں؟,"Dad sister won't come, why?",00:00:05.040,00:00:11.360
Qismat Ki Maari,,,,,,,,3,https://www.youtube.com/watch?v=BQNqRVzTyIs,2.0,,عزیز کسی کے مارے جانے کی وجہ سے۔۔۔یہ ہوتا ہے بیٹیوں کا۔,Dear due to someone being killed.This is the fate of daughters.,00:00:11.360,00:00:16.900
Qismat Ki Maari,,,,,,,,3,https://www.youtube.com/watch?v=BQNqRVzTyIs,3.0,,اب یہ ان پر منحصر ہے کہ کیا وہ اسے بھیجنا چاہتے ہیں۔  ورنہ ہم اس کی ماں کو نہیں کہہ سکتے,"Now it's up to them if they want to send her away. Otherwise, we can't call her",00:00:16.900,00:00:22.100
Qismat Ki Maari,,,,,,,,3,https://www.youtube.com/watch?v=BQNqRVzTyIs,4.0,,یہ انا کا قصور نہیں وہ نہ سنگدل ہے نہ بے وفا ہے۔,mother its not Anna 's fault she's neither heartless nor unfaithful.,00:00:22.100,00:00:29.440
Qismat Ki Maari,,,,,,,,3,https://www.youtube.com/watch?v=BQNqRVzTyIs,5.0,,مجھے جانے دو۔  میں اسے ایک بار دلہن کے روپ میں دیکھنا چاہتا ہوں۔,Let me go; I want to see her dressed as a bride once.,00:00:29.440,00:00:35.220
Qismat Ki Maari,,,,,,,,3,https://www.youtube.com/watch?v=BQNqRVzTyIs,6.0,,موسیقی,music,00:00:35.220,00:01:19.560
Qismat Ki Maari,,,,,,,,3,https://www.youtube.com/watch?v=BQNqRVzTyIs,7.0,,کیا وہ ہمیں شادی میں اپنی بیٹی کا ہاتھ دے گا,Will he give us his daughter's hand in marriage,00:01:19.560,00:01:24.820
Qismat Ki Maari,,,,,,,,3,https://www.youtube.com/watch?v=BQNqRVzTyIs,8.0,,جب بھی مجھے ایسا لگے گا میں اسے حاصل کر لوں گا۔  وہ تکلیف اٹھاتے رہیں گے۔,I'll obtain her whenever I feel like it; they'll continue to suffer.,00:01:24.820,00:01:33.000
Qismat Ki Maari,,,,,,,,3,https://www.youtube.com/watch?v=BQNqRVzTyIs,9.0,,دراصل، انا نے خود ہی قاتل کے گھر دلہن کے طور پر جانے کا فیصلہ کیا،,"Actually, Anna herself decided to go to the murderer's house as a bride",00:01:33.000,00:01:40.520
Qismat Ki Maari,,,,,,,,3,https://www.youtube.com/watch?v=BQNqRVzTyIs,10.0,,بڑی بہن ہونے کے ناطے انا یہ قربانی دے رہی ہیں،,"Being the elder sister, Anna is making this sacrifice",00:01:40.520,00:01:48.000
Qismat Ki Maari,,,,,,,,3,https://www.youtube.com/watch?v=BQNqRVzTyIs,11.0,,تمام رسومات باقاعدہ شادی کی طرح ہی ادا کی جائیں گی۔,All the rituals will be performed just like in a regular wedding.,00:01:48.000,00:01:53.740
Qismat Ki Maari,,,,,,,,3,https://www.youtube.com/watch?v=BQNqRVzTyIs,12.0,,دولہا دلہن کو اس طرح لے جاتا ہے جیسے اس نے اسے اپنے مال سے خریدا ہو,The groom takes the bride as if he's bought her with his wealth,00:01:53.740,00:02:01.800
Qismat Ki Maari,,,,,,,,3,https://www.youtube.com/watch?v=BQNqRVzTyIs,13.0,,اور دلہن اپنی ساری زندگی اپنے باپ کے گناہوں کا کفارہ ادا کرنے میں گزار دیتی ہے۔,And the bride spends her entire life paying for her father's sins.,00:02:01.800,00:02:08.040
Qismat Ki Maari,,,,,,,,3,https://www.youtube.com/watch?v=BQNqRVzTyIs,14.0,,اب آپ بھی اپنی ماں کی عزت کا احترام کریں اور انا کو بھول جائیں,Now you too should respect your mother's honor and forget Anna,00:02:08.040,00:02:11.160
Qismat Ki Maari,,,,,,,,3,https://www.youtube.com/watch?v=BQNqRVzTyIs,15.0,,ایسا نہیں ہو سکتا۔  میں اسے نہیں ہونے دوں گا۔,It can't happen. I won't let it.,00:02:11.160,00:02:15.660
Qismat Ki Maari,,,,,,,,3,https://www.youtube.com/watch?v=BQNqRVzTyIs,16.0,,مراد.... مراد؟؟,Murad....Murad??,00:02:15.660,00:02:19.080
Qismat Ki Maari,,,,,,,,3,https://www.youtube.com/watch?v=BQNqRVzTyIs,17.0,,music,music,00:02:19.080,00:02:42.020
Qismat Ki Maari,,,,,,,,3,https://www.youtube.com/watch?v=BQNqRVzTyIs,18.0,,ویلج کونسل کے خلاف اپنا فیصلہ واپس لے لو,Revoke your decision against the village council,00:02:42.020,00:02:48.080
Qismat Ki Maari,,,,,,,,3,https://www.youtube.com/watch?v=BQNqRVzTyIs,19.0,,یہ بہت بڑی ناانصافی ہے,it's a great injustice,00:02:48.080,00:02:49.880
Qismat Ki Maari,,,,,,,,3,https://www.youtube.com/watch?v=BQNqRVzTyIs,20.0,,دیکھو میں تمہیں اس کے بدلے میں جتنے پیسے چاہو دینے کو تیار ہوں,"Look, I'm ready to give you as much money as you want in return for this",00:02:49.880,00:02:54.660
Qismat Ki Maari,,,,,,,,3,https://www.youtube.com/watch?v=BQNqRVzTyIs,21.0,,اور اپنا فیصلہ واپس لو,And take back your decision,00:02:54.660,00:02:58.340
Qismat Ki Maari,,,,,,,,3,https://www.youtube.com/watch?v=BQNqRVzTyIs,22.0,,تم کون ہو؟,who are you?,00:02:58.340,00:03:11.600
Qismat Ki Maari,,,,,,,,3,https://www.youtube.com/watch?v=BQNqRVzTyIs,23.0,,جو کونسل کے فیصلے کے خلاف بغاوت کرتا ہے۔,who rebels against the decision of the council.,00:03:11.600,00:03:16.140
Qismat Ki Maari,,,,,,,,3,https://www.youtube.com/watch?v=BQNqRVzTyIs,24.0,,میں چچا خدا بخش کا داماد ہوں,i'am son of law of uncle khuda bux,00:03:16.140,00:03:18.460
Qismat Ki Maari,,,,,,,,3,https://www.youtube.com/watch?v=BQNqRVzTyIs,25.0,,میری اس لڑکی سے شادی ہو رہی ہے,I was getting married to that girl,00:03:18.460,00:03:21.560
Qismat Ki Maari,,,,,,,,3,https://www.youtube.com/watch?v=BQNqRVzTyIs,26.0,,اوہ,Oh..,00:03:21.560,00:03:28.340
Qismat Ki Maari,,,,,,,,3,https://www.youtube.com/watch?v=BQNqRVzTyIs,27.0,,یہ تو اچھی خبر ہے۔  اب تو بدلہ لینا آسان ہو گیا ہے,This is good news; now it has become easier to seek revenge,00:03:28.340,00:03:37.340
Qismat Ki Maari,,,,,,,,3,https://www.youtube.com/watch?v=BQNqRVzTyIs,28.0,,پیارے، اب اس لڑکی کا یہاں آنا بہت ضروری ہو گیا ہے,"Dear, now it has become very important for that girl to come here",00:03:37.340,00:03:45.180
Qismat Ki Maari,,,,,,,,3,https://www.youtube.com/watch?v=BQNqRVzTyIs,29.0,,ناانصافی,look its unjustice,00:03:45.180,00:03:48.380
Qismat Ki Maari,,,,,,,,3,https://www.youtube.com/watch?v=BQNqRVzTyIs,30.0,,دیکھو، میں اپنی آدھی زمین تمہارے نام کرنے کو تیار ہوں۔,"Look, I'm ready to transfer half of my land into your name.",00:03:48.380,00:03:52.900
Qismat Ki Maari,,,,,,,,3,https://www.youtube.com/watch?v=BQNqRVzTyIs,31.0,,لیکن یہ ناانصافی مت کرو,but don't do this injustic,00:03:52.900,00:03:55.700
Qismat Ki Maari,,,,,,,,3,https://www.youtube.com/watch?v=BQNqRVzTyIs,32.0,,یہ اور بھی بہتر ہے۔  آخر اس لڑکی کے بارے میں کوئی خاص بات ہونی چاہیے۔  وہ,"This is even better. After all, there must be something special about that girl.",00:03:55.700,00:04:04.080
Qismat Ki Maari,,,,,,,,3,https://www.youtube.com/watch?v=BQNqRVzTyIs,33.0,,جس کے لیے میں یہاں اپنے وطن آیا ہوں,The one for whom I have come all the way here to my homeland,00:04:04.080,00:04:10.920
Qismat Ki Maari,,,,,,,,3,https://www.youtube.com/watch?v=BQNqRVzTyIs,34.0,,اور اس نے مجھے اپنی جائیداد کا حق بھی دیا ہے؟,and he also giving me his property right?,00:04:10.920,00:04:15.000
Qismat Ki Maari,,,,,,,,3,https://www.youtube.com/watch?v=BQNqRVzTyIs,35.0,,فیصلہ ولیج کونسل کے حکم نامے کے مطابق ہوگا۔,The decision will be as per the village council's decree.,00:04:15.000,00:04:18.920
Qismat Ki Maari,,,,,,,,3,https://www.youtube.com/watch?v=BQNqRVzTyIs,36.0,,لیکن میں ایسا نہیں ہونے دوں گا چوہدری۔,"But I won't let this happen, Chaudhry.",00:04:18.920,00:04:22.620
Qismat Ki Maari,,,,,,,,3,https://www.youtube.com/watch?v=BQNqRVzTyIs,37.0,,لڑتے ہوئے,fighting,00:04:22.620,00:04:45.060
Qismat Ki Maari,,,,,,,,3,https://www.youtube.com/watch?v=BQNqRVzTyIs,38.0,,اسے اتنا مارا کہ اس کے سارے رومانوی خیالات غائب ہو گئے,Beat him so hard that all his romantic ideas disappear,00:04:45.060,00:04:50.960
Qismat Ki Maari,,,,,,,,3,https://www.youtube.com/watch?v=BQNqRVzTyIs,39.0,,اب اتنا ظلم بھی اچھا نہیں ہے۔,"Now, even that much cruelty isn't good.",00:04:50.960,00:04:59.220
Qismat Ki Maari,,,,,,,,3,https://www.youtube.com/watch?v=BQNqRVzTyIs,40.0,,دیر ہو رہی ہے مراد کوسر کہاں ہے,"It's getting late, where is Murad",00:04:59.220,00:05:05.080
Qismat Ki Maari,,,,,,,,3,https://www.youtube.com/watch?v=BQNqRVzTyIs,41.0,,؟,Kosar?,00:05:05.080,00:05:08.300
Qismat Ki Maari,,,,,,,,3,https://www.youtube.com/watch?v=BQNqRVzTyIs,42.0,,بہن آپ نے جو ذمہ داری مجھے سونپی تھی میں نے اسے اپنا فرض سمجھ کر نبھایا ہے۔,"Sister, I've fulfilled the responsibility you entrusted to me, considering it my duty.",00:05:08.300,00:05:14.900
Qismat Ki Maari,,,,,,,,3,https://www.youtube.com/watch?v=BQNqRVzTyIs,43.0,,کیا ہوا؟...لیکن,what happend?..but,00:05:14.900,00:05:16.580
Qismat Ki Maari,,,,,,,,3,https://www.youtube.com/watch?v=BQNqRVzTyIs,44.0,,اب جو میں آپ کو بتانے جا رہا ہوں، اس کے لیے آپ سے اپنے آپ کو سنبھالنے اور حوصلے سے سننے کی ضرورت ہوگی،,"Now, what I'm about to tell you will require you to brace yourself and listen with courage",00:05:16.580,00:05:21.720
Qismat Ki Maari,,,,,,,,3,https://www.youtube.com/watch?v=BQNqRVzTyIs,45.0,,مراد کونسل کے فیصلے کے خلاف بغاوت کرتے ہوئے سیدھے چوہدری کے وطن گئے تھے،,Murad had gone straight to the homeland of chaudry,00:05:21.720,00:05:29.100
Qismat Ki Maari,,,,,,,,3,https://www.youtube.com/watch?v=BQNqRVzTyIs,46.0,,چوہدری نے اسے بری طرح مارا اور زخمی حالت میں باہر پھینک دیا۔,Chaudhry beat him badly and threw him out wounded.,00:05:29.100,00:05:34.760
Qismat Ki Maari,,,,,,,,3,https://www.youtube.com/watch?v=BQNqRVzTyIs,47.0,,اب محلے کے لوگ اسے علاج کرانے کے لیے لے گئے ہیں۔,Now the people of the neighborhood have taken him away to get him treated.,00:05:34.760,00:05:41.020
Qismat Ki Maari,,,,,,,,3,https://www.youtube.com/watch?v=BQNqRVzTyIs,48.0,,اے اللہ میرے بچے کو کیا ہوا؟  فکر مت کرو وہ جلد ہی واپس آجائیں گے,Oh God what happend to my child? don't worry they will be back soon,00:05:41.020,00:05:46.680
Qismat Ki Maari,,,,,,,,3,https://www.youtube.com/watch?v=BQNqRVzTyIs,49.0,,وہ اسے یہاں لے کر آ رہے ہوں گے... یہ آ رہے ہیں,They must be bringing him here...Here he comes,00:05:46.680,00:05:52.740
Qismat Ki Maari,,,,,,,,3,https://www.youtube.com/watch?v=BQNqRVzTyIs,50.0,,میرے پیارے مراد؟... کیا ہوا اس کے ساتھ؟,My dear Murad?...what happend with him?,00:05:52.740,00:05:59.180
Qismat Ki Maari,,,,,,,,3,https://www.youtube.com/watch?v=BQNqRVzTyIs,51.0,,خالہ، ہم نے اسے چوہدری کے وطن میں پایا,"Aunt, we found him at the homeland of chaudry",00:05:59.180,00:06:01.640
Qismat Ki Maari,,,,,,,,3,https://www.youtube.com/watch?v=BQNqRVzTyIs,52.0,,ہم اسے ڈاکٹر کے پاس لے گئے ہیں اور علاج کے لیے مرہم لے آئے ہیں۔,we have taken him to the doctor and brought ointment for treatment.,00:06:01.640,00:06:04.580
Qismat Ki Maari,,,,,,,,3,https://www.youtube.com/watch?v=BQNqRVzTyIs,53.0,,اب اسے آرام کرنے دو۔  ڈاکٹر نے مشورہ دیا ہے لہٰذا خون کا انجکشن لگا دیا ہے، فکر نہ کرو,"Now let him rest; the doctor has advised so A blood injection has been given, don't worry",00:06:04.580,00:06:08.840
Qismat Ki Maari,,,,,,,,3,https://www.youtube.com/watch?v=BQNqRVzTyIs,54.0,,میں فکر مند کیسے رہوں؟  میرا ایک ہی بچہ ہے۔,how can I not be concerned? I have only one child.,00:06:08.840,00:06:14.860
Qismat Ki Maari,,,,,,,,3,https://www.youtube.com/watch?v=BQNqRVzTyIs,55.0,,خدا ان جاگیرداروں کو سزا دے,May God punish these landlords,00:06:14.860,00:06:19.200
Qismat Ki Maari,,,,,,,,3,https://www.youtube.com/watch?v=BQNqRVzTyIs,56.0,,اس کے ساتھ کیا کیا گیا؟,What has been done to him?,00:06:19.200,00:06:20.800
Qismat Ki Maari,,,,,,,,3,https://www.youtube.com/watch?v=BQNqRVzTyIs,57.0,,خالہ، اگر آپ کو کسی چیز کی ضرورت ہو تو مجھے بتائیں.. نہیں بچہ بہت شکریہ,"Aunt, just let me know if you need anything..No child thanks alot",00:06:20.800,00:06:25.140
Qismat Ki Maari,,,,,,,,3,https://www.youtube.com/watch?v=BQNqRVzTyIs,58.0,,ہم اسے پکڑ کر اندر لے گئے۔  جاؤ، تم سب جاؤ.. آو..,"we grab him and take him inside. Go on, you all go",00:06:25.140,00:06:31.540
Qismat Ki Maari,,,,,,,,3,https://www.youtube.com/watch?v=BQNqRVzTyIs,59.0,,یہاں آؤ,go..come..come here,00:06:31.540,00:06:36.780
Qismat Ki Maari,,,,,,,,3,https://www.youtube.com/watch?v=BQNqRVzTyIs,60.0,,کرسی ایک طرف ہٹا کر ادھر آؤ، میرے بچے,"Move the chair aside and come here, my child",00:06:36.780,00:06:41.860
Qismat Ki Maari,,,,,,,,3,https://www.youtube.com/watch?v=BQNqRVzTyIs,61.0,,موسیقی,music,00:06:41.860,00:08:25.940
Qismat Ki Maari,,,,,,,,3,https://www.youtube.com/watch?v=BQNqRVzTyIs,62.0,,مراد، تم اس وقت کیا کر رہے ہو؟  میں تمہیں لینے آیا ہوں,"Murad, what are you doing right now? I've come to take you",00:08:25.940,00:08:32.980
Qismat Ki Maari,,,,,,,,3,https://www.youtube.com/watch?v=BQNqRVzTyIs,63.0,,دیکھو ہمیں کونسل کے فیصلے کے خلاف بغاوت کرنی پڑے گی۔,"Look, we'll have to rebel against the council's decision.",00:08:32.980,00:08:38.000
Qismat Ki Maari,,,,,,,,3,https://www.youtube.com/watch?v=BQNqRVzTyIs,64.0,,میں چوہدری صاحب سے بات کرنے کے لیے پتھروں کے ڈھیر پر بھی گیا۔  دیکھو اس نے میرے ساتھ کیا کیا۔,I also went to Chaudhry's pile of stones to talk to him. See what he did to me.,00:08:38.000,00:08:45.700
Qismat Ki Maari,,,,,,,,3,https://www.youtube.com/watch?v=BQNqRVzTyIs,65.0,,اس نے مجھے کتنے زخم دیئے,How many wounds did he give me,00:08:45.700,00:08:48.900
Qismat Ki Maari,,,,,,,,3,https://www.youtube.com/watch?v=BQNqRVzTyIs,66.0,,میں اپنے باپ کو نہیں مار سکتا,I can't kill my father,00:08:48.900,00:08:52.920
Qismat Ki Maari,,,,,,,,3,https://www.youtube.com/watch?v=BQNqRVzTyIs,67.0,,دیکھو ہم شہر جا کر وہاں شادی کر لیں گے,"Look, we'll go city and get married there",00:08:52.920,00:08:56.640
Qismat Ki Maari,,,,,,,,3,https://www.youtube.com/watch?v=BQNqRVzTyIs,68.0,,پھر ایک اچھا وکیل رکھ کر کونسل کے اس فیصلے کے خلاف مقدمہ درج کرائیں گے,Then we'll hire a good lawyer and file a case against this decision of the council,00:08:56.640,00:09:01.600
Qismat Ki Maari,,,,,,,,3,https://www.youtube.com/watch?v=BQNqRVzTyIs,69.0,,قانون ہمارا ساتھ دے گا,the law will support us,00:09:01.600,00:09:05.600
Qismat Ki Maari,,,,,,,,3,https://www.youtube.com/watch?v=BQNqRVzTyIs,70.0,,میرے والد مر جائیں گے۔,My father will die.,00:09:05.600,00:09:10.520
Qismat Ki Maari,,,,,,,,3,https://www.youtube.com/watch?v=BQNqRVzTyIs,71.0,,ہم گاؤں والوں کا سامنا کیسے کریں گے؟  میں نے اپنی بوڑھی ماں کو بھی پیچھے چھوڑ دیا ہے,How will we face the villagers? I have also left my old mother behind,00:09:10.520,00:09:14.280
Qismat Ki Maari,,,,,,,,3,https://www.youtube.com/watch?v=BQNqRVzTyIs,72.0,,اس کے پاس اور کس کا سہارا ہے؟  قسمت بار بار ایسے مواقع نہیں دیتی،,Who else does she have for support? Fate doesn't often give  such opportunities again and again,00:09:14.280,00:09:18.740
Qismat Ki Maari,,,,,,,,3,https://www.youtube.com/watch?v=BQNqRVzTyIs,73.0,,دیکھو، اگر کسی کو پتہ چل گیا تو ہمیں چھوڑنے کا ایک اور موقع نہیں مل سکتا،,"Look, if someone finds out, we might not get another chance to leave,",00:09:18.740,00:09:22.480
Qismat Ki Maari,,,,,,,,3,https://www.youtube.com/watch?v=BQNqRVzTyIs,74.0,,"اور رسوائی بھی ہو سکتی ہے""","and there could also be disgrace.""",00:09:22.480,00:09:24.180
Qismat Ki Maari,,,,,,,,3,https://www.youtube.com/watch?v=BQNqRVzTyIs,75.0,,دیکھو، اس معاملے میں میرے ساتھ کھڑے ہو جاؤ اور میرے ساتھ آؤ,"Look, stand by me in this matter and come with me",00:09:24.180,00:09:29.240
Qismat Ki Maari,,,,,,,,3,https://www.youtube.com/watch?v=BQNqRVzTyIs,76.0,,موسیقی کے,music,00:09:29.240,00:10:04.180
Qismat Ki Maari,,,,,,,,3,https://www.youtube.com/watch?v=BQNqRVzTyIs,77.0,,والد،,dad?,00:10:04.180,00:10:06.180
Qismat Ki Maari,,,,,,,,3,https://www.youtube.com/watch?v=BQNqRVzTyIs,78.0,,مجھے معاف کر دینا،,Please forgive me,00:10:06.180,00:10:13.760
Qismat Ki Maari,,,,,,,,3,https://www.youtube.com/watch?v=BQNqRVzTyIs,79.0,,اے محبوب، پیار سے,"Take my heart, O beloved, with love",00:10:13.760,00:10:20.660
Qismat Ki Maari,,,,,,,,3,https://www.youtube.com/watch?v=BQNqRVzTyIs,80.0,,میرے ساتھ آؤ... میرا دل سنبھالو، اے محبوب، محبت کے ساتھ،,"come with me...Take my heart, O beloved, with love",00:10:20.660,00:10:45.360
Qismat Ki Maari,,,,,,,,3,https://www.youtube.com/watch?v=BQNqRVzTyIs,81.0,,مجھے معلوم تھا کہ تم نے کونسل کے فیصلے کا کیا,I knew you would revolt against the decision of the council.,00:10:45.360,00:10:58.920
Qismat Ki Maari,,,,,,,,3,https://www.youtube.com/watch?v=BQNqRVzTyIs,82.0,,انتظار کیا ہے، اور میں نے تمہارے خلاف بغاوت کی ہے.,i was waiting for you,00:10:58.920,00:11:08.120
Qismat Ki Maari,,,,,,,,3,https://www.youtube.com/watch?v=BQNqRVzTyIs,83.0,,آنا، انا...,Anna.......Anna.....Anna,00:11:08.120,00:11:17.940
Qismat Ki Maari,,,,,,,,3,https://www.youtube.com/watch?v=BQNqRVzTyIs,84.0,,کیا ہوا بابا,what happend Dad?,00:11:17.940,00:11:29.480
Qismat Ki Maari,,,,,,,,3,https://www.youtube.com/watch?v=BQNqRVzTyIs,85.0,,آپ پریشان کیوں ہیں؟... کیا ہوا، کچھ نہیں ہو گا، اے,why are you worried?..what happend?,00:11:29.480,00:11:46.320
Qismat Ki Maari,,,,,,,,3,https://www.youtube.com/watch?v=BQNqRVzTyIs,86.0,,اللہ، میری مدد کریں، آپ کا,"O Allah, help me.   O Allah, help me.",00:11:46.320,00:11:54.520
Qismat Ki Maari,,,,,,,,3,https://www.youtube.com/watch?v=BQNqRVzTyIs,87.0,,خواب سچا ہے۔,"Father, you got scared in your dream, and I got scared in reality.",00:11:54.520,00:12:04.800
Qismat Ki Maari,,,,,,,,3,https://www.youtube.com/watch?v=BQNqRVzTyIs,88.0,,a  خواب..ابا کچھ نہیں ہوا,its just a dream..Dad nothing happend everthing is fine,00:12:04.800,00:12:12.800
Qismat Ki Maari,,,,,,,,3,https://www.youtube.com/watch?v=BQNqRVzTyIs,89.0,,آرام کرو سو جاؤ,take rest,00:12:12.800,00:12:44.420
Qismat Ki Maari,,,,,,,,3,https://www.youtube.com/watch?v=BQNqRVzTyIs,90.0,,کیا ہوا ماں تم ایسے کیوں رو رہی ہو وہ,what happend mother? why are you crying like this?,00:12:44.420,00:12:49.120
Qismat Ki Maari,,,,,,,,3,https://www.youtube.com/watch?v=BQNqRVzTyIs,91.0,,نہیں روئے گا تو,"a mother's young son is seated in this condition. She won't cry, so what will she do",00:12:49.120,00:12:55.240
Qismat Ki Maari,,,,,,,,3,https://www.youtube.com/watch?v=BQNqRVzTyIs,92.0,,رات کو میں نے تمہیں کتنا سمجھایا تھا,"At night, I told you how much I explained to you",00:12:55.240,00:13:00.260
Qismat Ki Maari,,,,,,,,3,https://www.youtube.com/watch?v=BQNqRVzTyIs,93.0,,تم نے اس معاملے سے دور رہو۔,"Stay away from this issue, but you didn't listen to me once.",00:13:00.260,00:13:05.280
Qismat Ki Maari,,,,,,,,3,https://www.youtube.com/watch?v=BQNqRVzTyIs,94.0,,تم جانتے ہو تم میرے اکلوتے بیٹے ہو؟  میرے پاس تیرے سوا کون ہے؟,Do you know you are my only son? Who else do I have besides you?,00:13:05.280,00:13:10.540
Qismat Ki Maari,,,,,,,,3,https://www.youtube.com/watch?v=BQNqRVzTyIs,95.0,,دیکھو ماں، تم اس کے بارے میں جانتی ہو،,"Look, mom, you know about this,",00:13:10.540,00:13:14.660
Qismat Ki Maari,,,,,,,,3,https://www.youtube.com/watch?v=BQNqRVzTyIs,96.0,,جو کچھ ہو رہا ہے، یہ سب غلط ہے۔,"Whatever is happening, it's all wrong.",00:13:14.660,00:13:17.120
Qismat Ki Maari,,,,,,,,3,https://www.youtube.com/watch?v=BQNqRVzTyIs,97.0,,کیا غلط ہو رہا ہے؟  دنیا میں بہت سی چیزیں غلط ہو رہی ہیں۔,What's going wrong? A lot of things are going wrong in the world.,00:13:17.120,00:13:20.420
Qismat Ki Maari,,,,,,,,3,https://www.youtube.com/watch?v=BQNqRVzTyIs,98.0,,ہم کیا کریں گے,what will we do?,00:13:20.420,00:13:25.000
Qismat Ki Maari,,,,,,,,3,https://www.youtube.com/watch?v=BQNqRVzTyIs,99.0,,ماں، میرے ساتھ غلط چیزیں ہو رہی ہیں، مجھے جانے کی ضرورت ہے۔,"Mom, wrong things are happening to me, I need to leave.",00:13:25.000,00:13:29.580
