Drama Name,Timestamp,Urdu Subtitle,Urdu Length,English Subtitle,English Length,Episode,Genre,Episode No#,URL,Sentence No,Timestamps,Urdu Sentence,English Sentence
Tark e Wafa,,,,,,,,,https://www.youtube.com/watch?v=uTIB14M7_Fk,154.0,00:16:36.460,سجیلہ کبھی یورپ نہیں جا سکتیں کیونکہ ان کے شوہر کی کمائی نہیں تھی، انعم,Sajeela could never go to Europe because her husband doesn't earn enough
Tark e Wafa,,,,,,,,,https://www.youtube.com/watch?v=uTIB14M7_Fk,155.0,00:16:44.390,اپنے شوہر سے لڑائی کے بعد گھر چھوڑ کر چلی گئی تھی،,Anum has left her house after having a fight with her husband
Tark e Wafa,,,,,,,,,https://www.youtube.com/watch?v=uTIB14M7_Fk,156.0,00:16:48.940,وہ بہت تکلیف میں تھی,she is very hurt
Tark e Wafa,,,,,,,,,https://www.youtube.com/watch?v=uTIB14M7_Fk,157.0,00:16:55.050,اور ابھی آپ صرف اپنے ٹور، آپ کی خوشی اور آپ کی خریداری کے بارے میں سوچ رہے ہیں،,"and right now you are just thinking about your tour, your happiness & your shopping"
Tark e Wafa,,,,,,,,,https://www.youtube.com/watch?v=uTIB14M7_Fk,158.0,00:17:05.370,مجھے کیوں لگتا ہے، سبطین، جیسے آپ ہم سے دھیرے دھیرے بدلتے جا رہے ہیں، جیسے آپ,"Why do I feel, Sibtain, as if you are slowly and gradually becoming distant from us"
Tark e Wafa,,,,,,,,,https://www.youtube.com/watch?v=uTIB14M7_Fk,159.0,00:17:16.020,سوچ میں پڑ گئے ہیں۔,your thinking is getting changed
Tark e Wafa,,,,,,,,,https://www.youtube.com/watch?v=uTIB14M7_Fk,160.0,00:17:19.390,پڑھنا بھول گئی آپ کی بہنوں کے چہرے,you have forgotten to read your sisters faces
Tark e Wafa,,,,,,,,,https://www.youtube.com/watch?v=uTIB14M7_Fk,161.0,00:17:23.550,آپ کسی اور کی زبان میں بات کر رہے ہیں,you are talking in someone else's language
Tark e Wafa,,,,,,,,,https://www.youtube.com/watch?v=uTIB14M7_Fk,162.0,00:17:31.610,میں نے یہ سبطے نہیں اٹھایا,I haven't raised this Sibtay
Tark e Wafa,,,,,,,,,https://www.youtube.com/watch?v=uTIB14M7_Fk,163.0,00:17:34.880,آپ کبھی اس,you were never like this
Tark e Wafa,,,,,,,,,https://www.youtube.com/watch?v=uTIB14M7_Fk,164.0,00:17:38.160,بہن جیسی نہیں تھیں، آپ ایسا کیوں سوچ رہی ہیں؟,"sister, why are you thinking like this?"
Tark e Wafa,,,,,,,,,https://www.youtube.com/watch?v=uTIB14M7_Fk,165.0,00:17:41.530,میں اور کیسے سوچوں گا، سبطے؟,"how else I shall think, Sibtay?"
Tark e Wafa,,,,,,,,,https://www.youtube.com/watch?v=uTIB14M7_Fk,166.0,00:17:43.610,تم نے ہنی مون کا پلان بنایا تھا، اور ہمیں,"you made a honeymoon plan, & we didn't even know"
Tark e Wafa,,,,,,,,,https://www.youtube.com/watch?v=uTIB14M7_Fk,167.0,00:17:51.380,اچھی طرح معلوم بھی نہیں تھا، میں مانتا ہوں کہ تم بھول گئے ہو،,"well, I agree that you have forgotten"
Tark e Wafa,,,,,,,,,https://www.youtube.com/watch?v=uTIB14M7_Fk,168.0,00:17:53.660,لیکن یاد رکھو، مریم تمھیں یاد [ __ ] سکتی تھی کہ,"But remember, Maryam could have reminded you"
Tark e Wafa,,,,,,,,,https://www.youtube.com/watch?v=uTIB14M7_Fk,169.0,00:18:00.060,تم ایسے پلان کیوں بنا رہے ہو اور ہم سے چھپا رہے ہو؟,why are you making such plans & hiding from us?
Tark e Wafa,,,,,,,,,https://www.youtube.com/watch?v=uTIB14M7_Fk,170.0,00:18:03.340,تم کیا سوچ رہے تھے کہ تمہاری بہنیں تمہیں روکیں گی؟,what were you thinking that your sisters will stop you?
Tark e Wafa,,,,,,,,,https://www.youtube.com/watch?v=uTIB14M7_Fk,171.0,00:18:05.950,نہیں بہن، میں نے اس طرح کبھی نہیں سوچا,"No sister, I have never thought in this way"
Tark e Wafa,,,,,,,,,https://www.youtube.com/watch?v=uTIB14M7_Fk,172.0,00:18:09.530,سبطے، تم ہمارے اکلوتے بھائی ہو،,"Sibtay, you are our only brother"
Tark e Wafa,,,,,,,,,https://www.youtube.com/watch?v=uTIB14M7_Fk,173.0,00:18:12.880,تم نے ہمیشہ ہمیں کہیں بھی سفر کرنے سے پہلے آگاہ کیا ہے، آج تک,You have always informed us before traveling anywhere up until today
Tark e Wafa,,,,,,,,,https://www.youtube.com/watch?v=uTIB14M7_Fk,174.0,00:18:18.440,تم نے ہماری اجازت کے بغیر کبھی کوئی نیا پروجیکٹ شروع نہیں کیا,You have never started a new project without our permission
Tark e Wafa,,,,,,,,,https://www.youtube.com/watch?v=uTIB14M7_Fk,175.0,00:18:22.800,اور آج تم اتنے بڑے ہو گئے ہو کہ اپنے منصوبے خود بنا رہے ہو اور ہم سے چھپا رہے ہو،,"And today, you've grown up so much that you're making your own plans and hiding them from us"
Tark e Wafa,,,,,,,,,https://www.youtube.com/watch?v=uTIB14M7_Fk,176.0,00:18:56.780,تمہیں کوئی پروا نہیں!,You don't care!
Tark e Wafa,,,,,,,,,https://www.youtube.com/watch?v=uTIB14M7_Fk,177.0,00:19:05.350,بہن، میں آپ سے کہنے ہی والا تھا کہ,"sister, I was about to tell you"
Tark e Wafa,,,,,,,,,https://www.youtube.com/watch?v=uTIB14M7_Fk,178.0,00:19:07.000,اسے چھوڑ دیں،,leave it
Tark e Wafa,,,,,,,,,https://www.youtube.com/watch?v=uTIB14M7_Fk,179.0,00:19:09.410,اب آپ کو ڈر ہے کہ مجھے کوئی چوٹ یا تکلیف نہ پہنچ جائے، تو آپ بہانے بنا سکتے ہیں۔  بس رہنے دو میں,"Now you’re afraid that I’ll get hurt or upset, so you might make up excuses. Just let it be"
Tark e Wafa,,,,,,,,,https://www.youtube.com/watch?v=uTIB14M7_Fk,180.0,00:19:18.230,واقعی تمہیں بتانے ہی والا تھا، میں تم سے کوئی بات چھپانے کا سوچ بھی نہیں سکتا,"I was really about to tell you, I can never think of hiding any matter from you"
Tark e Wafa,,,,,,,,,https://www.youtube.com/watch?v=uTIB14M7_Fk,181.0,00:19:25.960,ٹھیک ہے!  میں نہیں جاؤں گا اگر تم کہو تو,Fine! I won't go if you say so
Tark e Wafa,,,,,,,,,https://www.youtube.com/watch?v=uTIB14M7_Fk,182.0,00:19:32.080,تم اپنا منصوبہ، اپنا سہاگ رات اتنی آسانی سے کیسے منسوخ کر سکتے ہو؟,"how can you cancel your plan, your honeymoon so easily?"
Tark e Wafa,,,,,,,,,https://www.youtube.com/watch?v=uTIB14M7_Fk,183.0,00:19:36.060,کیا آپ کو نہیں لگتا کہ یہ مریم کے ساتھ ناانصافی ہوگی؟,don't you think that it will be an injustice with Maryam?
Tark e Wafa,,,,,,,,,https://www.youtube.com/watch?v=uTIB14M7_Fk,184.0,00:19:45.930,سبطین، میں پچھلی تین راتوں سے برے خواب دیکھ رہا ہوں اور سو نہیں پا رہا ہوں،,"Sibtain, I’ve been having bad dreams for the past three nights and am unable to sleep"
Tark e Wafa,,,,,,,,,https://www.youtube.com/watch?v=uTIB14M7_Fk,185.0,00:19:50.130,میں بے چین اور مشکوک محسوس کر رہا ہوں، گویا خدا نہ کرے، کچھ ہونے والا ہے،,"I’m feeling restless and suspicious, as if, God forbid, something is about to happen"
Tark e Wafa,,,,,,,,,https://www.youtube.com/watch?v=uTIB14M7_Fk,186.0,00:19:58.300,لیکن اب اگر آپ اپنا سہاگ رات کینسل کریں گے، تو مریم کو لگے گا کہ...,"but now if you will cancel your honeymoon, then Maryam will feel that..."
Tark e Wafa,,,,,,,,,https://www.youtube.com/watch?v=uTIB14M7_Fk,187.0,00:20:10.780,آپ نے اپنی بہنوں کی وجہ سے اپنا سفر منسوخ کیا ہے، ٹھیک ہے؟,"you have canceled your trip because of your sisters, right?"
Tark e Wafa,,,,,,,,,https://www.youtube.com/watch?v=uTIB14M7_Fk,188.0,00:20:27.520,اور مریم,And Maryam
Tark e Wafa,,,,,,,,,https://www.youtube.com/watch?v=uTIB14M7_Fk,189.0,00:20:31.700,کیا تم نے سبطین کو نہیں بتایا؟,Didn't you tell Sibtain?
Tark e Wafa,,,,,,,,,https://www.youtube.com/watch?v=uTIB14M7_Fk,190.0,00:20:38.620,جب بہن نے آپ کو بتایا کہ وہ مشکوک محسوس کر رہی ہے تو آپ نے مجھے کیوں نہیں بتایا؟,"When sister told you that she was feeling suspicious, why didn’t you tell me?"
Tark e Wafa,,,,,,,,,https://www.youtube.com/watch?v=uTIB14M7_Fk,191.0,00:20:47.440,چھوڑو سبطے، تم اس پر کیوں ناراض ہو رہے ہو؟,"leave it Sibtay, why are you being angry on her?"
Tark e Wafa,,,,,,,,,https://www.youtube.com/watch?v=uTIB14M7_Fk,192.0,00:20:53.150,ہو سکتا ہے اس کا یقین کمزور ہو، یا اس میں ایمان کی کمی ہے,"Maybe her belief is weak, or she lacks faith in such matters"
Tark e Wafa,,,,,,,,,https://www.youtube.com/watch?v=uTIB14M7_Fk,193.0,00:21:08.440,بہن، اگر تمہارے دل میں شک ہے تو میں نہیں جاؤں گا،,"sister, if there are doubts in your heart then I won't go"
Tark e Wafa,,,,,,,,,https://www.youtube.com/watch?v=uTIB14M7_Fk,194.0,00:21:18.520,میں چاہتا ہوں کہ تم دونوں خوش رہو اور اپنے سہاگ رات سے لطف اندوز ہوں،,I want you both to be happy & enjoy your honeymoon
Tark e Wafa,,,,,,,,,https://www.youtube.com/watch?v=uTIB14M7_Fk,195.0,00:21:23.530,میں تم دونوں کے نام صدقہ کروں گا،,I will give charity in the name of both of you
Tark e Wafa,,,,,,,,,https://www.youtube.com/watch?v=uTIB14M7_Fk,196.0,00:21:31.500,تم نے ہمارے لیے بہت کچھ کیا ہے، اس لیے ہمارا فرض ہے کہ آپ کی خوشی کے لیے کچھ کریں,"You've done so much for us, so it’s our duty to do something for your happiness"
Tark e Wafa,,,,,,,,,https://www.youtube.com/watch?v=uTIB14M7_Fk,197.0,00:21:51.320,مریم، رات کا کھانا کھا لیں،,"have your dinner Maryam, start eating"
Tark e Wafa,,,,,,,,,https://www.youtube.com/watch?v=uTIB14M7_Fk,198.0,00:22:44.890,آپ دونوں کی حفاظت شروع کر دیں، اللہ تعالیٰ اپنے آپ کو پانی پینے کے لیے,may God keep you both in His protection
Tark e Wafa,,,,,,,,,https://www.youtube.com/watch?v=uTIB14M7_Fk,199.0,00:22:59.760,اپنی عقل سے محروم ہو جائیں گے,You’ll lose your senses when Uncle finds out
Tark e Wafa,,,,,,,,,https://www.youtube.com/watch?v=uTIB14M7_Fk,200.0,00:23:04.840,شہر میں سارا دن کسی کے ساتھ گزارنے کا پتہ چلا، میں سب جانتا ہوں!,"Spending the whole day in the city with someone, I know all!"
Tark e Wafa,,,,,,,,,https://www.youtube.com/watch?v=uTIB14M7_Fk,201.0,00:23:10.050,آپ انکل اور آنٹی سے کہتی ہیں کہ آپ پڑھائی کے لیے جا رہے ہیں، لیکن اس کے بجائے، آپ صرف حیا حیا کے ارد گرد گھوم رہے ہیں،,"You tell Uncle and Aunty that you're going for studies, but instead, you’re just wandering around"
Tark e Wafa,,,,,,,,,https://www.youtube.com/watch?v=uTIB14M7_Fk,202.0,00:23:49.400,ہاں نانی، کیا آپ مجھے بلا رہی ہیں؟,"yes granny, are you calling me?"
Tark e Wafa,,,,,,,,,https://www.youtube.com/watch?v=uTIB14M7_Fk,203.0,00:23:51.100,ہاں، پیارے، براہ کرم میرا موبائل چیک کریں۔  کچھ گڑبڑ لگ رہی ہے,"Yes, dear, please check my mobile; something seems to be wrong with it"
Tark e Wafa,,,,,,,,,https://www.youtube.com/watch?v=uTIB14M7_Fk,204.0,00:23:54.740,میں مریم کو کال کر رہی ہوں، لیکن پتہ نہیں کیا لکھا ہے یا ہاں آرہی ہے،,"I’m calling Maryam, but I don’t know what is written or coming up"
Tark e Wafa,,,,,,,,,https://www.youtube.com/watch?v=uTIB14M7_Fk,205.0,00:23:59.570,تو نانی نے لکھا 'کالنگ',"yes, so granny its written 'calling'"
Tark e Wafa,,,,,,,,,https://www.youtube.com/watch?v=uTIB14M7_Fk,206.0,00:24:02.090,ہاں، اگر کال کنیکٹ ہو رہی ہے تو وہ کیوں نہیں اٹھا رہی؟,"Yes, if the call is connecting, why isn’t she picking up?"
Tark e Wafa,,,,,,,,,https://www.youtube.com/watch?v=uTIB14M7_Fk,207.0,00:24:08.490,نہیں نانی، 'کالنگ' کا مطلب ہے یا تو دوسرے شخص کا انٹرنیٹ کام نہیں کر رہا ہے یا سگنل کا کوئی مسئلہ ہے,"No granny, 'calling' means either the other person's internet is not working or there is some signal issue"
Tark e Wafa,,,,,,,,,https://www.youtube.com/watch?v=uTIB14M7_Fk,208.0,00:24:14.160,اگر یہاں 'رنگنگ' کا ذکر ہے، تو اس کا مطلب ہے کہ کال کنیکٹ ہو رہی ہے۔  یہاں...,"if 'ringing' is mentioned here, it means that the call is connecting. Here..."
Tark e Wafa,,,,,,,,,https://www.youtube.com/watch?v=uTIB14M7_Fk,209.0,00:24:19.060,حد!  وہ آسانی سے ہر بات کا ذکر کیوں نہیں کرتے,The limit! Why don't they mention everything easily
Tark e Wafa,,,,,,,,,https://www.youtube.com/watch?v=uTIB14M7_Fk,210.0,00:24:27.980,ٹھیک ہے تو بتاؤ بہن کیا آپ کو یاد آرہا ہے؟,"Okay so tell me, are you missing sister?"
Tark e Wafa,,,,,,,,,https://www.youtube.com/watch?v=uTIB14M7_Fk,211.0,00:24:35.310,ہاں مجھے اس کی بہت یاد آتی ہے,"yes, I miss her so much"
Tark e Wafa,,,,,,,,,https://www.youtube.com/watch?v=uTIB14M7_Fk,212.0,00:24:38.790,وہ واقعی میرا بہت خیال رکھتی تھی,She used to take so good care of me
Tark e Wafa,,,,,,,,,https://www.youtube.com/watch?v=uTIB14M7_Fk,213.0,00:24:40.880,؟  تو اس کا مطلب ہے کہ میں تمہارا خیال نہیں رکھتا؟,Really? So it means that I don't take care of you?
Tark e Wafa,,,,,,,,,https://www.youtube.com/watch?v=uTIB14M7_Fk,214.0,00:24:43.940,نہیں جان آپ بھی میرا بہت خیال رکھتے ہیں,"No dear, you also take very good care of me"
Tark e Wafa,,,,,,,,,https://www.youtube.com/watch?v=uTIB14M7_Fk,215.0,00:24:48.420,لیکن میری بہن کی جگہ کوئی نہیں لے سکتا,but nobody can take my sister's place
Tark e Wafa,,,,,,,,,https://www.youtube.com/watch?v=uTIB14M7_Fk,216.0,00:24:51.280,یہ بالکل سچ ہے، اس کی جگہ کوئی نہیں لے سکتا,"its absolutely true, nobody can take her place"
Tark e Wafa,,,,,,,,,https://www.youtube.com/watch?v=uTIB14M7_Fk,217.0,00:24:57.980,لیکن آپ کی اپنی جگہ ہے، سب کی اپنی جگہ ہے نا؟,"but you have your own place, everyone has their own place right?"
Tark e Wafa,,,,,,,,,https://www.youtube.com/watch?v=uTIB14M7_Fk,218.0,00:25:05.010,اور کل جب تم شادی کے بعد چلی جاؤ گی تو ہم تمہیں یاد کریں گے,"And tomorrow, when you leave after your marriage, we’ll miss you"
Tark e Wafa,,,,,,,,,https://www.youtube.com/watch?v=uTIB14M7_Fk,219.0,00:25:15.840,ٹھیک ہے نانی، کیا میں آپ سے ایک سوال پوچھوں؟,"Okay granny, shall I ask you a question?"
Tark e Wafa,,,,,,,,,https://www.youtube.com/watch?v=uTIB14M7_Fk,220.0,00:25:19.320,جی ہاں، آگے بڑھیں,"yes, go ahead"
Tark e Wafa,,,,,,,,,https://www.youtube.com/watch?v=uTIB14M7_Fk,221.0,00:25:21.930,آپ کا کیا خیال ہے- کیا آصف بھائی میں واقعی بہتری آئی ہے؟,What do you think—has Brother Asif really improved?
Tark e Wafa,,,,,,,,,https://www.youtube.com/watch?v=uTIB14M7_Fk,222.0,00:25:33.420,دیکھو...,Look...
Tark e Wafa,,,,,,,,,https://www.youtube.com/watch?v=uTIB14M7_Fk,223.0,00:25:36.030,مجھے اس پر بھروسہ نہیں ہے,I don't trust him
Tark e Wafa,,,,,,,,,https://www.youtube.com/watch?v=uTIB14M7_Fk,224.0,00:25:43.290,لیکن میں خاموش ہوں,but I am quiet
Tark e Wafa,,,,,,,,,https://www.youtube.com/watch?v=uTIB14M7_Fk,225.0,00:25:46.130,کیونکہ اسے گھر واپس لانے کا فیصلہ بیٹے کا تھا,because it was son's decision to bring him back home
Tark e Wafa,,,,,,,,,https://www.youtube.com/watch?v=uTIB14M7_Fk,226.0,00:25:53.590,اور میں اس میں مداخلت نہیں کرنا چاہتا,and I don't want to interfere
Tark e Wafa,,,,,,,,,https://www.youtube.com/watch?v=uTIB14M7_Fk,227.0,00:25:57.890,میں صرف اللہ سے دعا کر سکتا ہوں کہ وہ اسے,I can only pray to God that He grants him guidance
Tark e Wafa,,,,,,,,,https://www.youtube.com/watch?v=uTIB14M7_Fk,228.0,00:26:06.110,راستے میں ہدایت دے، میں نجیب سے بات کروں گا,"by the way, I will talk to Najeeb"
Tark e Wafa,,,,,,,,,https://www.youtube.com/watch?v=uTIB14M7_Fk,229.0,00:26:10.500,کہ وہ اس کے کام کے لیے کچھ انتظام کرے,that he shall make some arrangements for his job
Tark e Wafa,,,,,,,,,https://www.youtube.com/watch?v=uTIB14M7_Fk,230.0,00:26:14.090,جب وہ کام شروع کر دے گا تو وہ ٹھیک ہو جائے گا,he will get better once he will start working
Tark e Wafa,,,,,,,,,https://www.youtube.com/watch?v=uTIB14M7_Fk,231.0,00:26:18.380,ہاں نانی,yes granny
Tark e Wafa,,,,,,,,,https://www.youtube.com/watch?v=uTIB14M7_Fk,232.0,00:26:21.140,ٹھیک ہے نانی، کیا تم کچھ اور چاہتے ہو؟  یا میں جاؤں؟  کیا,"ok granny, do you want anything else? Or shall I go?"
Tark e Wafa,,,,,,,,,https://www.youtube.com/watch?v=uTIB14M7_Fk,233.0,00:26:26.360,آپ مجھے ایک اچھی چائے بنا سکتے ہیں؟,can you make me a nice cup of tea?
Tark e Wafa,,,,,,,,,https://www.youtube.com/watch?v=uTIB14M7_Fk,234.0,00:26:28.850,ٹھیک ہے نانی میں فوراً لے آتی ہوں,"okay granny, let me bring it right away"
Tark e Wafa,,,,,,,,,https://www.youtube.com/watch?v=uTIB14M7_Fk,235.0,00:26:35.220,اب کیا ہوا؟,what happened now?
Tark e Wafa,,,,,,,,,https://www.youtube.com/watch?v=uTIB14M7_Fk,236.0,00:26:40.730,ویسے بہن، تم بہت اچھی ہو!,"by the way sister, you are great!"
Tark e Wafa,,,,,,,,,https://www.youtube.com/watch?v=uTIB14M7_Fk,237.0,00:26:43.230,کمال ہے!,Wonderful!
Tark e Wafa,,,,,,,,,https://www.youtube.com/watch?v=uTIB14M7_Fk,238.0,00:26:45.230,میرا مطلب ہے، واہ!,"I mean, wow!"
Tark e Wafa,,,,,,,,,https://www.youtube.com/watch?v=uTIB14M7_Fk,239.0,00:26:50.520,سجیلہ تم کوئی کام کر رہی ہو تو اس طرح کرو کہ سانپ تو مارا جائے لیکن لاٹھی برقرار رہے,"Sajeela, if you're doing some work, do it in a way that the snake is killed but the stick remains intact"
Tark e Wafa,,,,,,,,,https://www.youtube.com/watch?v=uTIB14M7_Fk,240.0,00:26:56.670,کہاں تھیں؟,where were you?
Tark e Wafa,,,,,,,,,https://www.youtube.com/watch?v=uTIB14M7_Fk,241.0,00:26:59.050,آپ کو مریم کا چہرہ دیکھنا چاہیے تھا,you should have seen Maryam's face
Tark e Wafa,,,,,,,,,https://www.youtube.com/watch?v=uTIB14M7_Fk,242.0,00:27:03.690,مجھے اس ڈرامے میں کوئی دلچسپی نہیں,I have no interest in that drama
Tark e Wafa,,,,,,,,,https://www.youtube.com/watch?v=uTIB14M7_Fk,243.0,00:27:06.100,ہاں!  ہم جانتے ہیں کہ آپ کی کیا دلچسپی ہے انعم,Yes! We know what your interests are Anum
Tark e Wafa,,,,,,,,,https://www.youtube.com/watch?v=uTIB14M7_Fk,244.0,00:27:12.140,کھانا کھانے میں اور باہر جانے میں,to eat food and do outings
Tark e Wafa,,,,,,,,,https://www.youtube.com/watch?v=uTIB14M7_Fk,245.0,00:27:15.400,کچھ کوشش کر کے دیکھو، یہ بہت مزے دار ہے,"try some, its very tasty"
Tark e Wafa,,,,,,,,,https://www.youtube.com/watch?v=uTIB14M7_Fk,246.0,00:27:19.310,پلیز اسے چھوڑ دو، میں اسے ہضم نہیں کر پاؤں گی،,"please leave it, I won't be able to digest it"
Tark e Wafa,,,,,,,,,https://www.youtube.com/watch?v=uTIB14M7_Fk,247.0,00:27:26.960,ابھی تو اس نے تین چپٹی روٹیاں کھا لیں،,Just now she ate three flat breads
Tark e Wafa,,,,,,,,,https://www.youtube.com/watch?v=uTIB14M7_Fk,248.0,00:27:31.330,سجیلہ تم کب میرے لقمے گننا چھوڑ دو گی؟  اتنی بری عادت ہے,"when will you stop counting my morsels, Sajeela? Its such a bad habit"
Tark e Wafa,,,,,,,,,https://www.youtube.com/watch?v=uTIB14M7_Fk,249.0,00:27:43.950,اچھا چھوڑو یہ بحث، تم لوگوں نے پھر شروع کر دی ہے,"Okay leave this discussion, you guys have started again"
Tark e Wafa,,,,,,,,,https://www.youtube.com/watch?v=uTIB14M7_Fk,250.0,00:27:47.500,بتاؤ بھائی اور اس کی بیوی جا رہے ہیں یا نہیں؟,"Tell me, is brother & his wife going or not?"
Tark e Wafa,,,,,,,,,https://www.youtube.com/watch?v=uTIB14M7_Fk,251.0,00:27:55.080,ہم دیکھ لیں گے,We'll see
Tark e Wafa,,,,,,,,,https://www.youtube.com/watch?v=uTIB14M7_Fk,252.0,00:28:00.140,بہن...,by the way sister...
Tark e Wafa,,,,,,,,,https://www.youtube.com/watch?v=uTIB14M7_Fk,253.0,00:28:02.570,آپ کو انہیں چھوڑ دینا چاہیے تھا۔  پہلی بار سبطین نے کچھ پلان بنایا ہے۔  آپ انہیں جانے کی اجازت کیوں نہیں دے رہے؟,"You should have let them go. For the first time, Sibtain has made some plans. Why aren’t you allowing them to go?"
Tark e Wafa,,,,,,,,,https://www.youtube.com/watch?v=uTIB14M7_Fk,254.0,00:28:08.830,سبطے کے لیے کیا اچھا ہے، میں اس سے بہتر جانتا ہوں۔  تو چھوڑو,"What is good for Sibtay, I know that better than him. So leave it"
Tark e Wafa,,,,,,,,,https://www.youtube.com/watch?v=uTIB14M7_Fk,255.0,00:28:13.810,تم دونوں ابھی سمجھ نہیں پاؤ گے,you both won't understand right now
Tark e Wafa,,,,,,,,,https://www.youtube.com/watch?v=uTIB14M7_Fk,256.0,00:28:16.750,تمہیں لگتا ہے کہ تم اس گھر کے سب سے زیادہ سمجھدار آدمی ہو نا؟,"you think that you are most sensible person in this house, right?"
Tark e Wafa,,,,,,,,,https://www.youtube.com/watch?v=uTIB14M7_Fk,257.0,00:28:20.980,کیونکہ میں ہوں اور تم دونوں احمق ہو,"because I am, and both of you are stupid"
Tark e Wafa,,,,,,,,,https://www.youtube.com/watch?v=uTIB14M7_Fk,258.0,00:28:27.800,اگر میں تمہاری جگہ ہوتا تو وہ فیصلے کبھی نہ کرتا جو تم دونوں نے کیے ہیں,"If I had been in your place, I would never have made the decisions that you both have made"
Tark e Wafa,,,,,,,,,https://www.youtube.com/watch?v=uTIB14M7_Fk,259.0,00:28:41.630,مریم سے کچھ سیکھو۔  اس نے واقعی اپنے آپ کو پیچھے چھوڑ دیا ہے,Learn something from Maryam; she has really outdone herself
Tark e Wafa,,,,,,,,,https://www.youtube.com/watch?v=uTIB14M7_Fk,260.0,00:28:45.540,اور تم دونوں نے اپنی زندگیوں کے ساتھ کیا کیا ہے؟  تم نے اپنے ہاتھ کاٹے ہیں,And what have both of you done with your lives? You’ve cut your own hands
Tark e Wafa,,,,,,,,,https://www.youtube.com/watch?v=uTIB14M7_Fk,261.0,00:28:53.690,بہن، ایک منٹ...,"sister, one minute..."
Tark e Wafa,,,,,,,,,https://www.youtube.com/watch?v=uTIB14M7_Fk,262.0,00:28:57.050,یہ دیکھو کیا,look at this
Tark e Wafa,,,,,,,,,https://www.youtube.com/watch?v=uTIB14M7_Fk,263.0,00:28:58.660,ہوتا ہے؟  کم,what happen?
Tark e Wafa,,,,,,,,,https://www.youtube.com/watch?v=uTIB14M7_Fk,264.0,00:28:59.730,از کم ایک نظر تو دیکھو,at least have a look
Tark e Wafa,,,,,,,,,https://www.youtube.com/watch?v=uTIB14M7_Fk,265.0,00:29:01.260,اس کی ہمت کیسے ہوئی!,how dare she!
Tark e Wafa,,,,,,,,,https://www.youtube.com/watch?v=uTIB14M7_Fk,266.0,00:29:03.730,میں اسے چھوڑوں گا,I won't leave her
Tark e Wafa,,,,,,,,,https://www.youtube.com/watch?v=uTIB14M7_Fk,267.0,00:29:10.880,پھر بھی تم اپنے گھر مت جاؤ,yet you don't go to your house
Tark e Wafa,,,,,,,,,https://www.youtube.com/watch?v=uTIB14M7_Fk,268.0,00:29:35.730,اور مریم,And Maryam
Tark e Wafa,,,,,,,,,https://www.youtube.com/watch?v=uTIB14M7_Fk,269.0,00:29:37.930,تم نے سبطین کو نہیں بتایا تھا؟,Didn't you tell Sibtain?
Tark e Wafa,,,,,,,,,https://www.youtube.com/watch?v=uTIB14M7_Fk,270.0,00:29:44.810,جب بہن نے آپ کو بتایا کہ وہ مشکوک محسوس کر رہی ہے تو آپ نے مجھے کیوں نہیں بتایا؟,"When sister told you that she was feeling suspicious, why didn’t you tell me?"
Tark e Wafa,,,,,,,,,https://www.youtube.com/watch?v=uTIB14M7_Fk,271.0,00:30:06.920,سبطین...,Sibtain...
Tark e Wafa,,,,,,,,,https://www.youtube.com/watch?v=uTIB14M7_Fk,272.0,00:30:10.510,ہاں,yes
Tark e Wafa,,,,,,,,,https://www.youtube.com/watch?v=uTIB14M7_Fk,273.0,00:30:11.730,میں تم سے کچھ بات کرنا چاہتا ہوں,I want to discuss something with you
Tark e Wafa,,,,,,,,,https://www.youtube.com/watch?v=uTIB14M7_Fk,274.0,00:30:15.170,مریم مجھے بہت نیند آرہی ہے۔  چلو صبح بات کرتے ہیں، براہ کرم لائٹ بند کر دیں,"Maryam, I am very sleepy. Lets talk in the morning, please switch off the light"
Tark e Wafa,,,,,,,,,https://www.youtube.com/watch?v=uTIB14M7_Fk,275.0,00:30:21.040,لیکن سبطین...,but Sibtain...
Tark e Wafa,,,,,,,,,https://www.youtube.com/watch?v=uTIB14M7_Fk,276.0,00:30:50.820,ہیلو!,hello!
Tark e Wafa,,,,,,,,,https://www.youtube.com/watch?v=uTIB14M7_Fk,277.0,00:30:51.850,ہیلو!  مریم,Hello! Maryam
Tark e Wafa,,,,,,,,,https://www.youtube.com/watch?v=uTIB14M7_Fk,278.0,00:30:56.830,نانی,granny
Tark e Wafa,,,,,,,,,https://www.youtube.com/watch?v=uTIB14M7_Fk,279.0,00:30:59.700,کیا بات ہے آپ رو کیوں رہی ہیں؟,"what's the matter, why are you crying?"
Tark e Wafa,,,,,,,,,https://www.youtube.com/watch?v=uTIB14M7_Fk,280.0,00:31:05.350,پیارے، بتاؤ کیا ہوا؟  کیا بات ہے؟,"dear, tell me what happened? What's the matter?"
Tark e Wafa,,,,,,,,,https://www.youtube.com/watch?v=uTIB14M7_Fk,281.0,00:31:10.420,میرا دل ڈوب جائے گا پیارے,my heart will sink dear
Tark e Wafa,,,,,,,,,https://www.youtube.com/watch?v=uTIB14M7_Fk,282.0,00:31:12.930,کچھ نہیں بس یہ ہے کہ میں تمہیں بہت یاد کر رہا تھا,"nothing, its just that I was missing you so much"
