Drama Name,Timestamp,Urdu Subtitle,Urdu Length,English Subtitle,English Length,Episode,Genre,Episode No#,URL,Sentence No,Timestamps,Urdu Sentence,English Sentence,Start Time,End Time
Mrs. & Mr. Shameem,,,,,,,,16.0,https://www.youtube.com/watch?v=pObHJqW-5_A,298.0,,Yes.,Yes.,00:29:25.360,00:29:26.200
Mrs. & Mr. Shameem,,,,,,,,16.0,https://www.youtube.com/watch?v=pObHJqW-5_A,299.0,,Who is this man?,Who is this man?,00:29:26.200,00:29:28.240
Mrs. & Mr. Shameem,,,,,,,,16.0,https://www.youtube.com/watch?v=pObHJqW-5_A,300.0,,"He's a very interesting man, boss.","He's a very interesting man, boss.",00:29:28.240,00:29:30.960
Mrs. & Mr. Shameem,,,,,,,,16.0,https://www.youtube.com/watch?v=pObHJqW-5_A,301.0,,He is educated and can,He is educated and can,00:29:30.960,00:29:33.280
Mrs. & Mr. Shameem,,,,,,,,16.0,https://www.youtube.com/watch?v=pObHJqW-5_A,302.0,,No.,No.,00:29:33.280,00:29:35.160
Mrs. & Mr. Shameem,,,,,,,,16.0,https://www.youtube.com/watch?v=pObHJqW-5_A,303.0,,What if he starts doing,What if he starts doing,00:29:35.160,00:29:37.920
Mrs. & Mr. Shameem,,,,,,,,16.0,https://www.youtube.com/watch?v=pObHJqW-5_A,304.0,,"No, boss. He is a good man.","No, boss.  He is a good man.",00:29:37.920,00:29:41.160
Mrs. & Mr. Shameem,,,,,,,,16.0,https://www.youtube.com/watch?v=pObHJqW-5_A,305.0,,What is the term...,What is the term...,00:29:41.160,00:29:43.520
Mrs. & Mr. Shameem,,,,,,,,16.0,https://www.youtube.com/watch?v=pObHJqW-5_A,306.0,,You won't need to hire,You won't need to hire,00:29:43.520,00:29:46.160
Mrs. & Mr. Shameem,,,,,,,,16.0,https://www.youtube.com/watch?v=pObHJqW-5_A,307.0,,"No, no, I don't want this guy.","No, no, I don't want this guy.",00:29:46.160,00:29:48.200
Mrs. & Mr. Shameem,,,,,,,,16.0,https://www.youtube.com/watch?v=pObHJqW-5_A,308.0,,Go on. Leave.,Go on.  Leave.,00:29:48.200,00:29:49.280
Mrs. & Mr. Shameem,,,,,,,,16.0,https://www.youtube.com/watch?v=pObHJqW-5_A,309.0,,I don't want this guy.,I don't want this guy.,00:29:49.280,00:29:51.920
Mrs. & Mr. Shameem,,,,,,,,16.0,https://www.youtube.com/watch?v=pObHJqW-5_A,310.0,,Let me work.,Let me work.,00:29:51.920,00:29:52.920
Mrs. & Mr. Shameem,,,,,,,,16.0,https://www.youtube.com/watch?v=pObHJqW-5_A,311.0,,Go.,Go.,00:29:52.920,00:30:02.960
Mrs. & Mr. Shameem,,,,,,,,16.0,https://www.youtube.com/watch?v=pObHJqW-5_A,312.0,,Wait a minute. Stop.,Wait a minute.  Stop.,00:30:02.960,00:30:04.960
Mrs. & Mr. Shameem,,,,,,,,16.0,https://www.youtube.com/watch?v=pObHJqW-5_A,313.0,,Where are you going?,Where are you going?,00:30:04.960,00:30:07.600
Mrs. & Mr. Shameem,,,,,,,,16.0,https://www.youtube.com/watch?v=pObHJqW-5_A,314.0,,Where are you going?,Where are you going?,00:30:07.600,00:30:08.960
Mrs. & Mr. Shameem,,,,,,,,16.0,https://www.youtube.com/watch?v=pObHJqW-5_A,315.0,,This place is filled with,This place is filled with,00:30:08.960,00:30:12.440
Mrs. & Mr. Shameem,,,,,,,,16.0,https://www.youtube.com/watch?v=pObHJqW-5_A,316.0,,You educated people won't last here.,You educated people won't last here.,00:30:12.440,00:30:15.200
Mrs. & Mr. Shameem,,,,,,,,16.0,https://www.youtube.com/watch?v=pObHJqW-5_A,317.0,,Doesn't matter.,Doesn't matter.,00:30:15.200,00:30:18.120
Mrs. & Mr. Shameem,,,,,,,,16.0,https://www.youtube.com/watch?v=pObHJqW-5_A,318.0,,Don't worry.,Don't worry.,00:30:18.120,00:30:19.080
Mrs. & Mr. Shameem,,,,,,,,16.0,https://www.youtube.com/watch?v=pObHJqW-5_A,319.0,,You guys are always in a hurry.,You guys are always in a hurry.,00:30:19.080,00:30:21.320
Mrs. & Mr. Shameem,,,,,,,,16.0,https://www.youtube.com/watch?v=pObHJqW-5_A,320.0,,I spoke to boss.,I spoke to the boss.,00:30:21.320,00:30:23.160
Mrs. & Mr. Shameem,,,,,,,,16.0,https://www.youtube.com/watch?v=pObHJqW-5_A,321.0,,I begged to him.,I begged him.,00:30:23.160,00:30:24.680
Mrs. & Mr. Shameem,,,,,,,,16.0,https://www.youtube.com/watch?v=pObHJqW-5_A,322.0,,He has agreed to hire you.,He has agreed to hire you.,00:30:24.680,00:30:27.280
Mrs. & Mr. Shameem,,,,,,,,16.0,https://www.youtube.com/watch?v=pObHJqW-5_A,323.0,,You can join from tomorrow.,You can join from tomorrow.,00:30:27.280,00:30:30.680
Mrs. & Mr. Shameem,,,,,,,,16.0,https://www.youtube.com/watch?v=pObHJqW-5_A,324.0,,"Okay, thank you very much.","Okay, thank you very much.",00:30:30.680,00:30:35.080
Mrs. & Mr. Shameem,,,,,,,,16.0,https://www.youtube.com/watch?v=pObHJqW-5_A,325.0,,Doesn't matter.,Doesn't matter.,00:30:35.080,00:30:40.280
Mrs. & Mr. Shameem,,,,,,,,16.0,https://www.youtube.com/watch?v=pObHJqW-5_A,326.0,,Tomorrow morning at 8.,Tomorrow morning at 8.,00:30:40.280,00:31:09.920
Mrs. & Mr. Shameem,,,,,,,,16.0,https://www.youtube.com/watch?v=pObHJqW-5_A,327.0,,Umi.,Umi.,00:31:09.920,00:31:14.120
Mrs. & Mr. Shameem,,,,,,,,16.0,https://www.youtube.com/watch?v=pObHJqW-5_A,328.0,,"Congratulations, I got a job.","Congratulations, I got a job.",00:31:14.120,00:31:18.200
Mrs. & Mr. Shameem,,,,,,,,16.0,https://www.youtube.com/watch?v=pObHJqW-5_A,329.0,,Yes.,Yes.,00:31:18.200,00:31:19.120
Mrs. & Mr. Shameem,,,,,,,,16.0,https://www.youtube.com/watch?v=pObHJqW-5_A,330.0,,Baaji sir gave me,Baaji sir gave me,00:31:19.120,00:31:22.600
Mrs. & Mr. Shameem,,,,,,,,16.0,https://www.youtube.com/watch?v=pObHJqW-5_A,331.0,,Congratulations.,Congratulations.,00:31:22.600,00:31:25.040
Mrs. & Mr. Shameem,,,,,,,,16.0,https://www.youtube.com/watch?v=pObHJqW-5_A,332.0,,They are beautiful.,They are beautiful.,00:31:25.040,00:31:26.480
Mrs. & Mr. Shameem,,,,,,,,16.0,https://www.youtube.com/watch?v=pObHJqW-5_A,333.0,,Are you tired?,Are you tired?,00:31:26.480,00:31:28.120
Mrs. & Mr. Shameem,,,,,,,,16.0,https://www.youtube.com/watch?v=pObHJqW-5_A,334.0,,I'll get some water.,I'll get some water.,00:31:28.120,00:32:00.480
Mrs. & Mr. Shameem,,,,,,,,16.0,https://www.youtube.com/watch?v=pObHJqW-5_A,335.0,,"Madam, why did you","Madam, why did you",00:32:00.480,00:32:05.120
Mrs. & Mr. Shameem,,,,,,,,16.0,https://www.youtube.com/watch?v=pObHJqW-5_A,336.0,,He'll soil the bed.,He'll soil the bed.,00:32:05.120,00:32:09.120
Mrs. & Mr. Shameem,,,,,,,,16.0,https://www.youtube.com/watch?v=pObHJqW-5_A,337.0,,"Okay, as you wish.","Okay, as you wish.",00:32:09.120,00:32:27.360
Mrs. & Mr. Shameem,,,,,,,,16.0,https://www.youtube.com/watch?v=pObHJqW-5_A,338.0,,"Madam, can I ask you","Madam, can I ask you",00:32:27.360,00:32:33.080
Mrs. & Mr. Shameem,,,,,,,,16.0,https://www.youtube.com/watch?v=pObHJqW-5_A,339.0,,Ask.,Ask.,00:32:33.080,00:32:34.040
Mrs. & Mr. Shameem,,,,,,,,16.0,https://www.youtube.com/watch?v=pObHJqW-5_A,340.0,,"Madam, don't you have kids?","Madam, don't you have children?",00:32:34.040,00:32:46.200
Mrs. & Mr. Shameem,,,,,,,,16.0,https://www.youtube.com/watch?v=pObHJqW-5_A,341.0,,How long have you two been married?,How long have you two been married?,00:32:46.200,00:32:53.320
Mrs. & Mr. Shameem,,,,,,,,16.0,https://www.youtube.com/watch?v=pObHJqW-5_A,342.0,,Eight years.,Eight years.,00:32:53.320,00:32:56.280
Mrs. & Mr. Shameem,,,,,,,,16.0,https://www.youtube.com/watch?v=pObHJqW-5_A,343.0,,Eight years?,Eight years?,00:32:56.280,00:33:01.680
Mrs. & Mr. Shameem,,,,,,,,16.0,https://www.youtube.com/watch?v=pObHJqW-5_A,344.0,,This shouldn't be,This shouldn't be,00:33:01.680,00:33:05.080
Mrs. & Mr. Shameem,,,,,,,,16.0,https://www.youtube.com/watch?v=pObHJqW-5_A,345.0,,It's not good.,It's not good.,00:33:05.080,00:33:07.160
Mrs. & Mr. Shameem,,,,,,,,16.0,https://www.youtube.com/watch?v=pObHJqW-5_A,346.0,,Madam...,Madam...,00:33:07.160,00:33:10.000
Mrs. & Mr. Shameem,,,,,,,,16.0,https://www.youtube.com/watch?v=pObHJqW-5_A,347.0,,"Madam, can I give you an advice?","Madam, can I give you an advice?",00:33:10.000,00:33:13.800
Mrs. & Mr. Shameem,,,,,,,,16.0,https://www.youtube.com/watch?v=pObHJqW-5_A,348.0,,There's a wise old,There's a wise old,00:33:13.800,00:33:19.240
Mrs. & Mr. Shameem,,,,,,,,16.0,https://www.youtube.com/watch?v=pObHJqW-5_A,349.0,,He's got a shrine.,He's got a shrine.,00:33:19.240,00:33:21.520
Mrs. & Mr. Shameem,,,,,,,,16.0,https://www.youtube.com/watch?v=pObHJqW-5_A,350.0,,People come from far,People come from far,00:33:21.520,00:33:25.800
Mrs. & Mr. Shameem,,,,,,,,16.0,https://www.youtube.com/watch?v=pObHJqW-5_A,351.0,,It cures even the worst disease.,It cures even the worst disease.,00:33:25.800,00:33:30.160
Mrs. & Mr. Shameem,,,,,,,,16.0,https://www.youtube.com/watch?v=pObHJqW-5_A,352.0,,You guys are from the city.,You guys are from the city.,00:33:30.160,00:33:33.280
Mrs. & Mr. Shameem,,,,,,,,16.0,https://www.youtube.com/watch?v=pObHJqW-5_A,353.0,,I know you won't,I know you won't,00:33:33.280,00:33:35.320
Mrs. & Mr. Shameem,,,,,,,,16.0,https://www.youtube.com/watch?v=pObHJqW-5_A,354.0,,"But on my advice,","But on my advice,",00:33:35.320,00:33:41.840
Mrs. & Mr. Shameem,,,,,,,,16.0,https://www.youtube.com/watch?v=pObHJqW-5_A,355.0,,"By Allah,","By Allah,",00:33:41.840,00:33:47.800
Mrs. & Mr. Shameem,,,,,,,,16.0,https://www.youtube.com/watch?v=pObHJqW-5_A,356.0,,Can I sleep next to him?,Can I sleep next to him?,00:33:47.800,00:33:53.160
Mrs. & Mr. Shameem,,,,,,,,16.0,https://www.youtube.com/watch?v=pObHJqW-5_A,357.0,,He'll soil your clothes.,He'll soil your clothes.,00:33:53.160,00:33:55.600
Mrs. & Mr. Shameem,,,,,,,,16.0,https://www.youtube.com/watch?v=pObHJqW-5_A,358.0,,I don't mind.,I don't mind.,00:33:55.600,00:33:57.920
Mrs. & Mr. Shameem,,,,,,,,16.0,https://www.youtube.com/watch?v=pObHJqW-5_A,359.0,,"As you wish, madam.","As you wish, madam.",00:33:57.920,00:34:24.960
Mrs. & Mr. Shameem,,,,,,,,16.0,https://www.youtube.com/watch?v=pObHJqW-5_A,360.0,,Why do you want to go to the shrine?,Why do you want to go to the shrine?,00:34:24.960,00:34:27.520
Mrs. & Mr. Shameem,,,,,,,,16.0,https://www.youtube.com/watch?v=pObHJqW-5_A,361.0,,Because I want to.,Because I want to.,00:34:27.520,00:34:29.760
Mrs. & Mr. Shameem,,,,,,,,16.0,https://www.youtube.com/watch?v=pObHJqW-5_A,362.0,,I've never gone anywhere,I've never gone anywhere,00:34:29.760,00:34:31.800
Mrs. & Mr. Shameem,,,,,,,,16.0,https://www.youtube.com/watch?v=pObHJqW-5_A,363.0,,This way we can have a look around.,This way we can have a look around.,00:34:31.800,00:34:36.160
Mrs. & Mr. Shameem,,,,,,,,16.0,https://www.youtube.com/watch?v=pObHJqW-5_A,364.0,,I'm tired.,I'm tired.,00:34:36.160,00:34:38.120
Mrs. & Mr. Shameem,,,,,,,,16.0,https://www.youtube.com/watch?v=pObHJqW-5_A,365.0,,I know.,I know.,00:34:38.120,00:34:39.440
Mrs. & Mr. Shameem,,,,,,,,16.0,https://www.youtube.com/watch?v=pObHJqW-5_A,366.0,,You've put on weight,You've put on weight,00:34:39.440,00:34:41.480
Mrs. & Mr. Shameem,,,,,,,,16.0,https://www.youtube.com/watch?v=pObHJqW-5_A,367.0,,Give me your hand.,Give me your hand.,00:34:41.480,00:34:43.160
Mrs. & Mr. Shameem,,,,,,,,16.0,https://www.youtube.com/watch?v=pObHJqW-5_A,368.0,,Give me your hand.,Give me your hand.,00:34:43.160,00:34:44.480
Mrs. & Mr. Shameem,,,,,,,,16.0,https://www.youtube.com/watch?v=pObHJqW-5_A,369.0,,Just keep quiet and come with me.,Just keep quiet and come with me.,00:34:44.480,00:34:48.000
Mrs. & Mr. Shameem,,,,,,,,16.0,https://www.youtube.com/watch?v=pObHJqW-5_A,370.0,,Look how beautiful that mountain is.,Look how beautiful that mountain is.,00:34:48.000,00:35:20.240
Mrs. & Mr. Shameem,,,,,,,,16.0,https://www.youtube.com/watch?v=pObHJqW-5_A,371.0,,We've to live as,We have to live as,00:35:20.240,00:35:24.280
Mrs. & Mr. Shameem,,,,,,,,16.0,https://www.youtube.com/watch?v=pObHJqW-5_A,372.0,,"Maybe even in that spell of despair,","Maybe even in that spell of despair,",00:35:24.280,00:35:26.360
Mrs. & Mr. Shameem,,,,,,,,16.0,https://www.youtube.com/watch?v=pObHJqW-5_A,373.0,,we were finding our little joys.,we were finding our little joys.,00:35:26.360,00:35:31.080
Mrs. & Mr. Shameem,,,,,,,,16.0,https://www.youtube.com/watch?v=pObHJqW-5_A,374.0,,Maybe we had left one,Maybe we had left one,00:35:31.080,00:35:37.160
Mrs. & Mr. Shameem,,,,,,,,16.0,https://www.youtube.com/watch?v=pObHJqW-5_A,375.0,,and the breeze of love,and the breeze of love,00:35:37.160,00:36:33.520
Mrs. & Mr. Shameem,,,,,,,,16.0,https://www.youtube.com/watch?v=pObHJqW-5_A,376.0,,"What did you pray for, Umi?","What did you pray for, Umi?",00:36:33.520,00:36:37.000
Mrs. & Mr. Shameem,,,,,,,,16.0,https://www.youtube.com/watch?v=pObHJqW-5_A,377.0,,Peace.,Peace.,00:36:37.000,00:36:43.240
Mrs. & Mr. Shameem,,,,,,,,16.0,https://www.youtube.com/watch?v=pObHJqW-5_A,378.0,,And you?,And you?,00:36:43.240,00:36:48.160
Mrs. & Mr. Shameem,,,,,,,,16.0,https://www.youtube.com/watch?v=pObHJqW-5_A,379.0,,Justice.,Justice.,00:36:48.160,00:36:48.160
Mrs. & Mr. Shameem,,,,,,,,17.0,https://www.youtube.com/watch?v=MlV0tpztMCU,1.0,,"What could be worse for a child,","What could be worse for a child,",00:02:00.200,00:02:03.920
Mrs. & Mr. Shameem,,,,,,,,17.0,https://www.youtube.com/watch?v=MlV0tpztMCU,2.0,,when his childhood,when his childhood,00:02:03.920,00:02:23.800
Mrs. & Mr. Shameem,,,,,,,,17.0,https://www.youtube.com/watch?v=MlV0tpztMCU,3.0,,Do you want ice cream?,Do you want ice cream?,00:02:23.800,00:02:33.040
Mrs. & Mr. Shameem,,,,,,,,17.0,https://www.youtube.com/watch?v=MlV0tpztMCU,4.0,,Give me some more.,Give me some more.,00:02:33.040,00:02:55.080
Mrs. & Mr. Shameem,,,,,,,,17.0,https://www.youtube.com/watch?v=MlV0tpztMCU,5.0,,I began hating all,I began hating all,00:02:55.080,00:02:57.480
Mrs. & Mr. Shameem,,,,,,,,17.0,https://www.youtube.com/watch?v=MlV0tpztMCU,6.0,,which I insisted father on buying.,which my father insisted on buying.,00:02:57.480,00:03:00.960
Mrs. & Mr. Shameem,,,,,,,,17.0,https://www.youtube.com/watch?v=MlV0tpztMCU,7.0,,"Even if they grew old,","Even if they grew old,",00:03:00.960,00:03:02.880
Mrs. & Mr. Shameem,,,,,,,,17.0,https://www.youtube.com/watch?v=MlV0tpztMCU,8.0,,I would never let my,I would never let my,00:03:02.880,00:03:07.080
Mrs. & Mr. Shameem,,,,,,,,17.0,https://www.youtube.com/watch?v=MlV0tpztMCU,9.0,,But I was discarded now.,But I was discarded now.,00:03:07.080,00:03:15.160
Mrs. & Mr. Shameem,,,,,,,,17.0,https://www.youtube.com/watch?v=MlV0tpztMCU,10.0,,"Yes, I'm the winner.","Yes, I'm the winner.",00:03:15.160,00:03:16.480
Mrs. & Mr. Shameem,,,,,,,,17.0,https://www.youtube.com/watch?v=MlV0tpztMCU,11.0,,Champion! Champion! Champion!,Champion!  Champion!  Champion!,00:03:16.480,00:03:20.200
Mrs. & Mr. Shameem,,,,,,,,17.0,https://www.youtube.com/watch?v=MlV0tpztMCU,12.0,,"You know, dad.","You know, dad.",00:03:20.200,00:03:22.600
Mrs. & Mr. Shameem,,,,,,,,17.0,https://www.youtube.com/watch?v=MlV0tpztMCU,13.0,,you're the best dad in the world.,You're the best dad in the world.,00:03:22.600,00:03:25.400
Mrs. & Mr. Shameem,,,,,,,,17.0,https://www.youtube.com/watch?v=MlV0tpztMCU,14.0,,There's none like you.,There's none like you.,00:03:25.400,00:03:27.200
Mrs. & Mr. Shameem,,,,,,,,17.0,https://www.youtube.com/watch?v=MlV0tpztMCU,15.0,,Really?,Really?,00:03:27.200,00:03:28.840
Mrs. & Mr. Shameem,,,,,,,,17.0,https://www.youtube.com/watch?v=MlV0tpztMCU,16.0,,"I love you so much papa,","I love you so much dad,",00:03:28.840,00:03:31.480
Mrs. & Mr. Shameem,,,,,,,,17.0,https://www.youtube.com/watch?v=MlV0tpztMCU,17.0,,You're the best too.,You're the best too.,00:03:31.480,00:03:35.600
Mrs. & Mr. Shameem,,,,,,,,17.0,https://www.youtube.com/watch?v=MlV0tpztMCU,18.0,,"Now tell me something,","Now tell me something,",00:03:35.600,00:03:37.200
Mrs. & Mr. Shameem,,,,,,,,17.0,https://www.youtube.com/watch?v=MlV0tpztMCU,19.0,,"if I'm not the best,","if I'm not the best,",00:03:37.200,00:03:42.880
Mrs. & Mr. Shameem,,,,,,,,17.0,https://www.youtube.com/watch?v=MlV0tpztMCU,20.0,,"I don't know,","I don't know,",00:03:42.880,00:03:43.840
Mrs. & Mr. Shameem,,,,,,,,17.0,https://www.youtube.com/watch?v=MlV0tpztMCU,21.0,,but you're the perfect papa.,but you're the perfect dad.,00:03:43.840,00:03:47.600
Mrs. & Mr. Shameem,,,,,,,,17.0,https://www.youtube.com/watch?v=MlV0tpztMCU,22.0,,And you're my perfect Ali.,And you're my perfect Ali.,00:03:47.600,00:03:50.680
Mrs. & Mr. Shameem,,,,,,,,17.0,https://www.youtube.com/watch?v=MlV0tpztMCU,23.0,,"You know what,","You know what,",00:03:50.680,00:03:53.760
Mrs. & Mr. Shameem,,,,,,,,17.0,https://www.youtube.com/watch?v=MlV0tpztMCU,24.0,,when you love someone,when you love someone they do,00:03:53.760,00:03:59.360
Mrs. & Mr. Shameem,,,,,,,,17.0,https://www.youtube.com/watch?v=MlV0tpztMCU,25.0,,He can have many bad qualities too.,He can have many bad qualities too.,00:03:59.360,00:04:02.720
Mrs. & Mr. Shameem,,,,,,,,17.0,https://www.youtube.com/watch?v=MlV0tpztMCU,26.0,,"So if you love him,","So if you love him,",00:04:02.720,00:04:04.760
Mrs. & Mr. Shameem,,,,,,,,17.0,https://www.youtube.com/watch?v=MlV0tpztMCU,27.0,,then you should forget,then you should forget,00:04:04.760,00:04:07.200
Mrs. & Mr. Shameem,,,,,,,,17.0,https://www.youtube.com/watch?v=MlV0tpztMCU,28.0,,"Just like you love mom,","Just like you love mom,",00:04:07.200,00:04:08.840
Mrs. & Mr. Shameem,,,,,,,,17.0,https://www.youtube.com/watch?v=MlV0tpztMCU,29.0,,and she bothers her so much.,and she bothers her so much.,00:04:08.840,00:04:10.840
Mrs. & Mr. Shameem,,,,,,,,17.0,https://www.youtube.com/watch?v=MlV0tpztMCU,30.0,,It's only her way of showing love.,It's only her way of showing love.,00:04:10.840,00:04:12.480
Mrs. & Mr. Shameem,,,,,,,,17.0,https://www.youtube.com/watch?v=MlV0tpztMCU,31.0,,She's your mom. She can do anything.,She's your mom.  She can do anything.,00:04:12.480,00:04:15.480
Mrs. & Mr. Shameem,,,,,,,,17.0,https://www.youtube.com/watch?v=MlV0tpztMCU,32.0,,Ali...,Ali...,00:04:15.480,00:04:18.600
Mrs. & Mr. Shameem,,,,,,,,17.0,https://www.youtube.com/watch?v=MlV0tpztMCU,33.0,,If your friend says,If your friend says,00:04:18.600,00:04:24.720
Mrs. & Mr. Shameem,,,,,,,,17.0,https://www.youtube.com/watch?v=MlV0tpztMCU,34.0,,then what will you do?,then what will you do?,00:04:24.720,00:04:26.080
Mrs. & Mr. Shameem,,,,,,,,17.0,https://www.youtube.com/watch?v=MlV0tpztMCU,35.0,,- I will kick him.,- I will kick him.,00:04:26.080,00:04:29.000
Mrs. & Mr. Shameem,,,,,,,,17.0,https://www.youtube.com/watch?v=MlV0tpztMCU,36.0,,Don't kick him!,Don't kick him!,00:04:29.000,00:04:30.600
Mrs. & Mr. Shameem,,,,,,,,17.0,https://www.youtube.com/watch?v=MlV0tpztMCU,37.0,,No!,No!,00:04:30.600,00:04:32.160
Mrs. & Mr. Shameem,,,,,,,,17.0,https://www.youtube.com/watch?v=MlV0tpztMCU,38.0,,Give him a smile.,Give him a smile.,00:04:32.160,00:04:35.280
Mrs. & Mr. Shameem,,,,,,,,17.0,https://www.youtube.com/watch?v=MlV0tpztMCU,39.0,,"If anyone says anything bad,","If someone says something bad,",00:04:35.280,00:04:36.920
Mrs. & Mr. Shameem,,,,,,,,17.0,https://www.youtube.com/watch?v=MlV0tpztMCU,40.0,,then just ignore him.,just ignore them.,00:04:36.920,00:04:43.520
Mrs. & Mr. Shameem,,,,,,,,17.0,https://www.youtube.com/watch?v=MlV0tpztMCU,41.0,,"Papa, you're so funny.","Dad, you're so funny.",00:04:43.520,00:04:45.520
Mrs. & Mr. Shameem,,,,,,,,17.0,https://www.youtube.com/watch?v=MlV0tpztMCU,42.0,,Really?,Really?,00:04:45.520,00:04:46.440
Mrs. & Mr. Shameem,,,,,,,,17.0,https://www.youtube.com/watch?v=MlV0tpztMCU,43.0,,And you are so funny too.,And you are so funny too.,00:04:46.440,00:04:50.560
Mrs. & Mr. Shameem,,,,,,,,17.0,https://www.youtube.com/watch?v=MlV0tpztMCU,44.0,,You're always very funny.,You're always very funny.,00:04:50.560,00:04:52.680
Mrs. & Mr. Shameem,,,,,,,,17.0,https://www.youtube.com/watch?v=MlV0tpztMCU,45.0,,You're very funny.,You're very funny.,00:04:52.680,00:04:53.840
Mrs. & Mr. Shameem,,,,,,,,17.0,https://www.youtube.com/watch?v=MlV0tpztMCU,46.0,,You're much funnier than me.,You're much funnier than me.,00:04:53.840,00:04:55.760
Mrs. & Mr. Shameem,,,,,,,,17.0,https://www.youtube.com/watch?v=MlV0tpztMCU,47.0,,You're much funnier than me.,You're much funnier than me.,00:04:55.760,00:04:59.040
Mrs. & Mr. Shameem,,,,,,,,17.0,https://www.youtube.com/watch?v=MlV0tpztMCU,48.0,,Papa-mama had left,Papa-mama had left,00:04:59.040,00:05:03.800
Mrs. & Mr. Shameem,,,,,,,,17.0,https://www.youtube.com/watch?v=MlV0tpztMCU,49.0,,But they left me too.,But they left me too.,00:05:03.800,00:05:27.720
Mrs. & Mr. Shameem,,,,,,,,17.0,https://www.youtube.com/watch?v=MlV0tpztMCU,50.0,,"Look, Chotu. Isn't it cute?","Look, Chotu.  Isn't it cute?",00:05:27.720,00:05:33.480
Mrs. & Mr. Shameem,,,,,,,,17.0,https://www.youtube.com/watch?v=MlV0tpztMCU,51.0,,See...,See...,00:05:33.480,00:05:35.080
Mrs. & Mr. Shameem,,,,,,,,17.0,https://www.youtube.com/watch?v=MlV0tpztMCU,52.0,,Spiderman.,Spiderman.,00:05:35.080,00:05:43.200
Mrs. & Mr. Shameem,,,,,,,,17.0,https://www.youtube.com/watch?v=MlV0tpztMCU,53.0,,"Madam, why did you take the trouble?","Madam, why did you take the trouble?",00:05:43.200,00:05:45.960
Mrs. & Mr. Shameem,,,,,,,,17.0,https://www.youtube.com/watch?v=MlV0tpztMCU,54.0,,Did you buy such a beautiful,Did you buy such a beautiful,00:05:45.960,00:05:52.240
Mrs. & Mr. Shameem,,,,,,,,17.0,https://www.youtube.com/watch?v=MlV0tpztMCU,55.0,,"No, it belongs to someone.","No, it belongs to someone.",00:05:52.240,00:05:55.160
Mrs. & Mr. Shameem,,,,,,,,17.0,https://www.youtube.com/watch?v=MlV0tpztMCU,56.0,,Did.,Did.,00:05:55.160,00:05:56.440
Mrs. & Mr. Shameem,,,,,,,,17.0,https://www.youtube.com/watch?v=MlV0tpztMCU,57.0,,Belonged to someone.,Belonged to someone.,00:05:56.440,00:05:57.680
Mrs. & Mr. Shameem,,,,,,,,17.0,https://www.youtube.com/watch?v=MlV0tpztMCU,58.0,,Who?,Who?,00:05:57.680,00:06:00.200
Mrs. & Mr. Shameem,,,,,,,,17.0,https://www.youtube.com/watch?v=MlV0tpztMCU,59.0,,Someone who was very,Someone who was very,00:06:00.200,00:06:04.120
Mrs. & Mr. Shameem,,,,,,,,17.0,https://www.youtube.com/watch?v=MlV0tpztMCU,60.0,,And now it's Chotu.,And now it's Chotu.,00:06:04.120,00:06:05.240
Mrs. & Mr. Shameem,,,,,,,,17.0,https://www.youtube.com/watch?v=MlV0tpztMCU,61.0,,"Madam, please don't","Madam, please don't",00:06:05.240,00:06:08.200
Mrs. & Mr. Shameem,,,,,,,,17.0,https://www.youtube.com/watch?v=MlV0tpztMCU,62.0,,He doesn't even come to me anymore.,He doesn't even come to me anymore.,00:06:08.200,00:06:10.760
Mrs. & Mr. Shameem,,,,,,,,17.0,https://www.youtube.com/watch?v=MlV0tpztMCU,63.0,,He's taken a liking for you.,He's taken a liking to you.,00:06:10.760,00:06:13.080
Mrs. & Mr. Shameem,,,,,,,,17.0,https://www.youtube.com/watch?v=MlV0tpztMCU,64.0,,Me too.,Me too.,00:06:13.080,00:06:15.160
Mrs. & Mr. Shameem,,,,,,,,17.0,https://www.youtube.com/watch?v=MlV0tpztMCU,65.0,,Did you like this gift?,Did you like this gift?,00:06:15.160,00:07:09.360
Mrs. & Mr. Shameem,,,,,,,,17.0,https://www.youtube.com/watch?v=MlV0tpztMCU,66.0,,"Stop staring at me, Shameem.","Stop staring at me, Shameem.",00:07:09.360,00:07:11.760
Mrs. & Mr. Shameem,,,,,,,,17.0,https://www.youtube.com/watch?v=MlV0tpztMCU,67.0,,We made a decision.,We made a decision.,00:07:11.760,00:07:13.400
Mrs. & Mr. Shameem,,,,,,,,17.0,https://www.youtube.com/watch?v=MlV0tpztMCU,68.0,,I haven't crossed any line.,I haven't crossed any line.,00:07:13.400,00:07:15.160
Mrs. & Mr. Shameem,,,,,,,,17.0,https://www.youtube.com/watch?v=MlV0tpztMCU,69.0,,You gave this woman a,You gave this woman a,00:07:15.160,00:07:19.720
Mrs. & Mr. Shameem,,,,,,,,17.0,https://www.youtube.com/watch?v=MlV0tpztMCU,70.0,,"Yes, I employed her","Yes, I employed her",00:07:19.720,00:07:21.160
Mrs. & Mr. Shameem,,,,,,,,17.0,https://www.youtube.com/watch?v=MlV0tpztMCU,71.0,,but he's not Ali.,but he's not Ali.,00:07:21.160,00:07:22.040
