Drama Name,Episode No#,URL,Sentence No,Start Time,End Time,Urdu Sentence,English Sentence
Nawabzadiyan,17,https://www.youtube.com/watch?v=bsCwqNvpQjc,132,00:07:19.040,00:07:21.560,آپ نے بھی کرنا ہے، اپنی ذمہ داری پر کریں۔,responsibility.
Nawabzadiyan,17,https://www.youtube.com/watch?v=bsCwqNvpQjc,133,00:07:21.560,00:07:23.560,ہاں میں اپنی ذمہ داری پر کروں گا۔,"Yes, I will do it on my own responsibility. And"
Nawabzadiyan,17,https://www.youtube.com/watch?v=bsCwqNvpQjc,134,00:07:23.560,00:07:25.600,ویسے ایک بات بتاؤ نسین باجی کتنی کرتی ہیں؟,"by the way, tell me one thing, how bad will Naseeb Baji"
Nawabzadiyan,17,https://www.youtube.com/watch?v=bsCwqNvpQjc,135,00:07:25.600,00:07:27.760,مجھے برا لگے گا جب مجھے پتہ چلے گا کہ دلشاد باجی نے بچے کو جنم دیا ہے۔,feel when she comes to know that Dilshad Baji has
Nawabzadiyan,17,https://www.youtube.com/watch?v=bsCwqNvpQjc,136,00:07:27.760,00:07:29.880,اس نے انکار کر دیا، وہ ان کی اپنی بھلائی کے بارے میں سوچ رہی تھی۔,"refused. She is thinking about her own good, right?"
Nawabzadiyan,17,https://www.youtube.com/watch?v=bsCwqNvpQjc,137,00:07:29.880,00:07:33.320,ٹھیک ہے میں جا رہا ہوں اس انتظار کو سنو,"I am going. Listen to this, wait,"
Nawabzadiyan,17,https://www.youtube.com/watch?v=bsCwqNvpQjc,138,00:07:33.320,00:07:37.080,مجھے بتاؤ تم کہاں جا رہے ہو میں اسے بنانے جا رہا ہوں,tell me where are you going? I am going to make
Nawabzadiyan,17,https://www.youtube.com/watch?v=bsCwqNvpQjc,139,00:07:37.080,00:07:40.160,دلشاد باجی کو نہیں، اسے برا لگے گا۔,"Dilshad Baji happy, right? She will feel bad, she will get"
Nawabzadiyan,17,https://www.youtube.com/watch?v=bsCwqNvpQjc,140,00:07:40.160,00:07:42.680,وہ ناراض ہو جائے گی، میں ناراض نہیں ہوں گی۔,angry. She doesn't get angry. I am
Nawabzadiyan,17,https://www.youtube.com/watch?v=bsCwqNvpQjc,141,00:07:42.680,00:07:44.560,میں ان سے زیادہ پڑھا لکھا ہوں۔,"more educated than her, I know how to convince her."
Nawabzadiyan,17,https://www.youtube.com/watch?v=bsCwqNvpQjc,142,00:07:44.560,00:07:48.400,میں منانے جا رہا ہوں۔,I am going.
Nawabzadiyan,17,https://www.youtube.com/watch?v=bsCwqNvpQjc,143,00:07:48.400,00:07:50.960,ہاں میں نے تمہیں ابھی یہاں سے بتایا تھا۔,"I told you, leave from here right now. So,"
Nawabzadiyan,17,https://www.youtube.com/watch?v=bsCwqNvpQjc,144,00:07:50.960,00:07:53.160,جاؤ پھر ایک بات بتاؤ کیا مسئلہ ہے؟,tell me one thing. What is the harm?
Nawabzadiyan,17,https://www.youtube.com/watch?v=bsCwqNvpQjc,145,00:07:53.160,00:07:54.840,کہ اگر تمہارا شہد نسین باجی کی جیب سے ہے۔,"If your Shahadi (sweetheart) is stolen from Naseeb Baji's pocket, then"
Nawabzadiyan,17,https://www.youtube.com/watch?v=bsCwqNvpQjc,146,00:07:54.840,00:08:00.400,اگر ایسا ہوا تو تینوں رانی سیانی پاگل ہیں۔,Rani Sayani is crazy. All the three
Nawabzadiyan,17,https://www.youtube.com/watch?v=bsCwqNvpQjc,147,00:08:00.400,00:08:03.520,نوابزادیوں,"Nawabzadis,"
Nawabzadiyan,17,https://www.youtube.com/watch?v=bsCwqNvpQjc,148,00:08:03.520,00:08:08.320,تینوں نبیہ رانی اور سیانی کے دیوانے ہیں۔,"Nabiya, Rani Sayani is crazy. All the three"
Nawabzadiyan,17,https://www.youtube.com/watch?v=bsCwqNvpQjc,149,00:08:08.320,00:08:18.120,نواب,Nawabs
Nawabzadiyan,17,https://www.youtube.com/watch?v=bsCwqNvpQjc,150,00:08:18.120,00:08:20.560,[موسیقی],[Music]
Nawabzadiyan,17,https://www.youtube.com/watch?v=bsCwqNvpQjc,151,00:08:20.560,00:08:24.800,سعدیہ آؤ میرے ساتھ بائیک پر بیٹھو دماغ,"Sadiya, come and sit in the bike, you have gone mad with me."
Nawabzadiyan,17,https://www.youtube.com/watch?v=bsCwqNvpQjc,152,00:08:24.800,00:08:26.960,حالات خراب ہوگئے ہیں، اس کے ذمہ دار آپ خود ہیں۔,You yourself will be responsible for the decision.
Nawabzadiyan,17,https://www.youtube.com/watch?v=bsCwqNvpQjc,153,00:08:26.960,00:08:27.920,مرضی,"Sit, I will not let you go like this. Who is there, who is there, who is there, please"
Nawabzadiyan,17,https://www.youtube.com/watch?v=bsCwqNvpQjc,154,00:08:27.920,00:08:30.760,میں تمہیں اس طرح نہیں جانے دوں گا۔,"Sit, I will not let you go like this. Who is there, who is there, who is there, please"
Nawabzadiyan,17,https://www.youtube.com/watch?v=bsCwqNvpQjc,155,00:08:33.800,00:08:36.260,کوئی مجھے بچا لے پلیز,"save me. Who is there, please save me"
Nawabzadiyan,17,https://www.youtube.com/watch?v=bsCwqNvpQjc,156,00:08:36.260,00:08:41.280,[موسیقی],[Music]
Nawabzadiyan,17,https://www.youtube.com/watch?v=bsCwqNvpQjc,157,00:08:41.280,00:08:45.640,مجھے آپ سے بات کرنے کے لیے کچھ بچائیں۔,I want to talk to you about something.
Nawabzadiyan,17,https://www.youtube.com/watch?v=bsCwqNvpQjc,158,00:08:45.640,00:08:48.720,آپ مجھے یہ کیا بتانا چاہتے ہیں؟,What do I want to talk about? I have
Nawabzadiyan,17,https://www.youtube.com/watch?v=bsCwqNvpQjc,159,00:08:48.720,00:08:50.480,میں ایک شخص کو سمجھانے آیا ہوں کہ وہ زیادہ طنز نہ کرے۔,come to explain this to you. [Music]  I say that too many tantrums do not
Nawabzadiyan,17,https://www.youtube.com/watch?v=bsCwqNvpQjc,160,00:08:50.480,00:08:53.720,چلو ڈوبتے ہیں تم کیا [ __ ] کر رہے ہو۔,"drown a person, what nonsense are you talking, this is"
Nawabzadiyan,17,https://www.youtube.com/watch?v=bsCwqNvpQjc,161,00:08:53.720,00:08:55.840,یہ [ __ ] نہیں ہے، یہ ہمارے ملک کی حقیقت ہے۔,"not nonsense, the reality is there is no dearth of girls in our country"
Nawabzadiyan,17,https://www.youtube.com/watch?v=bsCwqNvpQjc,162,00:08:55.840,00:08:57.840,لڑکیوں کی کمی نہیں اور ان کے لیے بھی,"and for them too, not only"
Nawabzadiyan,17,https://www.youtube.com/watch?v=bsCwqNvpQjc,163,00:08:57.840,00:09:00.880,اچھے ہی نہیں برے رشتے بھی اب نہیں آتے,"good but even bad proposals do not come, now"
Nawabzadiyan,17,https://www.youtube.com/watch?v=bsCwqNvpQjc,164,00:09:00.880,00:09:03.200,ہاں میں تمہیں یہ سمجھانے آیا ہوں۔,"yes, so I have come to explain to you"
Nawabzadiyan,17,https://www.youtube.com/watch?v=bsCwqNvpQjc,165,00:09:03.200,00:09:04.640,کہ جو کچھ ہم حاصل کر رہے ہیں وہ اللہ سے ماورا ہے۔,"that be thankful to Allah for whatever you are getting,"
Nawabzadiyan,17,https://www.youtube.com/watch?v=bsCwqNvpQjc,166,00:09:04.640,00:09:08.040,شکر کرو ورنہ یہ بھی لے لو,"otherwise this too will be snatched away,"
Nawabzadiyan,17,https://www.youtube.com/watch?v=bsCwqNvpQjc,167,00:09:08.040,00:09:13.320,تم جا کر شیر بانو کو دیکھو گے، تم خود تو پاگل ہو۔,"see Sher Bano, you yourself are mad, there is no"
Nawabzadiyan,17,https://www.youtube.com/watch?v=bsCwqNvpQjc,168,00:09:13.320,00:09:15.000,آپ کو مجھے پاگل کرنے کی ضرورت نہیں ہے۔,"need to make me mad, you go away"
Nawabzadiyan,17,https://www.youtube.com/watch?v=bsCwqNvpQjc,169,00:09:16.320,00:09:19.080,اب مجھ سے بات کرنے کا یہ طریقہ کیا ہے,"from here, what is this way of talking, now"
Nawabzadiyan,17,https://www.youtube.com/watch?v=bsCwqNvpQjc,170,00:09:19.080,00:09:20.760,مجھے بتاؤ کیا تمہارے لیے کوئی شہزادہ گلفام ہے؟,"tell me, no Prince Gulfam is going to come for you,"
Nawabzadiyan,17,https://www.youtube.com/watch?v=bsCwqNvpQjc,171,00:09:22.440,00:09:24.840,میں نے آپ کو ابھی یہاں سے بتایا,"I told you, go away from here right now, so"
Nawabzadiyan,17,https://www.youtube.com/watch?v=bsCwqNvpQjc,172,00:09:24.840,00:09:27.000,جاؤ پھر ایک بات بتاؤ کیا مسئلہ ہے؟,"tell me one thing, what is the harm,"
Nawabzadiyan,17,https://www.youtube.com/watch?v=bsCwqNvpQjc,173,00:09:27.000,00:09:28.680,کہ اگر تمہارا شہد نسین باجی کی جیب سے ہے۔,"if your Shahadi Naseeen Baji gets stolen from her pocket, then"
Nawabzadiyan,17,https://www.youtube.com/watch?v=bsCwqNvpQjc,174,00:09:31.840,00:09:34.800,مجھے دوبارہ بتاؤ کہ تم نے مجھے کیسے چھوا۔,"how did you touch me, let me tell you again"
Nawabzadiyan,17,https://www.youtube.com/watch?v=bsCwqNvpQjc,175,00:09:34.800,00:09:37.760,تمہیں دوبارہ مجھے مارنے کی ہمت کیسے ہوئی؟,"how did you touch me, then muster up the courage to hit me again, why are you happening,"
Nawabzadiyan,17,https://www.youtube.com/watch?v=bsCwqNvpQjc,176,00:09:37.760,00:09:40.200,تم کیا کر رہے ہو مجھے کیوں تھپڑ مار رہے ہو,"you yourself slapped her,"
Nawabzadiyan,17,https://www.youtube.com/watch?v=bsCwqNvpQjc,177,00:09:40.200,00:09:44.280,اس نے مجھے تھپڑ مارا، مجھے بتاؤ کہ یہ کیسے کیا؟,"she slapped me, how did she slap me, tell me"
Nawabzadiyan,17,https://www.youtube.com/watch?v=bsCwqNvpQjc,178,00:09:44.280,00:09:46.720,میں نے اسے کیسے مارا وہ چیخ رہی تھی وہ چیخ رہی تھی۔,"how did she hit, she was blabbering, she was blabbering"
Nawabzadiyan,17,https://www.youtube.com/watch?v=bsCwqNvpQjc,179,00:09:46.720,00:09:50.120,میں نے بہت انکار کیا، تم کوشش کر کے بتاؤ,"so much, I forbade you so much, you just thought, tell me, are"
Nawabzadiyan,17,https://www.youtube.com/watch?v=bsCwqNvpQjc,180,00:09:50.120,00:09:52.280,کیا تم اندھے ہو کر مجھے مارنے کی کوشش کر رہے ہو؟,we
Nawabzadiyan,17,https://www.youtube.com/watch?v=bsCwqNvpQjc,181,00:09:52.280,00:09:55.080,میں اس زندگی میں پیدا ہوا، میری ماں کہاں ہے؟,"born to hit, where is Amma in life,"
Nawabzadiyan,17,https://www.youtube.com/watch?v=bsCwqNvpQjc,182,00:09:55.080,00:09:57.360,پتا نہیں اماں کہاں ہیں۔,"I don't know, where is Amma, that's why you were"
Nawabzadiyan,17,https://www.youtube.com/watch?v=bsCwqNvpQjc,183,00:09:57.360,00:10:00.840,وہ پیدا ہوئی، اماں بتاؤ، وہ بھی مر رہی ہے۔,"born, tell me where is Amma  Kill"
Nawabzadiyan,17,https://www.youtube.com/watch?v=bsCwqNvpQjc,184,00:10:00.840,00:10:03.400,اسے اب یہاں سے لے جاؤ,"him, take him away or take him away from here right now,"
Nawabzadiyan,17,https://www.youtube.com/watch?v=bsCwqNvpQjc,185,00:10:03.400,00:10:09.170,جا یہاں سے تم مجھے مار دو گے۔,"come on, she will kill me from here"
Nawabzadiyan,17,https://www.youtube.com/watch?v=bsCwqNvpQjc,186,00:10:09.170,00:10:16.800,[موسیقی],[Music]
Nawabzadiyan,17,https://www.youtube.com/watch?v=bsCwqNvpQjc,187,00:10:16.800,00:10:29.600,[موسیقی],[Music]
Nawabzadiyan,17,https://www.youtube.com/watch?v=bsCwqNvpQjc,188,00:10:29.600,00:10:32.200,ہاں بھیا,Bhaijaan yes
Nawabzadiyan,17,https://www.youtube.com/watch?v=bsCwqNvpQjc,189,00:10:32.200,00:10:37.760,بتاؤ بھائی جان، تم نے وہ رقم نکال لی ہے نا؟,"tell me Bhaijaan, you have withdrawn that money, right? I have"
Nawabzadiyan,17,https://www.youtube.com/watch?v=bsCwqNvpQjc,190,00:10:37.760,00:10:41.320,میں نے وہ پیسے نکال لیے جو تم نے رکھے تھے۔,"withdrawn that money and the money that you had kept, don't"
Nawabzadiyan,17,https://www.youtube.com/watch?v=bsCwqNvpQjc,191,00:10:41.320,00:10:44.280,کیا تمہیں یہ سب کرتے ہوئے شرم نہیں آتی؟,"you feel ashamed? Bhaijaan, while doing all this, I made a"
Nawabzadiyan,17,https://www.youtube.com/watch?v=bsCwqNvpQjc,192,00:10:44.280,00:10:48.880,یہ ہوا بھائی جان، غلطی ہوگئی، میں نے سوچا ہی نہیں۔,"mistake, it was not a mistake, it was a well"
Nawabzadiyan,17,https://www.youtube.com/watch?v=bsCwqNvpQjc,193,00:10:48.880,00:10:51.920,میں نے سوچا کہ یہ ایک سازش تھی لیکن آپ نے غلطی کی۔,thought out conspiracy. The mistake that you made was that
Nawabzadiyan,17,https://www.youtube.com/watch?v=bsCwqNvpQjc,194,00:10:51.920,00:10:55.520,تم نے مجھے پیسوں کے جال میں پھنسایا، اسی لیے تم نے ایف آئی آر درج کروائی,you kept the money in the bank. That's when there was
Nawabzadiyan,17,https://www.youtube.com/watch?v=bsCwqNvpQjc,195,00:10:55.520,00:10:57.240,جب اسے کاٹنے کی بات ہوئی تو آپ کو بڑی پریشانی کا سامنا کرنا پڑا,"talk of getting an FIR registered, so you are facing a lot of"
Nawabzadiyan,17,https://www.youtube.com/watch?v=bsCwqNvpQjc,196,00:10:57.240,00:10:58.240,مصیبت میں ہو,trouble
Nawabzadiyan,17,https://www.youtube.com/watch?v=bsCwqNvpQjc,197,00:10:58.240,00:11:02.160,بھائی مجھ سے غلطی ہو گئی ہے آئندہ مجھے معاف کر دیں۔,"Bhaijaan, I made a mistake, please forgive me, I"
Nawabzadiyan,17,https://www.youtube.com/watch?v=bsCwqNvpQjc,198,00:11:02.160,00:11:05.120,میں قسم کھاتا ہوں بھائی ایسا نہیں کروں گا، آئندہ کبھی ایسا مت کہو,won't do it
Nawabzadiyan,17,https://www.youtube.com/watch?v=bsCwqNvpQjc,199,00:11:13.120,00:11:16.000,میں اسے دوبارہ کبھی نہیں کروں گا، میں قسم کھاتا ہوں، واہ میری,"again Bhaijaan, I swear, we will talk about it in the future, we will see, Bhaijaan, the talk is about right now, Bhaijaan, look, I am folding my hands in front of you, just don't tell Amma, Bhaijaan, I will never do it again, I swear, wow, my"
Nawabzadiyan,17,https://www.youtube.com/watch?v=bsCwqNvpQjc,200,00:11:16.000,00:11:19.440,تقدیر آج تم میرے سامنے ہاتھ جوڑ رہے ہو۔,"fate, today you are folding your hands in front of me,"
Nawabzadiyan,17,https://www.youtube.com/watch?v=bsCwqNvpQjc,201,00:11:19.440,00:11:21.320,آپ ہمیشہ میرے پاؤں دباتے رہتے ہیں۔,"pressing my feet, you always"
Nawabzadiyan,17,https://www.youtube.com/watch?v=bsCwqNvpQjc,202,00:11:21.320,00:11:24.480,بھائی جان میرے اور آپ کے ساتھ بدتمیزی کرتے ہیں۔,"misbehave with me Bhaijaan, I have been"
Nawabzadiyan,17,https://www.youtube.com/watch?v=bsCwqNvpQjc,203,00:11:24.480,00:11:27.280,بدتمیزی آج تک جاری رہی، جتنی بے حیائی ہو سکتی تھی۔,"misbehaving with you till date, Bhaijaan, I"
Nawabzadiyan,17,https://www.youtube.com/watch?v=bsCwqNvpQjc,204,00:11:27.280,00:11:30.400,بھائی جان میں سب سے معافی مانگتا ہوں بھائی جان آپ,"apologize for all that misbehavior, Bhaijaan, you are in"
Nawabzadiyan,17,https://www.youtube.com/watch?v=bsCwqNvpQjc,205,00:11:30.400,00:11:32.040,میرے والد کی جگہ ہے، میرے بڑے بھائی میرے والد کی جگہ ہے۔,"my father's place, elder brother is in the place of a father,"
Nawabzadiyan,17,https://www.youtube.com/watch?v=bsCwqNvpQjc,206,00:11:32.040,00:11:35.160,ایک جگہ ہے بھائی جان، مجھے معاف کر دیں، بس۔,"Bhaijaan please forgive me, I am not going to do"
Nawabzadiyan,17,https://www.youtube.com/watch?v=bsCwqNvpQjc,207,00:11:35.160,00:11:38.160,میں زیادہ ڈرامہ کرنے والا نہیں ہوں، میں آپ سے آگے ہوں۔,"much drama, I am going to"
Nawabzadiyan,17,https://www.youtube.com/watch?v=bsCwqNvpQjc,208,00:11:38.160,00:11:40.600,میں تمہیں مارنے والا نہیں، تم سانپ ہو بیٹا,"destroy you.  I am not a snake, son. You are a"
Nawabzadiyan,17,https://www.youtube.com/watch?v=bsCwqNvpQjc,209,00:11:40.600,00:11:43.800,سانپ، اب تیری دم میرے پاؤں کے نیچے ہے۔,"snake. Right now, your tail is under my feet."
Nawabzadiyan,17,https://www.youtube.com/watch?v=bsCwqNvpQjc,210,00:11:43.800,00:11:45.680,جب دوبارہ موقع ملے,"As soon as you get a chance, you will"
Nawabzadiyan,17,https://www.youtube.com/watch?v=bsCwqNvpQjc,211,00:11:45.680,00:11:49.480,تم مجھے کاٹو گے، توبہ بھائی، توبہ کرو,"bite again. You should repent, Bhaijaan. I should repent. I"
Nawabzadiyan,17,https://www.youtube.com/watch?v=bsCwqNvpQjc,212,00:11:58.800,00:12:02.720,یہ چلتا رہتا ہے، زیادہ مکھن اور کان نہ لگائیں۔,"touch my ears, Bhaijaan. I respect you so much. Bhaijaan keeps getting angry in your house. And such quarrels keep going on between brothers. Don't butter me too much and"
Nawabzadiyan,17,https://www.youtube.com/watch?v=bsCwqNvpQjc,213,00:12:02.720,00:12:06.280,میری بات کھل کر سنو، اب سے، جیسا کہ میں ہوں۔,"listen to me carefully. From now on, you will do only as I"
Nawabzadiyan,17,https://www.youtube.com/watch?v=bsCwqNvpQjc,214,00:12:06.280,00:12:09.640,آپ ویسا ہی کریں گے جیسا میں کہوں گا بھائی جان,say. Bhaijaan. I
Nawabzadiyan,17,https://www.youtube.com/watch?v=bsCwqNvpQjc,215,00:12:09.640,00:12:11.640,میں ہمیشہ وہی کرتا ہوں جو آپ کہتے ہیں بھائی,"always do what you say. Bhaijaan,"
Nawabzadiyan,17,https://www.youtube.com/watch?v=bsCwqNvpQjc,216,00:12:11.640,00:12:13.720,ابا میں آپ کی نافرمانی کیسے کروں؟,how can I disobey you? I
Nawabzadiyan,17,https://www.youtube.com/watch?v=bsCwqNvpQjc,217,00:12:13.720,00:12:15.360,بھائی میں نے جی کی بات صرف آپ کے ساتھ دیکھی۔,"saw Abba ji's words only to you, Bhaijaan."
Nawabzadiyan,17,https://www.youtube.com/watch?v=bsCwqNvpQjc,218,00:12:15.360,00:12:19.040,اب ایک کام کرو میرے شوہر میرے لیے گرم دودھ لے آؤ,"Now, do one thing. Bring hot milk"
Nawabzadiyan,17,https://www.youtube.com/watch?v=bsCwqNvpQjc,219,00:12:19.040,00:12:21.560,بھائی، ابھی لے آؤ، جلدی، جلدی,"for me, Bhaijaan. Bring it right now. Quickly, quickly,"
Nawabzadiyan,17,https://www.youtube.com/watch?v=bsCwqNvpQjc,220,00:12:21.560,00:12:24.560,بھائی جان ایک منٹ میں اسے اپنے ساتھ لے آئے,Bhaijaan. Bring it in a minute. And
Nawabzadiyan,17,https://www.youtube.com/watch?v=bsCwqNvpQjc,221,00:12:24.560,00:12:27.960,شوہر میں دودھ بھی ساتھ لا رہی ہوں۔,"bring that milk as well. I am bringing it right now. Yes,"
Nawabzadiyan,17,https://www.youtube.com/watch?v=bsCwqNvpQjc,222,00:12:27.960,00:12:32.580,میں بھی وہی ہوں۔,that too
Nawabzadiyan,17,https://www.youtube.com/watch?v=bsCwqNvpQjc,223,00:12:32.580,00:12:36.840,[موسیقی],[Music]
Nawabzadiyan,17,https://www.youtube.com/watch?v=bsCwqNvpQjc,224,00:12:36.840,00:12:37.960,چپ رہو,"Shut up,"
Nawabzadiyan,17,https://www.youtube.com/watch?v=bsCwqNvpQjc,225,00:12:37.960,00:12:41.880,جاؤ، شیروان چپ کرو، چپ کرو، کیوں رو رہی ہو؟,"shut up, Sherwan, shut up. How are you"
Nawabzadiyan,17,https://www.youtube.com/watch?v=bsCwqNvpQjc,226,00:12:41.880,00:12:45.520,وہ مرد لگتی ہے، اس کے چہرے سے بھی آنسو ٹپک رہے ہیں۔,"looking while crying? There is teardrop on your face too. Shut up, please shut"
Nawabzadiyan,17,https://www.youtube.com/watch?v=bsCwqNvpQjc,227,00:12:45.520,00:12:49.560,وقت کم ہے مجھے چپ کر کے چپ کروانے کا,me up. Don't
Nawabzadiyan,17,https://www.youtube.com/watch?v=bsCwqNvpQjc,228,00:12:49.560,00:12:51.920,بڑے کو کچھ نہ کہنا، تم نے انکار کر دیا۔,say anything to the elder one. I had forbidden
Nawabzadiyan,17,https://www.youtube.com/watch?v=bsCwqNvpQjc,229,00:12:51.920,00:12:54.840,میں نے کہا تھا کہ تم اس کے پاس مت جاؤ لیکن,you not to go to her. But
Nawabzadiyan,17,https://www.youtube.com/watch?v=bsCwqNvpQjc,230,00:12:54.840,00:12:58.320,آپ نہیں مانے اور کہنے لگے نہیں میں اس کی بات کا قائل نہیں ہوں۔,"you didn't listen. You started saying, no I  I will convince him, I have convinced"
Nawabzadiyan,17,https://www.youtube.com/watch?v=bsCwqNvpQjc,231,00:12:58.320,00:13:01.720,میں اسے راضی کروں گا، میں اسے اپنے ہاتھ سے تھپڑ ماروں گا۔,"him, it is he who has given me the hand and the slap,"
Nawabzadiyan,17,https://www.youtube.com/watch?v=bsCwqNvpQjc,232,00:13:01.720,00:13:04.200,اماں مجھے بھی اسی نے مارا ہے۔,"Amma, by the way, that"
Nawabzadiyan,17,https://www.youtube.com/watch?v=bsCwqNvpQjc,233,00:13:04.200,00:13:06.720,عورت بھی بغیر سوچے بولے۔,"lady also should have talked after thinking, no one"
Nawabzadiyan,17,https://www.youtube.com/watch?v=bsCwqNvpQjc,234,00:13:08.880,00:13:11.960,یہ کر سکتا تھا اور یہ اس کی غلطی تھی، یہ اس کی غلطی نہیں تھی۔,"can talk like this with his head held high, and this was her mistake, it is not her fault,"
Nawabzadiyan,17,https://www.youtube.com/watch?v=bsCwqNvpQjc,235,00:13:11.960,00:13:14.400,رشتے نہ ہوں تو اکلوتی بہن کی طرح آتے ہیں۔,"relationships come like this, sister,"
Nawabzadiyan,17,https://www.youtube.com/watch?v=bsCwqNvpQjc,236,00:13:14.400,00:13:16.360,نہیں، رشتے ایسے نہیں آتے,"no, relationships do not come with their heads held high, one"
Nawabzadiyan,17,https://www.youtube.com/watch?v=bsCwqNvpQjc,237,00:13:16.360,00:13:18.880,کوئی تجویز کرنے سے پہلے سوچتا ہے۔,"thinks before proposing,"
Nawabzadiyan,17,https://www.youtube.com/watch?v=bsCwqNvpQjc,238,00:13:18.880,00:13:21.280,پھر ہم بات کرتے ہیں، ہاں، یہ صرف بات ہے۔,"then talks are done, yes, we just talked,"
Nawabzadiyan,17,https://www.youtube.com/watch?v=bsCwqNvpQjc,239,00:13:21.280,00:13:23.680,تم لوگوں نے آسمان کا جھنڈا اٹھایا تھا نا؟,"right? You people raised the sky's flag,"
Nawabzadiyan,17,https://www.youtube.com/watch?v=bsCwqNvpQjc,240,00:13:23.680,00:13:26.480,میں نے لے لیا، تمہیں اس کی کیا ضرورت تھی۔,what was the need for you to get
Nawabzadiyan,17,https://www.youtube.com/watch?v=bsCwqNvpQjc,241,00:13:26.480,00:13:28.840,مجھے تھپڑ مارا گیا، کیا یہ بالکل ٹھیک ہے؟,"slapped, it is absolutely right,"
Nawabzadiyan,17,https://www.youtube.com/watch?v=bsCwqNvpQjc,242,00:13:28.840,00:13:30.720,اور وہ اس بارے میں بات کرنے سے باز نہیں آیا,"and it did not happen because of talking, it happened because of"
Nawabzadiyan,17,https://www.youtube.com/watch?v=bsCwqNvpQjc,243,00:13:30.720,00:13:32.640,یہ ہونے والا ہے، امّاں سن رہی ہیں؟,"following him, are you listening, Amma,"
Nawabzadiyan,17,https://www.youtube.com/watch?v=bsCwqNvpQjc,244,00:13:32.640,00:13:34.240,تم کیا کہہ رہی ہو اس نے مجھے تھپڑ مارا۔,"what is she saying, she rightly slapped me, the"
Nawabzadiyan,17,https://www.youtube.com/watch?v=bsCwqNvpQjc,245,00:13:34.240,00:13:37.920,چڑیل نے آکر مجھے مار ڈالا، اماں، وہ رونے لگی,"witch has come, Amma, she has"
Nawabzadiyan,17,https://www.youtube.com/watch?v=bsCwqNvpQjc,246,00:13:37.920,00:13:39.560,آوازیں آنا ابھی بند نہیں ہوئیں,"not stopped crying and whining till now, sounds of"
Nawabzadiyan,17,https://www.youtube.com/watch?v=bsCwqNvpQjc,247,00:13:39.560,00:13:42.240,اگر یہ بدقسمت شخص ہاں کہہ رہا ہے تو میں کیا کروں؟,"this jinxed person are coming till outside, yes, so what should I do, I should"
Nawabzadiyan,17,https://www.youtube.com/watch?v=bsCwqNvpQjc,248,00:13:42.240,00:13:44.800,میں یہ بھی نہیں کرتا، میں صرف رونا ہی کر سکتا ہوں۔,"not do this also, the only thing I can do is cry, if I had the"
Nawabzadiyan,17,https://www.youtube.com/watch?v=bsCwqNvpQjc,249,00:13:44.800,00:13:46.760,اگر میرا راستہ ہوتا تو میں تمہیں تھپڑ مار دیتا,"courage, I would have slapped you,"
Nawabzadiyan,17,https://www.youtube.com/watch?v=bsCwqNvpQjc,250,00:13:46.760,00:13:48.880,لیکن میں قسم کھاتا ہوں کہ میں آپ کی عمر کا احترام کروں گا۔,"but I swear, I respect your age, I will give you"
Nawabzadiyan,17,https://www.youtube.com/watch?v=bsCwqNvpQjc,251,00:13:48.880,00:13:52.440,میں یہ کروں گا، میں اپنے دماغ کو آرام دوں گا,"one blow, your mind will come to senses,"
Nawabzadiyan,17,https://www.youtube.com/watch?v=bsCwqNvpQjc,252,00:13:52.440,00:13:54.960,وہ آپ کے پاس آئیں گے، آپ یہی کر سکتے ہیں۔,"this is what you can do, you are on"
Nawabzadiyan,17,https://www.youtube.com/watch?v=bsCwqNvpQjc,253,00:13:54.960,00:13:57.440,آگ لگ رہی ہے میری شادی نہیں ہو سکتی,"fire, your marriage cannot happen, this is what you will"
Nawabzadiyan,17,https://www.youtube.com/watch?v=bsCwqNvpQjc,254,00:13:57.440,00:14:00.840,تم میرے ساتھ ایسا کرو گے یا مجھے مارو گے؟,"do to me  You will slap me, you wo"
Nawabzadiyan,17,https://www.youtube.com/watch?v=bsCwqNvpQjc,255,00:14:00.840,00:14:02.640,تم پاگل تو نہیں ہو کیا [ __ ] کر رہے ہو۔,"n't go mad, what nonsense are you talking"
Nawabzadiyan,17,https://www.youtube.com/watch?v=bsCwqNvpQjc,256,00:14:02.640,00:14:05.480,اماں جی اب اپنی غیرت مت چھپائیں اور۔۔۔,"Amma, yes, now don't hide your jealousy and it is"
Nawabzadiyan,17,https://www.youtube.com/watch?v=bsCwqNvpQjc,257,00:14:05.480,00:14:07.560,یہ ظاہر ہے کہ آپ کو حسد ہے۔,"obvious that you are jealous,"
Nawabzadiyan,17,https://www.youtube.com/watch?v=bsCwqNvpQjc,258,00:14:07.560,00:14:09.880,تم میرے لیے اتنے اچھے کیوں نہیں ہو گے۔,"why wouldn't you be, such a good"
Nawabzadiyan,17,https://www.youtube.com/watch?v=bsCwqNvpQjc,259,00:14:09.880,00:14:11.960,تمہارا رشتہ آیا تو دونوں رشتے بوسیدہ ہو گئے۔,"proposal came for me, both your proposals were rotten,"
Nawabzadiyan,17,https://www.youtube.com/watch?v=bsCwqNvpQjc,260,00:14:11.960,00:14:14.320,سب سے پہلے وہ کریم جرنل اسٹور سے آیا,first came that of Karim the Journal store owner
